timestamp;bidPrice;askPrice;transportFees;exportTariff;importTariff;sugarPrice;sunlightIndex
1602300;705.5;707.0;1.6000000000000003;11.0;-5.5;194.3467931564744;47.33
1602400;701.5;703.0;1.6000000000000003;11.0;-5.5;194.1940984926609;47.32
1602500;699.5;701.0;1.6000000000000003;11.0;-5.5;194.24992940614507;47.31
1602600;697.5;699.0;1.6000000000000003;11.0;-5.5;193.9249652071917;47.3
1602700;699.5;701.0;1.6000000000000003;11.0;-5.5;194.1725777247836;47.3
1602800;697.0;698.5;1.6000000000000003;11.0;-5.5;194.08193533208728;47.29
1602900;696.5;698.0;1.6000000000000003;11.0;-5.5;194.0244530683626;47.28
1603000;700.5;702.0;1.6000000000000003;11.0;-5.5;194.09244702984668;47.28
1603100;699.0;700.5;1.6000000000000003;11.0;-5.5;194.09447551566385;47.27
1603200;699.5;701.0;1.6000000000000003;11.0;-5.5;194.00127831006228;47.26
1603300;698.0;699.5;1.6000000000000003;11.0;-5.5;194.01805756722715;47.25
1603400;700.0;701.5;1.6000000000000003;11.0;-5.5;194.03052838723767;47.24
1603500;697.5;699.0;1.6000000000000003;11.0;-5.5;193.73091719634027;47.24
1603600;701.0;702.5;1.6000000000000003;11.0;-5.5;194.0146878959388;47.23
1603700;704.0;705.5;1.6000000000000003;11.0;-5.5;194.36837553642505;47.22
1603800;705.0;706.5;1.6000000000000003;11.0;-5.5;194.66655965507897;47.22
1603900;701.5;703.0;1.6000000000000003;11.0;-5.5;194.1909942984318;47.21
1604000;699.0;700.5;1.6000000000000003;11.0;-5.5;193.920527651989;47.2
1604100;697.0;698.5;1.6000000000000003;11.0;-5.5;193.7110142483677;47.19
1604200;696.5;698.5;1.6000000000000003;11.0;-5.5;193.9408358674557;47.18
1604300;696.0;697.5;1.6000000000000003;11.0;-5.5;193.55468386895868;47.18
1604400;700.0;701.5;1.6000000000000003;11.0;-5.5;193.7586858306042;47.17
1604500;699.0;700.5;1.6000000000000003;11.0;-5.5;193.5151876920526;47.16
1604600;699.0;700.5;1.6000000000000003;11.0;-5.5;193.38631114806333;47.16
1604700;699.0;700.5;1.6000000000000003;11.0;-5.5;193.13579544666536;47.15
1604800;701.0;702.5;1.6000000000000003;11.0;-5.5;193.28469941705487;47.14
1604900;699.5;701.0;1.6000000000000003;11.0;-5.5;193.26142746516308;47.13
1605000;698.5;700.0;1.6000000000000003;11.0;-5.5;193.33197791055144;47.12
1605100;696.5;698.0;1.6000000000000003;11.0;-5.5;193.0822195987338;47.12
1605200;697.5;699.0;1.6000000000000003;11.0;-5.5;193.23082333791103;47.11
1605300;697.5;699.0;1.6000000000000003;11.0;-5.5;193.310880456854;47.1
1605400;695.5;697.0;1.6000000000000003;11.0;-5.5;192.9663073631056;47.1
1605500;692.5;694.0;1.6000000000000003;11.0;-5.5;192.4883688699132;47.09
1605600;689.0;690.5;1.6000000000000003;11.0;-5.5;192.29341184986927;47.08
1605700;688.0;689.5;1.6000000000000003;11.0;-5.5;192.10400905465207;47.07
1605800;690.5;692.0;1.6000000000000003;11.0;-5.5;192.1719845147908;47.06
1605900;689.5;691.0;1.6000000000000003;11.0;-5.5;192.4246860457307;47.06
1606000;692.5;694.0;1.6000000000000003;11.0;-5.5;192.5737767153568;47.05
1606100;688.5;690.0;1.6000000000000003;11.0;-5.5;192.51632343129347;47.04
1606200;690.5;692.0;1.6000000000000003;11.0;-5.5;192.5773861318156;47.04
1606300;690.5;692.0;1.6000000000000003;11.0;-5.5;192.6793478347524;47.03
1606400;692.0;693.5;1.6000000000000003;11.0;-5.5;193.01877504334928;47.02
1606500;694.0;695.5;1.6000000000000003;11.0;-5.5;193.019698283495;47.01
1606600;691.0;692.5;1.6000000000000003;11.0;-5.5;192.70944837720475;47.0
1606700;690.5;692.0;1.6000000000000003;11.0;-5.5;192.7486331491693;47.0
1606800;693.0;694.5;1.6000000000000003;11.0;-5.5;192.791383563512;46.99
1606900;689.0;690.5;1.6000000000000003;11.0;-5.5;192.73058316161047;46.98
1607000;691.0;692.5;1.6000000000000003;11.0;-5.5;192.7890757380516;46.98
1607100;689.5;691.0;1.6000000000000003;11.0;-5.5;193.24173781823524;46.97
1607200;690.5;692.0;1.6000000000000003;11.0;-5.5;193.3538108607952;46.96
1607300;695.5;697.0;1.6000000000000003;11.0;-5.5;193.51143066001143;46.95
1607400;691.5;693.0;1.6000000000000003;11.0;-5.5;193.0786735895749;46.94
1607500;690.5;692.0;1.6000000000000003;11.0;-5.5;193.2453220071197;46.94
1607600;693.5;695.0;1.6000000000000003;11.0;-5.5;193.2262966053313;46.93
1607700;693.0;694.5;1.6000000000000003;11.0;-5.5;193.2706923646454;46.92
1607800;695.5;697.0;1.6000000000000003;11.0;-5.5;193.5115106592393;46.92
1607900;697.5;699.0;1.6000000000000003;11.0;-5.5;193.7308486467735;46.91
1608000;694.0;695.5;1.6000000000000003;11.0;-5.5;193.7031373343796;46.9
1608100;693.5;695.0;1.6000000000000003;11.0;-5.5;193.64685721134336;46.89
1608200;691.0;692.5;1.6000000000000003;11.0;-5.5;193.4384446235678;46.88
1608300;690.5;692.0;1.6000000000000003;11.0;-5.5;193.2013806235823;46.88
1608400;693.0;694.5;1.6000000000000003;11.0;-5.5;193.0891103251097;46.87
1608500;690.0;691.5;1.6000000000000003;11.0;-5.5;192.9917699746248;46.86
1608600;691.5;693.0;1.6000000000000003;11.0;-5.5;193.04796817265407;46.86
1608700;693.0;694.5;1.6000000000000003;11.0;-5.5;193.3531555505908;46.85
1608800;691.0;692.5;1.6000000000000003;11.0;-5.5;193.39285386207496;46.84
1608900;697.0;698.5;1.6000000000000003;11.0;-5.5;193.42626175213144;46.83
1609000;698.0;699.5;1.6000000000000003;11.0;-5.5;193.6874028168604;46.82
1609100;695.5;697.0;1.6000000000000003;11.0;-5.5;193.4938336847361;46.82
1609200;696.0;697.5;1.6000000000000003;11.0;-5.5;193.5035988393292;46.81
1609300;694.0;695.5;1.6000000000000003;11.0;-5.5;193.20779359951;46.8
1609400;694.0;695.5;1.6000000000000003;11.0;-5.5;192.96227878860805;46.8
1609500;694.5;696.0;1.6000000000000003;11.0;-5.5;192.9167308038556;46.79
1609600;691.5;693.0;1.6000000000000003;11.0;-5.5;192.74692106950351;46.78
1609700;691.5;693.0;1.6000000000000003;11.0;-5.5;192.7942361526257;46.77
1609800;688.0;689.5;1.6000000000000003;11.0;-5.5;192.6455847270699;46.76
1609900;694.0;695.5;1.6000000000000003;11.0;-5.5;192.88306257227515;46.76
1610000;691.5;693.0;1.6000000000000003;11.0;-5.5;192.75523167587;46.75
1610100;688.5;690.0;1.6000000000000003;11.0;-5.5;192.60903888180624;46.74
1610200;693.0;694.5;1.6000000000000003;11.0;-5.5;193.0196837780259;46.74
1610300;694.0;695.5;1.6000000000000003;11.0;-5.5;193.181812318912;46.73
1610400;695.5;697.0;1.6000000000000003;11.0;-5.5;193.1293923002192;46.72
1610500;698.0;699.5;1.6000000000000003;11.0;-5.5;193.15354937512492;46.71
1610600;696.5;698.0;1.6000000000000003;11.0;-5.5;192.9830193319769;46.7
1610700;696.0;697.5;1.6000000000000003;11.0;-5.5;192.69226480748628;46.7
1610800;692.5;694.0;1.6000000000000003;11.0;-5.5;192.31746970530503;46.69
1610900;692.5;694.0;1.6000000000000003;11.0;-5.5;192.1328111471356;46.68
1611000;692.5;694.5;1.6000000000000003;11.0;-5.5;192.21061765090337;46.68
1611100;688.5;690.0;1.6000000000000003;11.0;-5.5;192.11854178201995;46.67
1611200;692.0;693.5;1.6000000000000003;11.0;-5.5;192.1805009913516;46.66
1611300;691.0;692.5;1.6000000000000003;11.0;-5.5;192.2868595873533;46.65
1611400;692.0;693.5;1.6000000000000003;11.0;-5.5;192.28673609842104;46.64
1611500;694.0;695.5;1.6000000000000003;11.0;-5.5;192.47610031992147;46.64
1611600;692.0;693.5;1.6000000000000003;11.0;-5.5;192.3572718419488;46.63
1611700;696.5;698.0;1.6000000000000003;11.0;-5.5;192.6600816594228;46.62
1611800;698.5;700.0;1.6000000000000003;11.0;-5.5;192.6551521786332;46.62
1611900;700.5;702.0;1.6000000000000003;11.0;-5.5;192.8220373801178;46.61
1612000;698.0;699.5;1.6000000000000003;11.0;-5.5;192.79744373178133;46.6
1612100;698.5;700.0;1.6000000000000003;11.0;-5.5;192.79298385208685;46.59
1612200;697.0;698.5;1.6000000000000003;11.0;-5.5;192.5164008840988;46.58
1612300;696.0;697.5;1.6000000000000003;11.0;-5.5;192.45832637640945;46.58
1612400;694.5;696.0;1.6000000000000003;11.0;-5.5;192.28484770205387;46.57
1612500;693.5;695.0;1.6000000000000003;11.0;-5.5;192.30676212758385;46.56
1612600;688.0;689.5;1.6000000000000003;11.0;-5.5;192.16212233763343;46.56
1612700;688.5;690.0;1.6000000000000003;11.0;-5.5;192.02045816273204;46.55
1612800;689.0;690.5;1.6000000000000003;11.0;-5.5;191.9780174298508;46.54
1612900;693.0;694.5;1.6000000000000003;11.0;-5.5;192.01901167668225;46.53
1613000;689.0;690.5;1.6000000000000003;11.0;-5.5;191.9591549591836;46.52
1613100;689.0;690.5;1.6000000000000003;11.0;-5.5;192.24275412649652;46.52
1613200;692.5;694.0;1.6000000000000003;11.0;-5.5;192.6044097839273;46.51
1613300;694.5;696.0;1.6000000000000003;11.0;-5.5;192.7794559429506;46.5
1613400;694.5;696.0;1.6000000000000003;11.0;-5.5;192.5907498009837;46.5
1613500;696.0;697.5;1.6000000000000003;11.0;-5.5;192.7406087753917;46.49
1613600;694.5;696.0;1.6000000000000003;11.0;-5.5;193.1237865980316;46.48
1613700;698.5;700.0;1.6000000000000003;11.0;-5.5;193.4498032854118;46.47
1613800;699.5;701.0;1.6000000000000003;11.5;-5.5;193.54820731034056;46.46
1613900;701.0;702.5;1.6000000000000003;11.5;-5.5;193.5899471688037;46.46
1614000;698.5;700.0;1.6000000000000003;11.5;-5.5;193.41250636001007;46.45
1614100;697.5;699.0;1.6000000000000003;11.5;-5.5;193.4154021994921;46.44
1614200;696.0;697.5;1.6000000000000003;11.5;-5.5;193.1591282933645;46.44
1614300;693.5;695.0;1.6000000000000003;11.5;-5.5;193.0913883020377;46.43
1614400;691.0;692.5;1.6000000000000003;11.5;-5.5;193.26074194879945;46.42
1614500;693.5;695.0;1.6000000000000003;11.5;-5.5;193.36696600700705;46.41
1614600;692.5;694.0;1.6000000000000003;11.5;-5.5;193.33091065370965;46.4
1614700;691.5;693.0;1.6000000000000003;11.5;-5.5;193.23158424468696;46.4
1614800;696.0;697.5;1.6000000000000003;11.5;-5.5;193.2757614842901;46.39
1614900;696.5;698.0;1.6000000000000003;11.5;-5.5;193.3964548003214;46.38
1615000;697.5;699.0;1.6000000000000003;11.5;-5.5;193.2139828709769;46.38
1615100;697.5;699.5;1.6000000000000003;11.5;-5.5;193.17885085294293;46.37
1615200;699.0;700.5;1.6000000000000003;11.5;-5.5;193.44390012738967;46.36
1615300;700.0;701.5;1.6000000000000003;11.5;-5.5;193.7136407396427;46.35
1615400;699.5;701.0;1.6000000000000003;11.5;-5.5;193.56648164320973;46.34
1615500;695.0;696.5;1.6000000000000003;11.5;-5.5;193.0249940615632;46.34
1615600;697.5;699.0;1.6000000000000003;11.5;-5.5;193.12224239898023;46.33
1615700;698.0;699.5;1.6000000000000003;11.5;-5.5;193.11446135583137;46.32
1615800;697.0;698.5;1.6000000000000003;11.5;-5.5;193.0623358209684;46.32
1615900;697.0;698.5;1.6000000000000003;11.5;-5.5;193.0908654435568;46.31
1616000;700.0;701.5;1.6000000000000003;11.5;-5.5;193.1375928421931;46.3
1616100;697.0;698.5;1.6000000000000003;11.5;-5.5;193.1340221336372;46.29
1616200;697.0;698.5;1.6000000000000003;11.5;-5.5;193.045145070334;46.28
1616300;700.0;701.5;1.6000000000000003;11.5;-5.5;193.28354069846304;46.28
1616400;705.5;707.0;1.6000000000000003;11.5;-5.5;193.4117059519972;46.27
1616500;703.5;705.0;1.6000000000000003;11.5;-5.5;193.3857256514601;46.26
1616600;705.0;706.5;1.6000000000000003;11.5;-5.5;193.43560031755132;46.26
1616700;698.5;700.0;1.6000000000000003;11.5;-5.5;193.2272924845538;46.25
1616800;701.5;703.0;1.6000000000000003;11.5;-5.5;193.37986240539453;46.24
1616900;704.0;705.5;1.6000000000000003;11.5;-5.5;193.3968683020273;46.23
1617000;701.0;702.5;1.6000000000000003;11.5;-5.5;193.27226784466856;46.22
1617100;703.0;704.5;1.6000000000000003;11.5;-5.5;193.3085901495498;46.22
1617200;702.5;704.0;1.6000000000000003;11.5;-5.5;193.2905910952265;46.21
1617300;705.0;706.5;1.6000000000000003;11.5;-5.5;193.55969462420515;46.2
1617400;705.0;706.5;1.6000000000000003;11.5;-5.5;193.5580051515952;46.2
1617500;704.0;705.5;1.6000000000000003;11.5;-5.5;193.5044556704764;46.19
1617600;708.0;709.5;1.6000000000000003;11.5;-5.5;193.73268598256493;46.18
1617700;713.0;714.5;1.6000000000000003;11.5;-5.5;193.8056522570476;46.17
1617800;710.5;712.0;1.6000000000000003;11.5;-5.5;193.69231612220872;46.16
1617900;713.0;714.5;1.6000000000000003;11.5;-5.5;193.71320937736232;46.16
1618000;710.0;711.5;1.6000000000000003;11.5;-5.5;193.63205083376496;46.15
1618100;707.0;708.5;1.6000000000000003;11.5;-5.5;193.4651702124758;46.14
1618200;708.5;710.0;1.6000000000000003;11.5;-5.5;193.03263452853;46.14
1618300;712.0;713.5;1.6000000000000003;11.5;-5.5;193.1160356041729;46.13
1618400;714.0;715.5;1.6000000000000003;11.5;-5.5;193.30905610732069;46.12
1618500;712.5;714.0;1.6000000000000003;11.5;-5.5;193.49898726836628;46.11
1618600;708.0;709.5;1.6000000000000003;11.5;-5.5;193.46059589797736;46.1
1618700;709.0;710.5;1.6000000000000003;11.5;-5.5;193.7357628377418;46.1
1618800;707.5;709.0;1.6000000000000003;11.5;-5.5;193.53051902647425;46.09
1618900;708.0;709.5;1.6000000000000003;11.5;-5.5;193.57642431497248;46.08
1619000;706.5;708.0;1.6000000000000003;11.5;-5.5;193.3266368112345;46.08
1619100;702.5;704.0;1.6000000000000003;11.5;-5.5;193.18860753797355;46.07
1619200;700.5;702.0;1.6000000000000003;11.5;-5.5;193.0760316411015;46.06
1619300;701.0;702.5;1.6000000000000003;11.5;-5.5;193.33981497718185;46.05
1619400;700.5;702.0;1.6000000000000003;11.5;-5.5;193.1865026302856;46.04
1619500;698.0;699.5;1.6000000000000003;11.5;-5.5;193.15114013993923;46.04
1619600;698.5;700.0;1.6000000000000003;11.5;-5.5;193.24404115957515;46.03
1619700;700.0;701.5;1.6000000000000003;11.5;-5.5;193.55972085267769;46.02
1619800;703.0;704.5;1.6000000000000003;11.5;-5.5;193.6248019695589;46.02
1619900;708.0;709.5;1.6000000000000003;11.5;-5.5;193.9081784214349;46.01
1620000;708.0;709.5;1.6000000000000003;11.5;-5.5;193.534670954376;46.0
1620100;707.5;709.0;1.6000000000000003;11.5;-5.5;193.6834464359097;45.99
1620200;706.5;708.0;1.6000000000000003;11.5;-5.5;193.6642437806917;45.98
1620300;704.5;706.0;1.6000000000000003;11.5;-5.5;193.597195944838;45.98
1620400;706.0;707.5;1.6000000000000003;11.5;-5.5;193.63321352983087;45.97
1620500;710.5;712.0;1.6000000000000003;11.5;-5.5;193.9527358674645;45.96
1620600;711.5;713.0;1.6000000000000003;11.5;-5.5;194.04929537156227;45.96
1620700;711.0;712.5;1.6000000000000003;11.5;-5.5;193.8558525968055;45.95
1620800;711.0;712.5;1.6000000000000003;11.5;-5.5;194.26714090997825;45.94
1620900;715.5;717.0;1.6000000000000003;11.5;-6.0;194.5218402454283;45.93
1621000;716.5;718.0;1.6000000000000003;11.5;-6.0;194.30020653417944;45.92
1621100;719.0;720.5;1.6000000000000003;11.5;-6.0;194.57656656505225;45.92
1621200;722.5;724.0;1.6000000000000003;11.5;-6.0;194.7185553397384;45.91
1621300;721.5;723.0;1.6000000000000003;11.5;-6.0;194.67823034643712;45.9
1621400;721.0;722.5;1.6000000000000003;11.5;-6.0;194.7066279382224;45.9
1621500;717.5;719.0;1.6000000000000003;11.5;-6.0;194.5669663540163;45.89
1621600;713.5;715.0;1.6000000000000003;11.5;-6.0;194.39905878524263;45.88
1621700;714.5;716.0;1.6000000000000003;11.5;-6.0;194.39662018516265;45.87
1621800;710.0;711.5;1.6000000000000003;11.5;-6.0;194.2508767752161;45.86
1621900;715.0;716.5;1.6000000000000003;11.5;-6.0;194.53652851554963;45.86
1622000;712.5;714.0;1.6000000000000003;11.5;-6.0;194.479055305044;45.85
1622100;706.5;708.0;1.6000000000000003;11.5;-6.0;194.29662143047503;45.84
1622200;708.0;709.5;1.6000000000000003;11.5;-6.0;194.36286642616284;45.84
1622300;705.5;707.0;1.6000000000000003;11.5;-6.0;194.58664964569888;45.83
1622400;703.5;705.0;1.6000000000000003;11.5;-6.0;194.4944157133335;45.82
1622500;701.0;702.5;1.6000000000000003;11.5;-6.0;194.32794076967235;45.81
1622600;701.0;702.5;1.6000000000000003;11.5;-6.0;194.02695387089528;45.8
1622700;698.5;700.0;1.6000000000000003;11.5;-6.0;193.7936290169342;45.8
1622800;700.0;701.5;1.6000000000000003;11.5;-6.0;193.60511277907304;45.79
1622900;704.5;706.0;1.6000000000000003;11.5;-6.0;193.78676689996465;45.78
1623000;705.5;707.0;1.6000000000000003;11.5;-6.0;193.82261508413893;45.78
1623100;708.5;710.0;1.6000000000000003;11.5;-6.0;193.94746936069416;45.77
1623200;709.5;711.0;1.6000000000000003;11.5;-6.0;194.0693749566941;45.76
1623300;715.0;716.5;1.6000000000000003;11.5;-6.0;194.4543102463223;45.75
1623400;715.0;717.0;1.6000000000000003;11.5;-6.0;194.5687730871609;45.74
1623500;712.0;713.5;1.6000000000000003;11.5;-6.0;194.34673656884405;45.74
1623600;716.0;717.5;1.6000000000000003;11.5;-6.0;194.460227578414;45.73
1623700;716.0;718.0;1.6000000000000003;11.5;-6.0;194.43462466686788;45.72
1623800;716.0;718.0;1.6000000000000003;11.5;-6.0;194.4013100610559;45.72
1623900;716.5;718.0;1.6000000000000003;11.5;-6.0;194.57421779942305;45.71
1624000;717.5;719.0;1.6000000000000003;11.5;-6.0;195.0014514473229;45.7
1624100;712.5;714.0;1.6000000000000003;11.5;-6.0;194.7570626679673;45.69
1624200;716.5;718.0;1.6000000000000003;11.5;-6.0;194.84247780238667;45.68
1624300;712.0;713.5;1.6000000000000003;11.5;-6.0;194.7930546714426;45.68
1624400;716.5;718.0;1.6000000000000003;11.5;-6.0;194.9400818681132;45.67
1624500;713.5;715.0;1.6000000000000003;11.5;-6.0;194.67038157411253;45.66
1624600;711.5;713.0;1.6000000000000003;11.5;-6.0;194.5375726852833;45.66
1624700;708.5;710.0;1.6000000000000003;11.5;-6.0;194.3799112534906;45.65
1624800;708.0;709.5;1.6000000000000003;11.5;-6.0;194.3928705742281;45.64
1624900;707.5;709.0;1.6000000000000003;11.5;-6.0;194.35264829928911;45.63
1625000;705.0;706.5;1.6000000000000003;11.5;-6.0;194.0232079632937;45.62
1625100;703.5;705.0;1.6000000000000003;11.5;-6.0;193.70404406330297;45.62
1625200;703.0;704.5;1.6000000000000003;11.5;-6.0;193.7794943703589;45.61
1625300;707.0;708.5;1.6000000000000003;11.5;-6.0;193.98222351443667;45.6
1625400;708.5;710.0;1.6000000000000003;11.5;-6.0;194.23726612767683;45.6
1625500;708.0;709.5;1.6000000000000003;11.5;-6.0;194.30439063520663;45.59
1625600;707.0;708.5;1.6000000000000003;11.5;-6.0;194.39262680211505;45.58
1625700;707.5;709.0;1.6000000000000003;11.5;-6.0;194.4183976058336;45.57
1625800;706.0;707.5;1.6000000000000003;11.5;-6.0;194.2674248073504;45.56
1625900;706.0;707.5;1.6000000000000003;11.5;-6.0;194.26851165574243;45.56
1626000;704.5;706.0;1.6000000000000003;11.5;-6.0;194.2942913853087;45.55
1626100;707.5;709.0;1.6000000000000003;11.5;-6.0;194.6508402550384;45.54
1626200;709.0;710.5;1.6000000000000003;11.5;-6.0;194.87709257594625;45.54
1626300;707.5;709.0;1.6000000000000003;11.5;-6.0;194.7353518383028;45.53
1626400;706.0;707.5;1.6000000000000003;11.5;-6.0;194.58467469313825;45.52
1626500;706.0;707.5;1.6000000000000003;11.5;-6.0;194.55433838703536;45.51
1626600;705.5;707.0;1.6000000000000003;11.5;-6.0;194.6561599162464;45.5
1626700;705.0;707.0;1.6000000000000003;11.5;-6.0;194.84733403563723;45.5
1626800;706.5;708.0;1.6000000000000003;11.5;-6.0;194.66841590113603;45.49
1626900;703.5;705.0;1.6000000000000003;11.5;-6.0;194.5717691884352;45.48
1627000;704.0;705.5;1.6000000000000003;11.5;-6.0;194.5969164694547;45.48
1627100;701.5;703.0;1.6000000000000003;11.5;-6.0;194.4348177410201;45.47
1627200;700.5;702.0;1.6000000000000003;11.5;-6.0;194.22509434236133;45.46
1627300;699.5;701.0;1.6000000000000003;11.5;-6.0;193.82696563836296;45.45
1627400;698.0;699.5;1.6000000000000003;11.5;-6.0;193.7841362546584;45.44
1627500;703.5;705.0;1.6000000000000003;11.5;-6.0;193.950244951936;45.44
1627600;704.0;705.5;1.6000000000000003;11.5;-6.0;194.02645385619616;45.43
1627700;701.5;703.0;1.6000000000000003;11.5;-6.0;193.83011624669444;45.42
1627800;702.0;703.5;1.6000000000000003;11.5;-6.0;193.5355415201012;45.42
1627900;698.5;700.0;1.6000000000000003;11.5;-6.0;193.63756341561955;45.41
1628000;698.5;700.0;1.6000000000000003;11.5;-6.0;193.63503102355503;45.4
1628100;697.5;699.0;1.6000000000000003;11.5;-6.0;193.7925743421147;45.39
1628200;697.5;699.0;1.6000000000000003;11.5;-6.0;193.68805461047384;45.38
1628300;697.5;699.0;1.6000000000000003;11.5;-6.0;193.5563515366367;45.38
1628400;695.0;696.5;1.6000000000000003;11.5;-6.0;193.55067048525976;45.37
1628500;690.0;691.5;1.6000000000000003;11.5;-6.0;193.37723593492444;45.36
1628600;692.0;693.5;1.6000000000000003;11.5;-6.0;193.50758502083184;45.36
1628700;692.0;694.0;1.6000000000000003;11.5;-6.0;193.6479453433204;45.35
1628800;691.5;693.0;1.6000000000000003;11.5;-6.0;193.6312708984844;45.34
1628900;689.5;691.0;1.6000000000000003;11.5;-6.0;193.3447363403669;45.33
1629000;692.5;694.0;1.6000000000000003;11.5;-6.0;193.4071652110225;45.32
1629100;691.0;692.5;1.6000000000000003;11.5;-6.0;193.3252313138424;45.32
1629200;689.0;690.5;1.6000000000000003;11.5;-6.0;193.46279027709323;45.31
1629300;693.0;694.5;1.6000000000000003;11.5;-6.0;193.59486489052543;45.3
1629400;690.0;691.5;1.6000000000000003;11.5;-6.0;193.3710378606378;45.3
1629500;689.0;690.5;1.6000000000000003;11.5;-6.0;193.2724069790242;45.29
1629600;690.0;691.5;1.6000000000000003;11.5;-6.0;193.2773112391477;45.28
1629700;692.0;693.5;1.6000000000000003;11.5;-6.0;193.5150149658484;45.27
1629800;693.5;695.0;1.6000000000000003;11.5;-6.0;193.57937741131352;45.26
1629900;698.5;700.0;1.6000000000000003;11.5;-6.0;193.89334144978773;45.26
1630000;700.0;701.5;1.6000000000000003;11.5;-6.0;193.7708628436871;45.25
1630100;697.0;698.5;1.6000000000000003;11.5;-6.0;193.4461837454692;45.24
1630200;702.0;703.5;1.6000000000000003;11.5;-6.0;193.6054480022967;45.24
1630300;703.0;704.5;1.6000000000000003;11.5;-6.0;193.6941358759712;45.23
1630400;697.0;698.5;1.6000000000000003;11.5;-6.0;193.5935222164493;45.22
1630500;694.0;695.5;1.6000000000000003;11.5;-6.0;193.875440581918;45.21
