product,day_num,timestamp,combined_timestamp,x_t,x_t1,x_t2
VEV_5200,1,885300,1885300,0.4240037321164891,0.0482403004548359,0.0434952980817797
VEV_5200,1,885400,1885400,0.4288824856321298,0.4240037321164891,0.0482403004548359
VEV_5200,1,885500,1885500,0.8016376917812522,0.4288824856321298,0.4240037321164891
VEV_5200,1,885600,1885600,0.4331448953194012,0.8016376917812522,0.4288824856321298
VEV_5200,1,885700,1885700,0.1871872209385401,0.4331448953194012,0.8016376917812522
VEV_5200,1,885800,1885800,0.4290406265358797,0.1871872209385401,0.4331448953194012
VEV_5200,1,885900,1885900,-0.3085111941677496,0.4290406265358797,0.1871872209385401
VEV_5200,1,886000,1886000,1.0042592650920596,-0.3085111941677496,0.4290406265358797
VEV_5200,1,886100,1886100,0.2573429463441243,1.0042592650920596,-0.3085111941677496
VEV_5200,1,886200,1886200,0.074237812049887,0.2573429463441243,1.0042592650920596
VEV_5200,1,886300,1886300,0.4494535463727516,0.074237812049887,0.2573429463441243
VEV_5200,1,886400,1886400,-0.1757557879086562,0.4494535463727516,0.074237812049887
VEV_5200,1,886500,1886500,0.0834713157541955,-0.1757557879086562,0.4494535463727516
VEV_5200,1,886600,1886600,-0.2245238401328606,0.0834713157541955,-0.1757557879086562
VEV_5200,1,886700,1886700,0.0919149013616333,-0.2245238401328606,0.0834713157541955
VEV_5200,1,886800,1886800,0.094099996683326,0.0919149013616333,-0.2245238401328606
VEV_5200,1,886900,1886900,-0.2133678002314809,0.094099996683326,0.0919149013616333
VEV_5200,1,887000,1887000,0.414098804963487,-0.2133678002314809,0.094099996683326
VEV_5200,1,887100,1887100,-0.0215592741651562,0.414098804963487,-0.2133678002314809
VEV_5200,1,887200,1887200,0.1072213250549793,-0.0215592741651562,0.414098804963487
VEV_5200,1,887300,1887300,0.1104223448405719,0.1072213250549793,-0.0215592741651562
VEV_5200,1,887400,1887400,0.7343904489935085,0.1104223448405719,0.1072213250549793
VEV_5200,1,887500,1887500,0.7353377624117456,0.7343904489935085,0.1104223448405719
VEV_5200,1,887600,1887600,0.7369493385126589,0.7353377624117456,0.7343904489935085
VEV_5200,1,887700,1887700,-0.2601639978684034,0.7369493385126589,0.7353377624117456
VEV_5200,1,887800,1887800,-0.0159282688632629,-0.2601639978684034,0.7369493385126589
VEV_5200,1,887900,1887900,0.6008297932803544,-0.0159282688632629,-0.2601639978684034
VEV_5200,1,888000,1888000,0.2178576136338961,0.6008297932803544,-0.0159282688632629
VEV_5200,1,888100,1888100,-0.0861772222997387,0.2178576136338961,0.6008297932803544
VEV_5200,1,888200,1888200,0.2214198176970967,-0.0861772222997387,0.2178576136338961
VEV_5200,1,888300,1888300,-0.0820621558609673,0.2214198176970967,-0.0861772222997387
VEV_5200,1,888400,1888400,0.2285821965642753,-0.0820621558609673,0.2214198176970967
VEV_5200,1,888500,1888500,0.451842751879667,0.2285821965642753,-0.0820621558609673
VEV_5200,1,888600,1888600,0.1514248853814024,0.451842751879667,0.2285821965642753
VEV_5200,1,888700,1888700,0.2372040623272369,0.1514248853814024,0.451842751879667
VEV_5200,1,888800,1888800,0.2389043740422494,0.2372040623272369,0.1514248853814024
VEV_5200,1,888900,1888900,0.2403373865754474,0.2389043740422494,0.2372040623272369
VEV_5200,1,889000,1889000,-0.1435605982719607,0.2403373865754474,0.2389043740422494
VEV_5200,1,889100,1889100,-0.1401794176758812,-0.1435605982719607,0.2403373865754474
VEV_5200,1,889200,1889200,-0.1374342660865295,-0.1401794176758812,-0.1435605982719607
VEV_5200,1,889300,1889300,0.1707115803683336,-0.1374342660865295,-0.1401794176758812
VEV_5200,1,889400,1889400,0.4793057354877419,0.1707115803683336,-0.1374342660865295
VEV_5200,1,889500,1889500,-0.0176071674009108,0.4793057354877419,0.1707115803683336
VEV_5200,1,889600,1889600,0.0937353160143175,-0.0176071674009108,0.4793057354877419
VEV_5200,1,889700,1889700,0.2023457613731807,0.0937353160143175,-0.0176071674009108
VEV_5200,1,889800,1889800,0.0081148086442226,0.2023457613731807,0.0937353160143175
VEV_5200,1,889900,1889900,-0.2885223583298284,0.0081148086442226,0.2023457613731807
VEV_5200,1,890000,1890000,-0.0853579305062339,-0.2885223583298284,0.0081148086442226
VEV_5200,1,890100,1890100,-0.0821020810899426,-0.0853579305062339,-0.2885223583298284
VEV_5200,1,890200,1890200,0.1132197888837254,-0.0821020810899426,-0.0853579305062339
VEV_5200,1,890300,1890300,0.5225043051091234,0.1132197888837254,-0.0821020810899426
VEV_5200,1,890400,1890400,-0.0713132259570556,0.5225043051091234,0.1132197888837254
VEV_5200,1,890500,1890500,0.3339745034736552,-0.0713132259570556,0.5225043051091234
VEV_5200,1,890600,1890600,0.2375450943750365,0.3339745034736552,-0.0713132259570556
VEV_5200,1,890700,1890700,0.7402692358300555,0.2375450943750365,0.3339745034736552
VEV_5200,1,890800,1890800,0.7433496731691775,0.7402692358300555,0.2375450943750365
VEV_5200,1,890900,1890900,0.1408148815812637,0.7433496731691775,0.7402692358300555
VEV_5200,1,891000,1891000,0.1419194338986926,0.1408148815812637,0.7433496731691775
VEV_5200,1,891100,1891100,0.5351190387564202,0.1419194338986926,0.1408148815812637
VEV_5200,1,891200,1891200,-0.0718144520715213,0.5351190387564202,0.1419194338986926
VEV_5200,1,891300,1891300,0.427224002791263,-0.0718144520715213,0.5351190387564202
VEV_5200,1,891400,1891400,-0.0702428467943718,0.427224002791263,-0.0718144520715213
VEV_5200,1,891500,1891500,-0.0663122118144201,-0.0702428467943718,0.427224002791263
VEV_5200,1,891600,1891600,0.3226279609211815,-0.0663122118144201,-0.0702428467943718
VEV_5200,1,891700,1891700,0.2111855014150023,0.3226279609211815,-0.0663122118144201
VEV_5200,1,891800,1891800,0.0231952541716964,0.2111855014150023,0.3226279609211815
VEV_5200,1,891900,1891900,0.3331712629897083,0.0231952541716964,0.2111855014150023
VEV_5200,1,892000,1892000,0.6408871976414048,0.3331712629897083,0.0231952541716964
VEV_5200,1,892100,1892100,0.3366023607286479,0.6408871976414048,0.3331712629897083
VEV_5200,1,892200,1892200,-0.0472212846361799,0.3366023607286479,0.6408871976414048
VEV_5200,1,892300,1892300,0.3418261731153507,-0.0472212846361799,0.3366023607286479
VEV_5200,1,892400,1892400,0.3409974525911821,0.3418261731153507,-0.0472212846361799
VEV_5200,1,892500,1892500,0.3417422988281942,0.3409974525911821,0.3418261731153507
VEV_5200,1,892600,1892600,0.3427118161866929,0.3417422988281942,0.3409974525911821
VEV_5200,1,892700,1892700,0.3437526183611226,0.3427118161866929,0.3417422988281942
VEV_5200,1,892800,1892800,0.3450451981657352,0.3437526183611226,0.3427118161866929
VEV_5200,1,892900,1892900,0.7315600197571257,0.3450451981657352,0.3437526183611226
VEV_5200,1,893000,1893000,0.7317008193754191,0.7315600197571257,0.3450451981657352
VEV_5200,1,893100,1893100,0.23389292902948,0.7317008193754191,0.7315600197571257
VEV_5200,1,893200,1893200,-0.0374749730881376,0.23389292902948,0.7317008193754191
VEV_5200,1,893300,1893300,0.2408973328210777,-0.0374749730881376,0.23389292902948
VEV_5200,1,893400,1893400,0.127158410852644,0.2408973328210777,-0.0374749730881376
VEV_5200,1,893500,1893500,0.2634862186423561,0.127158410852644,0.2408973328210777
VEV_5200,1,893600,1893600,0.8866798166172885,0.2634862186423561,0.127158410852644
VEV_5200,1,893700,1893700,0.5087525719709447,0.8866798166172885,0.2634862186423561
VEV_5200,1,893800,1893800,-0.1107180076423901,0.5087525719709447,0.8866798166172885
VEV_5200,1,893900,1893900,0.5096525722451588,-0.1107180076423901,0.5087525719709447
VEV_5200,1,894000,1894000,0.2017507933087472,0.5096525722451588,-0.1107180076423901
VEV_5200,1,894100,1894100,0.51316419563409,0.2017507933087472,0.5096525722451588
VEV_5200,1,894200,1894200,-0.1057294462138997,0.51316419563409,0.2017507933087472
VEV_5200,1,894300,1894300,1.1352785240219418,-0.1057294462138997,0.51316419563409
VEV_5200,1,894400,1894400,0.8272682941956191,1.1352785240219418,-0.1057294462138997
VEV_5200,1,894500,1894500,0.273073224741438,0.8272682941956191,1.1352785240219418
VEV_5200,1,894600,1894600,0.5203720945437453,0.273073224741438,0.8272682941956191
VEV_5200,1,894700,1894700,0.1393070071330839,0.5203720945437453,0.273073224741438
VEV_5200,1,894800,1894800,0.4511198294380847,0.1393070071330839,0.5203720945437453
VEV_5200,1,894900,1894900,-0.2376001370225822,0.4511198294380847,0.1393070071330839
VEV_5200,1,895000,1895000,0.3788299121883938,-0.2376001370225822,0.4511198294380847
VEV_5200,1,895100,1895100,0.0752766818754935,0.3788299121883938,-0.2376001370225822
VEV_5200,1,895200,1895200,0.4616074943673993,0.0752766818754935,0.3788299121883938
VEV_5200,1,895300,1895300,-0.2284590002523145,0.4616074943673993,0.0752766818754935
VEV_5200,1,895400,1895400,0.385825592000856,-0.2284590002523145,0.4616074943673993
VEV_5200,1,895500,1895500,0.4976959776895455,0.385825592000856,-0.2284590002523145
VEV_5200,1,895600,1895600,1.0001341484817203,0.4976959776895455,0.385825592000856
VEV_5200,1,895700,1895700,0.002555281889272,1.0001341484817203,0.4976959776895455
VEV_5200,1,895800,1895800,0.309427171459447,0.002555281889272,1.0001341484817203
VEV_5200,1,895900,1895900,0.6149030249102907,0.309427171459447,0.002555281889272
VEV_5200,1,896000,1896000,1.0068739458083655,0.6149030249102907,0.309427171459447
VEV_5200,1,896100,1896100,0.0906530159109024,1.0068739458083655,0.6149030249102907
VEV_5200,1,896200,1896200,0.784413418609347,0.0906530159109024,1.0068739458083655
VEV_5200,1,896300,1896300,0.3997553104059079,0.784413418609347,0.0906530159109024
VEV_5200,1,896400,1896400,0.4004684152632762,0.3997553104059079,0.784413418609347
VEV_5200,1,896500,1896500,0.0127494648595529,0.4004684152632762,0.3997553104059079
VEV_5200,1,896600,1896600,0.514140926266009,0.0127494648595529,0.4004684152632762
VEV_5200,1,896700,1896700,0.7116585724488687,0.514140926266009,0.0127494648595529
VEV_5200,1,896800,1896800,0.6274555261420574,0.7116585724488687,0.514140926266009
VEV_5200,1,896900,1896900,1.8371298112356271,0.6274555261420574,0.7116585724488687
VEV_5200,1,897000,1897000,0.626038229329879,1.8371298112356271,0.6274555261420574
VEV_5200,1,897100,1897100,0.6253051675812458,0.626038229329879,1.8371298112356271
VEV_5200,1,897200,1897200,1.7357136570058174,0.6253051675812458,0.626038229329879
VEV_5200,1,897300,1897300,0.0133377708348234,1.7357136570058174,0.6253051675812458
VEV_5200,1,897400,1897400,0.6229529634651954,0.0133377708348234,1.7357136570058174
VEV_5200,1,897500,1897500,0.2302219316852642,0.6229529634651954,0.0133377708348234
VEV_5200,1,897600,1897600,0.623809332907058,0.2302219316852642,0.6229529634651954
VEV_5200,1,897700,1897700,0.6246296608214834,0.623809332907058,0.2302219316852642
VEV_5200,1,897800,1897800,0.6255961297479189,0.6246296608214834,0.623809332907058
VEV_5200,1,897900,1897900,0.8374412519056023,0.6255961297479189,0.6246296608214834
VEV_5200,1,898000,1898000,0.4300934969946866,0.8374412519056023,0.6255961297479189
VEV_5200,1,898100,1898100,0.6261480159641906,0.4300934969946866,0.8374412519056023
VEV_5200,1,898200,1898200,0.2349601077544321,0.6261480159641906,0.4300934969946866
VEV_5200,1,898300,1898300,1.0184810317109625,0.2349601077544321,0.6261480159641906
VEV_5200,1,898400,1898400,0.6273053168997649,1.0184810317109625,0.2349601077544321
VEV_5200,1,898500,1898500,0.4322164690124737,0.6273053168997649,1.0184810317109625
VEV_5200,1,898600,1898600,0.2363919083641121,0.4322164690124737,0.6273053168997649
VEV_5200,1,898700,1898700,0.6275073684546442,0.2363919083641121,0.4322164690124737
VEV_5200,1,898800,1898800,0.7317037622137832,0.6275073684546442,0.2363919083641121
VEV_5200,1,898900,1898900,0.6236332772373316,0.7317037622137832,0.6275073684546442
VEV_5200,1,899000,1899000,0.6239846143471368,0.6236332772373316,0.7317037622137832
VEV_5200,1,899100,1899100,0.3211707263872085,0.6239846143471368,0.6236332772373316
VEV_5200,1,899200,1899200,0.5164057919996594,0.3211707263872085,0.6239846143471368
VEV_5200,1,899300,1899300,1.0165414530442831,0.5164057919996594,0.3211707263872085
VEV_5200,1,899400,1899400,0.4042634711245227,1.0165414530442831,0.5164057919996594
VEV_5200,1,899500,1899500,1.016361305297778,0.4042634711245227,1.0165414530442831
VEV_5200,1,899600,1899600,0.4028069673449863,1.016361305297778,0.4042634711245227
VEV_5200,1,899700,1899700,1.0142902545576362,0.4028069673449863,1.016361305297778
VEV_5200,1,899800,1899800,0.4039669977619269,1.0142902545576362,0.4028069673449863
VEV_5200,1,899900,1899900,0.5153096709282181,0.4039669977619269,1.0142902545576362
VEV_5200,1,900000,1900000,0.5148457711293304,0.5153096709282181,0.4039669977619269
VEV_5200,1,900100,1900100,0.4017479674421338,0.5148457711293304,0.5153096709282181
VEV_5200,1,900200,1900200,0.7861234754514044,0.4017479674421338,0.5148457711293304
VEV_5200,1,900300,1900300,0.5954286139999567,0.7861234754514044,0.4017479674421338
VEV_5200,1,900400,1900400,0.4024347947229216,0.5954286139999567,0.7861234754514044
VEV_5200,1,900500,1900500,0.7867245002480558,0.4024347947229216,0.5954286139999567
VEV_5200,1,900600,1900600,0.5939924155400149,0.7867245002480558,0.4024347947229216
VEV_5200,1,900700,1900700,0.8989768378382905,0.5939924155400149,0.7867245002480558
VEV_5200,1,900800,1900800,0.3988963790634443,0.8989768378382905,0.5939924155400149
VEV_5200,1,900900,1900900,1.0926462149163854,0.3988963790634443,0.8989768378382905
VEV_5200,1,901000,1901000,0.169853998236249,1.0926462149163854,0.3988963790634443
VEV_5200,1,901100,1901100,0.097408154659206,0.169853998236249,1.0926462149163854
VEV_5200,1,901200,1901200,0.6712393977854845,0.097408154659206,0.169853998236249
VEV_5200,1,901300,1901300,0.1709282217716463,0.6712393977854845,0.097408154659206
VEV_5200,1,901400,1901400,0.6727929775097437,0.1709282217716463,0.6712393977854845
VEV_5200,1,901500,1901500,0.7420133111686482,0.6727929775097437,0.1709282217716463
VEV_5200,1,901600,1901600,0.550343909464118,0.7420133111686482,0.6727929775097437
VEV_5200,1,901700,1901700,0.9274889070466088,0.550343909464118,0.7420133111686482
VEV_5200,1,901800,1901800,0.9276909833715764,0.9274889070466088,0.550343909464118
VEV_5200,1,901900,1901900,0.3030838111740195,0.9276909833715764,0.9274889070466088
VEV_5200,1,902000,1902000,0.3027239339030529,0.3030838111740195,0.9276909833715764
VEV_5200,1,902100,1902100,1.2983849824013305,0.3027239339030529,0.3030838111740195
VEV_5200,1,902200,1902200,0.982507606978288,1.2983849824013305,0.3027239339030529
VEV_5200,1,902300,1902300,0.2956950754373793,0.982507606978288,1.2983849824013305
VEV_5200,1,902400,1902400,0.7944086254210561,0.2956950754373793,0.982507606978288
VEV_5200,1,902500,1902500,0.3522731241610017,0.7944086254210561,0.2956950754373793
VEV_5200,1,902600,1902600,0.6655818013882708,0.3522731241610017,0.7944086254210561
VEV_5200,1,902700,1902700,0.9767396755692062,0.6655818013882708,0.3522731241610017
VEV_5200,1,902800,1902800,1.2860827970362152,0.9767396755692062,0.6655818013882708
VEV_5200,1,902900,1902900,0.6571146128785585,1.2860827970362152,0.9767396755692062
VEV_5200,1,903000,1903000,0.6560390427425773,0.6571146128785585,1.2860827970362152
VEV_5200,1,903100,1903100,0.3936298928165342,0.6560390427425773,0.6571146128785585
VEV_5200,1,903200,1903200,1.1206120755282427,0.3936298928165342,0.6560390427425773
VEV_5200,1,903300,1903300,1.0710437292082131,1.1206120755282427,0.3936298928165342
VEV_5200,1,903400,1903400,0.4323597030834207,1.0710437292082131,1.1206120755282427
VEV_5200,1,903500,1903500,2.065455494941034,0.4323597030834207,1.0710437292082131
VEV_5200,1,903600,1903600,0.7887466141005461,2.065455494941034,0.4323597030834207
VEV_5200,1,903700,1903700,0.7413151100522555,0.7887466141005461,2.065455494941034
VEV_5200,1,903800,1903800,0.374071127355819,0.7413151100522555,0.7887466141005461
VEV_5200,1,903900,1903900,0.3724437800242413,0.374071127355819,0.7413151100522555
VEV_5200,1,904000,1904000,0.3723174889610163,0.3724437800242413,0.374071127355819
VEV_5200,1,904100,1904100,0.3721916897029587,0.3723174889610163,0.3724437800242413
VEV_5200,1,904200,1904200,0.7357771329866409,0.3721916897029587,0.3723174889610163
VEV_5200,1,904300,1904300,1.0983034117371062,0.7357771329866409,0.3721916897029587
VEV_5200,1,904400,1904400,0.7338294436626711,1.0983034117371062,0.7357771329866409
VEV_5200,1,904500,1904500,1.5637227213455844,0.7338294436626711,1.0983034117371062
VEV_5200,1,904600,1904600,0.9933668440153268,1.5637227213455844,0.7338294436626711
VEV_5200,1,904700,1904700,0.6744578636630649,0.9933668440153268,1.5637227213455844
VEV_5200,1,904800,1904800,0.6736682167174877,0.6744578636630649,0.9933668440153268
VEV_5200,1,904900,1904900,0.3572719820144812,0.6736682167174877,0.6744578636630649
VEV_5200,1,905000,1905000,0.98759515801612,0.3572719820144812,0.6736682167174877
VEV_5200,1,905100,1905100,0.9827336643729724,0.98759515801612,0.3572719820144812
VEV_5200,1,905200,1905200,0.716050344587984,0.9827336643729724,0.98759515801612
VEV_5200,1,905300,1905300,0.2967768947546574,0.716050344587984,0.9827336643729724
VEV_5200,1,905400,1905400,0.4810777084535402,0.2967768947546574,0.716050344587984
VEV_5200,1,905500,1905500,0.978651338632062,0.4810777084535402,0.2967768947546574
VEV_5200,1,905600,1905600,0.6069795802582121,0.978651338632062,0.4810777084535402
VEV_5200,1,905700,1905700,0.6042413695859068,0.6069795802582121,0.978651338632062
VEV_5200,1,905800,1905800,0.6039213059484609,0.6042413695859068,0.6069795802582121
VEV_5200,1,905900,1905900,0.9732217790756296,0.6039213059484609,0.6042413695859068
VEV_5200,1,906000,1906000,-0.0258206646913095,0.9732217790756296,0.6039213059484609
VEV_5200,1,906100,1906100,0.6030776263423832,-0.0258206646913095,0.9732217790756296
VEV_5200,1,906200,1906200,0.2281295277552999,0.6030776263423832,-0.0258206646913095
VEV_5200,1,906300,1906300,0.8494920581711085,0.2281295277552999,0.6030776263423832
VEV_5200,1,906400,1906400,0.8491054387086479,0.8494920581711085,0.2281295277552999
VEV_5200,1,906500,1906500,0.0874271106736159,0.8491054387086479,0.8494920581711085
VEV_5200,1,906600,1906600,0.7015253281397236,0.0874271106736159,0.8491054387086479
VEV_5200,1,906700,1906700,0.3179649034777867,0.7015253281397236,0.0874271106736159
VEV_5200,1,906800,1906800,0.3160408741937317,0.3179649034777867,0.7015253281397236
VEV_5200,1,906900,1906900,0.5830194488944471,0.3160408741937317,0.3179649034777867
VEV_5200,1,907000,1907000,0.5801100743565257,0.5830194488944471,0.3160408741937317
VEV_5200,1,907100,1907100,0.4585344020129014,0.5801100743565257,0.5830194488944471
VEV_5200,1,907200,1907200,0.1490591606466296,0.4585344020129014,0.5801100743565257
