day,timestamp,t_global,product,K,S,V,TTE,log_mny,m,iv
1,501400,1501400.0,VEV_5500,5500,5245.5,6.0,6.4986,0.04737752604902203,0.018584996171194402,0.012942631387594158
1,501500,1501500.0,VEV_5000,5000,5245.5,250.0,6.4985,-0.04793265375530281,-0.018802903293759866,0.012357557144109159
1,501500,1501500.0,VEV_5100,5100,5245.5,162.0,6.4985,-0.028130026459123124,-0.01103477745801385,0.01233632865267573
1,501500,1501500.0,VEV_5200,5200,5245.5,93.0,6.4985,-0.008711940602021455,-0.003417498590356416,0.012772179482481442
1,501500,1501500.0,VEV_5300,5300,5245.5,46.0,6.4985,0.010336254368672996,0.004054680391910495,0.013035210566886238
1,501500,1501500.0,VEV_5400,5400,5245.5,15.5,6.4985,0.029028387380825627,0.011387184266531026,0.012162850009731482
1,501500,1501500.0,VEV_5500,5500,5245.5,6.0,6.4985,0.04737752604902203,0.01858513916515204,0.012942730338638648
1,501600,1501600.0,VEV_5000,5000,5246.5,251.0,6.4984,-0.048123275181728285,-0.01887782504528222,0.012395589269092303
1,501600,1501600.0,VEV_5100,5100,5246.5,162.0,6.4984,-0.028320647885548524,-0.011109639440239492,0.01210088162708562
1,501600,1501600.0,VEV_5200,5200,5246.5,93.5,6.4984,-0.00890256202844701,-0.003492301963927962,0.012750217589188833
1,501600,1501600.0,VEV_5300,5300,5246.5,46.0,6.4984,0.010145632942247513,0.003979934510569652,0.012960003116552255
1,501600,1501600.0,VEV_5400,5400,5246.5,15.5,6.4984,0.028837765954399998,0.011312494802736491,0.01211176740610972
1,501600,1501600.0,VEV_5500,5500,5246.5,6.0,6.4984,0.047186904622596684,0.01851050508366101,0.012902840262278916
1,501700,1501700.0,VEV_5000,5000,5247.5,253.0,6.4983,-0.04831386027855058,-0.018952733699350646,0.013015802774671466
1,501700,1501700.0,VEV_5100,5100,5247.5,164.0,6.4983,-0.028511232982370963,-0.011184488323631647,0.012439254036766942
1,501700,1501700.0,VEV_5200,5200,5247.5,94.5,6.4983,-0.009093147125269365,-0.0035670922373130724,0.012825620031286962
1,501700,1501700.0,VEV_5300,5300,5247.5,47.0,6.4983,0.009955047845425238,0.0039052017307423326,0.013079716127406573
1,501700,1501700.0,VEV_5400,5400,5247.5,16.0,6.4983,0.0286471808575778,0.011237818441757846,0.012202498529129663
1,501700,1501700.0,VEV_5500,5500,5247.5,6.5,6.4983,0.046996319525774134,0.018435884106264,0.013113589689228685
1,501800,1501800.0,VEV_5000,5000,5248.5,253.0,6.4982,-0.04850440905961493,-0.019027629261107452,0.012471563881053586
1,501800,1501800.0,VEV_5100,5100,5248.5,164.0,6.4982,-0.028701781763435325,-0.011259324113332426,0.012202499693259598
1,501800,1501800.0,VEV_5200,5200,5248.5,94.5,6.4982,-0.009283695906333732,-0.0036418694156539334,0.012704761807608883
1,501800,1501800.0,VEV_5300,5300,5248.5,47.0,6.4982,0.009764499064360867,0.0038304820472863663,0.013003869278705681
1,501800,1501800.0,VEV_5400,5400,5248.5,16.0,6.4982,0.028456632076513312,0.011163155178452806,0.012151006733835675
1,501800,1501800.0,VEV_5500,5500,5248.5,6.5,6.4982,0.046805770744709964,0.018361276227819294,0.013073161784838886
1,501900,1501900.0,VEV_5000,5000,5249.5,253.0,6.4981,-0.04869492153875851,-0.01910251173569193,0.011852921950886958
1,501900,1501900.0,VEV_5100,5100,5249.5,164.0,6.4981,-0.028892294242578814,-0.011334146814481085,0.011958574891416354
1,501900,1501900.0,VEV_5200,5200,5249.5,94.5,6.4981,-0.009474208385477242,-0.003716633504089717,0.01258298042889219
1,501900,1501900.0,VEV_5300,5300,5249.5,47.0,6.4981,0.009573986585217227,0.0037557754550626168,0.012927825109980768
1,501900,1501900.0,VEV_5400,5400,5249.5,16.0,6.4981,0.028266119597369875,0.011088505007682489,0.012099462552694604
1,501900,1501900.0,VEV_5500,5500,5249.5,6.5,6.4981,0.04661525826556629,0.018286681443187576,0.013032717582629996
1,502000,1502000.0,VEV_5000,5000,5248.5,253.5,6.498,-0.04850440905961493,-0.019027922081711515,0.012770836076536216
1,502000,1502000.0,VEV_5100,5100,5248.5,164.5,6.498,-0.028701781763435325,-0.01125949738568512,0.012347440272907259
1,502000,1502000.0,VEV_5200,5200,5248.5,95.5,6.498,-0.009283695906333732,-0.00364192546122785,0.012900982019869847
1,502000,1502000.0,VEV_5300,5300,5248.5,47.0,6.498,0.009764499064360867,0.0038305409954638584,0.013004069509054538
1,502000,1502000.0,VEV_5400,5400,5248.5,16.0,6.498,0.028456632076513312,0.011163326970839433,0.012151193576690275
1,502000,1502000.0,VEV_5500,5500,5248.5,6.5,6.498,0.046805770744709964,0.01836155879376183,0.013073363179317676
1,502100,1502100.0,VEV_5000,5000,5250.5,255.0,6.4979,-0.048885397729810647,-0.019177528693664236,0.012547516374546104
1,502100,1502100.0,VEV_5100,5100,5250.5,166.0,6.4979,-0.029082770433630944,-0.011409044221442354,0.012303919857344591
1,502100,1502100.0,VEV_5200,5200,5250.5,96.5,6.4979,-0.009664684576529373,-0.003791413681566137,0.012854050121532058
1,502100,1502100.0,VEV_5300,5300,5250.5,48.0,6.4979,0.009383510394165096,0.0036811102739921346,0.013045801238971765
1,502100,1502100.0,VEV_5400,5400,5250.5,16.5,6.4979,0.028075643406317744,0.01101395267342605,0.012187537713267376
1,502100,1502100.0,VEV_5500,5500,5250.5,6.5,6.4979,0.04642478207451416,0.018212239885044158,0.012992355451581538
1,502200,1502200.0,VEV_5000,5000,5251.0,257.0,6.4978,-0.04898062222162182,-0.019215032703497805,0.013425687104207464
1,502200,1502200.0,VEV_5100,5100,5251.0,167.0,6.4978,-0.02917799492544217,-0.011446488453700582,0.012474734388932117
1,502200,1502200.0,VEV_5200,5200,5251.0,97.0,6.4978,-0.009759909068340532,-0.0038287992970522638,0.012891252512903885
1,502200,1502200.0,VEV_5300,5300,5251.0,48.0,6.4978,0.009288285902353892,0.0036437821586999446,0.013007531340449352
1,502200,1502200.0,VEV_5400,5400,5251.0,16.5,6.4978,0.027980418914506495,0.010976680983494632,0.012161614867870232
1,502200,1502200.0,VEV_5500,5500,5251.0,6.5,6.4978,0.04632955758270308,0.018175023585087234,0.012972167692310178
1,502300,1502300.0,VEV_5000,5000,5251.5,256.0,6.4977,-0.04907583764659263,-0.019252533734716953,0.012585496113682166
1,502300,1502300.0,VEV_5100,5100,5251.5,166.5,6.4977,-0.029273210350412932,-0.011483929705964386,0.01220744491722435
1,502300,1502300.0,VEV_5200,5200,5251.5,96.5,6.4977,-0.009855124493311362,-0.0038661819311908542,0.012731453560828231
1,502300,1502300.0,VEV_5300,5300,5251.5,48.0,6.4977,0.009193070477383214,0.00360645702608276,0.01296921022020979
1,502300,1502300.0,VEV_5400,5400,5251.5,16.5,6.4977,0.027885203489535642,0.010939412277540748,0.012135678634978834
1,502300,1502300.0,VEV_5500,5500,5251.5,6.5,6.4977,0.04623434215773227,0.018137810270386467,0.012951975858584049
1,502400,1502400.0,VEV_5000,5000,5250.5,255.0,6.4976,-0.048885397729810647,-0.019177971410375125,0.012547805078770034
1,502400,1502400.0,VEV_5100,5100,5250.5,166.0,6.4976,-0.029082770433630944,-0.011409307601287211,0.012304203905048782
1,502400,1502400.0,VEV_5200,5200,5250.5,96.5,6.4976,-0.009664684576529373,-0.003791501207035217,0.01285434668363305
1,502400,1502400.0,VEV_5300,5300,5250.5,48.0,6.4976,0.009383510394165096,0.0036811952530871445,0.013046102457592499
1,502400,1502400.0,VEV_5400,5400,5250.5,16.5,6.4976,0.028075643406317744,0.011014206932511218,0.01218781885064673
1,502400,1502400.0,VEV_5500,5500,5250.5,6.5,6.4976,0.04642478207451416,0.01821266031788869,0.012992655215039853
1,502500,1502500.0,VEV_5000,5000,5251.5,256.0,6.4975000000000005,-0.04907583764659263,-0.019252830039227665,0.012585690523381345
1,502500,1502500.0,VEV_5100,5100,5251.5,167.0,6.4975000000000005,-0.029273210350412932,-0.011484106448424338,0.012354759739874863
1,502500,1502500.0,VEV_5200,5200,5251.5,97.0,6.4975000000000005,-0.009855124493311362,-0.0038662414333406094,0.012830157809774392
1,502500,1502500.0,VEV_5300,5300,5251.5,48.0,6.4975000000000005,0.009193070477383214,0.003606512530958079,0.012969409868493677
1,502500,1502500.0,VEV_5400,5400,5251.5,16.5,6.4975000000000005,0.027885203489535642,0.010939580639650745,0.012135865477833433
1,502500,1502500.0,VEV_5500,5500,5251.5,6.5,6.4975000000000005,0.04623434215773227,0.018138089418838908,0.012952174924802967
1,502600,1502600.0,VEV_5000,5000,5251.5,256.0,6.4974,-0.04907583764659263,-0.0192529781966134,0.012585787146165966
1,502600,1502600.0,VEV_5100,5100,5251.5,166.5,6.4974,-0.029273210350412932,-0.011484194822714528,0.012207726636668668
1,502600,1502600.0,VEV_5200,5200,5251.5,96.5,6.4974,-0.009855124493311362,-0.003866271185445739,0.012731747503636872
1,502600,1502600.0,VEV_5300,5300,5251.5,48.0,6.4974,0.009193070477383214,0.0036065402843567795,0.012969509401603138
1,502600,1502600.0,VEV_5400,5400,5251.5,16.5,6.4974,0.027885203489535642,0.010939664823620857,0.012135959190293217
1,502600,1502600.0,VEV_5500,5500,5251.5,6.5,6.4974,0.04623434215773227,0.018138228997898454,0.012952275039977396
1,502700,1502700.0,VEV_5000,5000,5249.5,252.5,6.4973,-0.04869492153875851,-0.019103687727181195,0.011487153489375485
1,502700,1502700.0,VEV_5100,5100,5249.5,164.0,6.4973,-0.028892294242578814,-0.011334844568806606,0.011959310621535404
1,502700,1502700.0,VEV_5200,5200,5249.5,94.5,6.4973,-0.009474208385477242,-0.0037168623079993812,0.012583755157364067
1,502700,1502700.0,VEV_5300,5300,5249.5,46.5,6.4973,0.009573986585217227,0.0037560066686345207,0.012831341438886014
1,502700,1502700.0,VEV_5400,5400,5249.5,15.5,6.4973,0.028266119597369875,0.011089187639772872,0.011958947995060589
1,502700,1502700.0,VEV_5500,5500,5249.5,6.5,6.4973,0.04661525826556629,0.018287807210418693,0.01303351966815535
1,502800,1502800.0,VEV_5000,5000,5250.5,255.0,6.4972,-0.048885397729810647,-0.01917856174702004,0.01254819156990852
1,502800,1502800.0,VEV_5100,5100,5250.5,166.0,6.4972,-0.029082770433630944,-0.011409658802789498,0.012304582829342688
1,502800,1502800.0,VEV_5200,5200,5250.5,96.5,6.4972,-0.009664684576529373,-0.0037916179170904077,0.01285474248781102
1,502800,1502800.0,VEV_5300,5300,5250.5,48.0,6.4972,0.009383510394165096,0.0036813085677025684,0.013046504082420146
1,502800,1502800.0,VEV_5400,5400,5250.5,16.5,6.4972,0.028075643406317744,0.01101454597201794,0.012188194282550831
1,502800,1502800.0,VEV_5500,5500,5250.5,6.5,6.4972,0.04642478207451416,0.018213220940310998,0.012993055675737563
1,502900,1502900.0,VEV_5000,5000,5252.5,257.0,6.4971,-0.0492662413029181,-0.019328121813192888,0.01262383673309814
1,502900,1502900.0,VEV_5100,5100,5252.5,167.5,6.4971,-0.02946361400673836,-0.011559159081726098,0.012258103195484727
1,502900,1502900.0,VEV_5200,5200,5252.5,97.5,6.4971,-0.010045528149636744,-0.003941059569781645,0.012805743094708303
1,502900,1502900.0,VEV_5300,5300,5252.5,48.5,6.4971,0.009002666821057655,0.0035319244244980757,0.012989550480502661
1,502900,1502900.0,VEV_5400,5400,5252.5,16.5,6.4971,0.027694799833210344,0.010865218263293364,0.012084136782097632
1,502900,1502900.0,VEV_5500,5500,5252.5,6.5,6.4971,0.0460439385014068,0.018063948630512635,0.012911975189880472
1,503000,1503000.0,VEV_5000,5000,5252.5,257.0,6.497,-0.0492662413029181,-0.019328270559132867,0.012623934520012696
1,503000,1503000.0,VEV_5100,5100,5252.5,167.5,6.497,-0.02946361400673836,-0.011559248039049504,0.01225819749000948
1,503000,1503000.0,VEV_5200,5200,5252.5,97.5,6.497,-0.010045528149636744,-0.003941089899506172,0.01280584146368783
1,503000,1503000.0,VEV_5300,5300,5252.5,48.0,6.497,0.009002666821057655,0.0035319516055880716,0.012892907905671746
1,503000,1503000.0,VEV_5400,5400,5252.5,16.5,6.497,0.027694799833210344,0.01086530188016619,0.012084229912492448
1,503000,1503000.0,VEV_5500,5500,5252.5,6.5,6.497,0.0460439385014068,0.018064087647590692,0.012912074140924963
1,503100,1503100.0,VEV_5000,5000,5252.5,257.0,6.4969,-0.0492662413029181,-0.019328419308507063,0.01262403114279732
1,503100,1503100.0,VEV_5100,5100,5252.5,168.0,6.4969,-0.02946361400673836,-0.01155933699842674,0.012405721856048327
1,503100,1503100.0,VEV_5200,5200,5252.5,97.5,6.4969,-0.010045528149636744,-0.003941120229930946,0.012805940123699837
1,503100,1503100.0,VEV_5300,5300,5252.5,48.5,6.4969,0.009002666821057655,0.003531978787305619,0.012989750419819032
1,503100,1503100.0,VEV_5400,5400,5252.5,16.5,6.4969,0.027694799833210344,0.010865385498969548,0.012084323042887264
1,503100,1503100.0,VEV_5500,5500,5252.5,6.5,6.4969,0.0460439385014068,0.01806422666787835,0.012912173674034423
1,503200,1503200.0,VEV_5000,5000,5252.5,257.0,6.4968,-0.0492662413029181,-0.019328568061315617,0.012624128929711879
1,503200,1503200.0,VEV_5100,5100,5252.5,167.5,6.4968,-0.02946361400673836,-0.01155942595985789,0.012258386079058981
1,503200,1503200.0,VEV_5200,5200,5252.5,97.5,6.4968,-0.010045528149636744,-0.003941150561055995,0.012806038783711846
1,503200,1503200.0,VEV_5300,5300,5252.5,48.0,6.4968,0.009002666821057655,0.003532005969650744,0.0128931063898257
1,503200,1503200.0,VEV_5400,5400,5252.5,16.5,6.4968,0.027694799833210344,0.010865469119703515,0.012084416173282084
1,503200,1503200.0,VEV_5500,5500,5252.5,6.5,6.4968,0.0460439385014068,0.018064365691375733,0.012912273207143884
1,503300,1503300.0,VEV_5000,5000,5251.5,256.0,6.4967,-0.04907583764659263,-0.019254015394092754,0.012586464669788258
1,503300,1503300.0,VEV_5100,5100,5251.5,167.0,6.4967,-0.029273210350412932,-0.011484813499877143,0.012355520498787518
1,503300,1503300.0,VEV_5200,5200,5251.5,97.5,6.4967,-0.009855124493311362,-0.003866479469415476,0.01292939348403597
1,503300,1503300.0,VEV_5300,5300,5251.5,48.0,6.4967,0.009193070477383214,0.003606734576089411,0.012970208170596745
1,503300,1503300.0,VEV_5400,5400,5251.5,16.5,6.4967,0.027885203489535642,0.010940254165834003,0.012136612849251832
1,503300,1503300.0,VEV_5500,5500,5251.5,6.5,6.4967,0.04623434215773227,0.018139206141548878,0.012952972353808583
1,503400,1503400.0,VEV_5000,5000,5250.5,255.0,6.4966,-0.048885397729810647,-0.01917944735421243,0.012548771306616253
1,503400,1503400.0,VEV_5100,5100,5250.5,166.0,6.4966,-0.029082770433630944,-0.011410185665858365,0.01230515092475107
1,503400,1503400.0,VEV_5200,5200,5250.5,96.5,6.4966,-0.009664684576529373,-0.003791793002383167,0.012855336194077973
1,503400,1503400.0,VEV_5300,5300,5250.5,48.0,6.4966,0.009383510394165096,0.0036814785592477104,0.013047106519661612
1,503400,1503400.0,VEV_5400,5400,5250.5,16.5,6.4966,0.028075643406317744,0.011015054589987444,0.012188757139374503
1,503400,1503400.0,VEV_5500,5500,5250.5,6.5,6.4966,0.04642478207451416,0.018214061971024046,0.012993655202654192
1,503500,1503500.0,VEV_5000,5000,5250.5,255.0,6.4965,-0.048885397729810647,-0.0191795949673391,0.012548867929400877
1,503500,1503500.0,VEV_5100,5100,5250.5,166.0,6.4965,-0.029082770433630944,-0.01141027348346598,0.012305245219275823
1,503500,1503500.0,VEV_5200,5200,5250.5,96.5,6.4965,-0.009664684576529373,-0.0037918221856234565,0.012855435145122466
1,503500,1503500.0,VEV_5300,5300,5250.5,48.0,6.4965,0.009383510394165096,0.003681506893461458,0.013047206925868525
1,503500,1503500.0,VEV_5400,5400,5250.5,16.5,6.4965,0.028075643406317744,0.011015139366499426,0.012188850851834288
1,503500,1503500.0,VEV_5500,5500,5250.5,6.5,6.4965,0.04642478207451416,0.018214202154137105,0.01299375531782862
1,503600,1503600.0,VEV_5000,5000,5250.5,255.0,6.4963999999999995,-0.048885397729810647,-0.019179742583874095,0.012548964552185498
1,503600,1503600.0,VEV_5100,5100,5250.5,166.0,6.4963999999999995,-0.029082770433630944,-0.011410361303101267,0.01230534009586554
1,503600,1503600.0,VEV_5200,5200,5250.5,96.5,6.4963999999999995,-0.009664684576529373,-0.0037918513695375756,0.012855534096166958
1,503600,1503600.0,VEV_5300,5300,5250.5,48.0,6.4963999999999995,0.009383510394165096,0.003681535228329431,0.013047307332075438
1,503600,1503600.0,VEV_5400,5400,5250.5,16.5,6.4963999999999995,0.028075643406317744,0.011015224144968866,0.012188944564294072
1,503600,1503600.0,VEV_5500,5500,5250.5,6.5,6.4963999999999995,0.04642478207451416,0.01821434234048694,0.012993855433003049
1,503700,1503700.0,VEV_5000,5000,5250.5,255.0,6.4963,-0.048885397729810647,-0.019179890203817558,0.01254906117497012
1,503700,1503700.0,VEV_5100,5100,5250.5,166.0,6.4963,-0.029082770433630944,-0.011410449124764311,0.012305434972455261
1,503700,1503700.0,VEV_5200,5200,5250.5,96.5,6.4963,-0.009664684576529373,-0.0037918805541255515,0.01285563304721145
1,503700,1503700.0,VEV_5300,5300,5250.5,48.0,6.4963,0.009383510394165096,0.0036815635638516564,0.013047407738282345
1,503700,1503700.0,VEV_5400,5400,5250.5,16.5,6.4963,0.028075643406317744,0.01101530892539584,0.012189038276753855
1,503700,1503700.0,VEV_5500,5500,5250.5,6.5,6.4963,0.04642478207451416,0.018214482530073673,0.012993955548177477
1,503800,1503800.0,VEV_5000,5000,5250.5,255.0,6.4962,-0.048885397729810647,-0.01918003782716961,0.012549157797754742
1,503800,1503800.0,VEV_5100,5100,5250.5,166.0,6.4962,-0.029082770433630944,-0.011410536948455183,0.01230552984904498
1,503800,1503800.0,VEV_5200,5200,5250.5,96.5,6.4962,-0.009664684576529373,-0.0037919097393874085,0.012855731998255944
1,503800,1503800.0,VEV_5300,5300,5250.5,48.0,6.4962,0.009383510394165096,0.003681591900028158,0.013047508435521743
1,503800,1503800.0,VEV_5400,5400,5250.5,16.5,6.4962,0.028075643406317744,0.01101539370778042,0.01218913198921364
1,503800,1503800.0,VEV_5500,5500,5250.5,6.5,6.4962,0.04642478207451416,0.01821462272289743,0.012994055663351902
1,503900,1503900.0,VEV_5000,5000,5249.5,254.0,6.4961,-0.04869492153875851,-0.019105452121716746,0.012511431838944553
1,503900,1503900.0,VEV_5100,5100,5249.5,165.0,6.4961,-0.028892294242578814,-0.011335891441960321,0.01225508460656274
1,503900,1503900.0,VEV_5200,5200,5249.5,95.5,6.4961,-0.009474208385477242,-0.003717205593109528,0.012781440136116
1,503900,1503900.0,VEV_5300,5300,5249.5,47.0,6.4961,0.009573986585217227,0.0037563535690726076,0.012929814899072516
1,503900,1503900.0,VEV_5400,5400,5249.5,16.0,6.4961,0.028266119597369875,0.011090211824336333,0.012101324578525962
1,503900,1503900.0,VEV_5500,5500,5249.5,6.5,6.4961,0.04661525826556629,0.01828949625117198,0.013034723378508351
1,504000,1504000.0,VEV_5000,5000,5250.0,255.0,6.496,-0.048790164169432056,-0.0191429679097602,0.012830448842258192
1,504000,1504000.0,VEV_5100,5100,5250.0,165.5,6.496,-0.028987536873252298,-0.01137334742758089,0.012280457982630468
1,504000,1504000.0,VEV_5200,5200,5250.0,95.5,6.496,-0.009569451016150672,-0.0037546029375930033,0.012720478725864086
1,504000,1504000.0,VEV_5300,5300,5250.0,47.5,6.496,0.009478743954543739,0.003719013748683939,0.012988927670987326
1,504000,1504000.0,VEV_5400,5400,5250.0,16.0,6.496,0.028170876966696224,0.011052928452762492,0.012075575188489165
1,504000,1504000.0,VEV_5500,5500,5250.0,6.5,6.496,0.04652001563489291,0.018252268292596404,0.013014542021951642
1,504100,1504100.0,VEV_5000,5000,5252.0,257.0,6.4959,-0.04917104400644938,-0.01929255575757968,0.01290730353645049
1,504100,1504100.0,VEV_5100,5100,5252.0,167.0,6.4959,-0.029368416710269612,-0.011522875471596573,0.012234194294875489
1,504100,1504100.0,VEV_5200,5200,5252.0,97.5,6.4959,-0.009950330853168092,-0.0039040723391175493,0.012868676541070458
1,504100,1504100.0,VEV_5300,5300,5252.0,48.0,6.4959,0.009097864117526439,0.003569601872582582,0.012932529068016448
1,504100,1504100.0,VEV_5400,5400,5252.0,16.5,6.4959,0.027789997129679035,0.010903573026779556,0.012111313395434992
1,504100,1504100.0,VEV_5500,5500,5252.0,6.5,6.4959,0.04613913579787541,0.018102968280891064,0.01293347084913403
1,504200,1504200.0,VEV_5000,5000,5251.5,256.0,6.4958,-0.04907583764659263,-0.01925534918005228,0.012587336603109723
1,504200,1504200.0,VEV_5100,5100,5251.5,167.0,6.4958,-0.029273210350412932,-0.011485609088884442,0.012356376134289896
1,504200,1504200.0,VEV_5200,5200,5251.5,96.5,6.4958,-0.009855124493311362,-0.0038667473125600644,0.012733315586659593
1,504200,1504200.0,VEV_5300,5300,5251.5,48.0,6.4958,0.009193070477383214,0.003606984425891588,0.01297110658787424
1,504200,1504200.0,VEV_5400,5400,5251.5,16.5,6.4958,0.027885203489535642,0.010941012031510402,0.012137453351065051
