timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex,
444700,693.5,695,2,9,-3,199.1707521,67.76,694.25
444800,689.5,691,2,9,-3,199.0166216,67.76,690.25
444900,689.5,691,2,9,-3,198.8249185,67.76,690.25
445000,692.5,694,2,9,-3,199.2703787,67.75,693.25
445100,689,690.5,2,9,-3,199.2624561,67.74,689.75
445200,689,690.5,2,9,-3,199.1112086,67.74,689.75
445300,689.5,691,2,9,-3,199.4033968,67.74,690.25
445400,688,689.5,2,9,-3,199.6062812,67.73,688.75
445500,691,692.5,2,9,-3,199.9508406,67.72,691.75
445600,692,693.5,2,9,-3,200.1196026,67.72,692.75
445700,694,695.5,2,9,-3,200.2496844,67.72,694.75
445800,691.5,693,2,9,-3,200.193899,67.71,692.25
445900,692.5,694,2,9,-3,200.293679,67.7,693.25
446000,692.5,694,2,9,-3,200.2832069,67.7,693.25
446100,690,691.5,2,9,-3,200.0620721,67.69,690.75
446200,688,689.5,2,9,-3,200.0346569,67.69,688.75
446300,687,688.5,2,9,-3,199.9433259,67.68,687.75
446400,683.5,685,2,9,-3,199.8735135,67.68,684.25
446500,680.5,682,2,9,-3,199.7577154,67.68,681.25
446600,679.5,681,2,9,-3,199.6325192,67.67,680.25
446700,679,680.5,2,9,-3,199.3493815,67.67,679.75
446800,680.5,682,2,9,-3,199.5323223,67.66,681.25
446900,682,683.5,2,9,-3,199.6659494,67.66,682.75
447000,684.5,686,2,9,-3,199.8586797,67.65,685.25
447100,690,691.5,2,9,-3,199.9166559,67.64,690.75
447200,688,689.5,2,9,-3,199.7736047,67.64,688.75
447300,687.5,689,2,9,-3,199.829384,67.64,688.25
447400,687,688.5,2,9,-3,199.9429272,67.63,687.75
447500,692,693.5,2,9,-3,200.1323424,67.62,692.75
447600,692,693.5,2,9,-3,199.9381532,67.62,692.75
447700,687,688.5,2,9,-3,199.7008419,67.61,687.75
447800,686,687.5,2,9,-3,199.55438,67.61,686.75
447900,686,687.5,2,9,-3,199.6103267,67.6,686.75
448000,683,684.5,2,9,-3,199.1661695,67.6,683.75
448100,689,690.5,2,9,-3,199.4733983,67.6,689.75
448200,692,693.5,2,9,-3,199.5476679,67.59,692.75
448300,692,693.5,2,9,-3,199.4416628,67.58,692.75
448400,688,689.5,2,9,-3,199.1610098,67.58,688.75
448500,690.5,692,2,9,-3,199.3395347,67.58,691.25
448600,690,691.5,2,9,-3,199.0697619,67.57,690.75
448700,690.5,692,2,9,-3,199.4502146,67.56,691.25
448800,688.5,690,2,9,-3,199.2717418,67.56,689.25
448900,691,692.5,2,9,-3,199.388818,67.56,691.75
449000,689,690.5,2,9,-3,199.3230866,67.55,689.75
449100,690.5,692,2,9,-3,199.2657796,67.54,691.25
449200,690.5,692,2,9,-3,199.6402893,67.54,691.25
449300,688,689.5,2,9,-3,199.3544187,67.54,688.75
449400,688,689.5,2,9,-3,199.4554621,67.53,688.75
449500,689.5,691,2,9,-3,199.5070652,67.53,690.25
449600,692,693.5,2,9,-3,199.760406,67.52,692.75
449700,693,694.5,2,9,-3,199.7660743,67.52,693.75
449800,689.5,691,2,9,-3,199.6176559,67.51,690.25
449900,689.5,691,2,9,-3,199.708232,67.5,690.25
450000,692,693.5,2,9,-3,199.8749847,67.5,692.75
450100,689,690.5,2,9,-3,199.6579084,67.5,689.75
450200,691,692.5,2,9,-3,199.7598704,67.49,691.75
450300,691,692.5,2,9,-3,199.4687918,67.48,691.75
450400,692.5,694,2,9,-3,199.3096244,67.48,693.25
450500,690.5,692,2,9,-3,199.1732327,67.47,691.25
450600,688.5,690,2,9,-3,198.9598853,67.47,689.25
450700,688,690,2,9,-3,198.8811525,67.46,689
450800,687.5,689,2,9,-3,198.7592582,67.46,688.25
450900,690.5,692,2,9,-3,198.9107293,67.46,691.25
451000,691.5,693,2,9,-3,199.0543019,67.45,692.25
451100,692.5,694,2,9,-3,199.1928599,67.44,693.25
451200,694.5,696,2,9,-3,199.4506313,67.44,695.25
451300,693.5,695,2,9,-3,199.2300059,67.44,694.25
451400,695,696.5,2,9,-3,199.5043558,67.43,695.75
451500,691.5,693,2,9,-3,199.3078645,67.42,692.25
451600,699,700.5,2,9,-3,199.3168528,67.42,699.75
451700,696,697.5,2,9,-3,199.226586,67.42,696.75
451800,694,695.5,2,9,-3,199.1124764,67.41,694.75
451900,694,695.5,2,9,-3,199.1226661,67.4,694.75
452000,692,693.5,2,9,-3,199.0050042,67.4,692.75
452100,689.5,691,2,9,-3,198.79561,67.4,690.25
452200,688,689.5,2,9,-3,198.6918051,67.39,688.75
452300,683,684.5,2,9,-3,198.1931035,67.39,683.75
452400,684,685.5,2,9,-3,198.2076976,67.38,684.75
452500,688,689.5,2,9,-3,198.3219588,67.38,688.75
452600,685,686.5,2,9,-3,198.0404564,67.37,685.75
452700,685,687,2,9,-3,198.3111597,67.36,686
452800,684,685.5,2,9,-3,198.2984694,67.36,684.75
452900,680,681.5,2,9,-3,198.2171895,67.36,680.75
453000,677.5,679,2,9,-3,198.1805245,67.35,678.25
453100,679,680.5,2,9,-3,198.3272345,67.34,679.75
453200,681,682.5,2,9,-3,198.3355291,67.34,681.75
453300,678,679.5,2,9,-3,198.091833,67.33,678.75
453400,676.5,678,2,9,-3,197.8772793,67.33,677.25
453500,680.5,682,2,9,-3,198.1806202,67.32,681.25
453600,681.5,683,2,9,-3,198.4548941,67.32,682.25
453700,683,684.5,2,9,-3,198.7162586,67.32,683.75
453800,683.5,685,2,9,-3,198.5293511,67.31,684.25
453900,682,683.5,2,9,-3,198.6594998,67.31,682.75
454000,685.5,687,2,9,-3,198.807132,67.3,686.25
454100,683.5,685,2,9,-3,198.643385,67.3,684.25
454200,687,688.5,2,9,-3,199.0123278,67.29,687.75
454300,684.5,686,2,9,-3,198.9353361,67.28,685.25
454400,687,688.5,2,9,-3,198.9804874,67.28,687.75
454500,689.5,691,2,9,-3,198.8431249,67.28,690.25
454600,690.5,692,2,9,-3,199.1459435,67.27,691.25
454700,693.5,695,2,9,-3,199.2002192,67.26,694.25
454800,694,695.5,2,9,-3,199.26956,67.26,694.75
454900,692.5,694,2,9,-3,199.2449596,67.26,693.25
455000,695.5,697,2,9,-3,199.2953053,67.25,696.25
455100,696,697.5,2,9,-2.5,199.346616,67.24,696.75
455200,699,700.5,2,9,-2.5,199.3970994,67.24,699.75
455300,703,704.5,2,9,-2.5,199.5568885,67.24,703.75
455400,703.5,705,2,9,-2.5,199.5882305,67.23,704.25
455500,706,707.5,2,9,-2.5,199.5749984,67.22,706.75
455600,709.5,711,2,9,-2.5,199.7498249,67.22,710.25
455700,707.5,709,2,9,-2.5,199.6556658,67.22,708.25
455800,711.5,713,2,9,-2.5,199.7983994,67.21,712.25
455900,714,715.5,2,9,-2.5,199.8720409,67.2,714.75
456000,714,715.5,2,9,-2.5,200.0750527,67.2,714.75
456100,711,712.5,2,9,-2.5,199.8784845,67.19,711.75
456200,711,712.5,2,9,-2.5,199.9949368,67.19,711.75
456300,708.5,710,2,9,-2.5,199.9541943,67.18,709.25
456400,709,710.5,2,9,-2.5,200.1627188,67.18,709.75
456500,710.5,712,2,9,-2.5,200.2015877,67.18,711.25
456600,710.5,712,2,9,-2.5,200.3208893,67.17,711.25
456700,710.5,712,2,9,-2.5,200.2999835,67.17,711.25
456800,708.5,710,2,9,-2.5,200.2942047,67.16,709.25
456900,711.5,713,2,9,-2.5,200.5820056,67.16,712.25
457000,708.5,710,2,9,-2.5,200.4442862,67.15,709.25
457100,706,707.5,2,9,-2.5,200.0861225,67.14,706.75
457200,706.5,708,2,9,-2.5,200.0845698,67.14,707.25
457300,706,708,2,9,-2.5,200.0682138,67.14,707
457400,709,710.5,2,9,-2.5,200.1568705,67.13,709.75
457500,712.5,714,2,9,-2.5,200.4092398,67.12,713.25
457600,715,716.5,2,9,-2.5,200.5486604,67.12,715.75
457700,713,714.5,2,9,-2.5,200.4234668,67.11,713.75
457800,711.5,713,2,9,-2.5,200.2515471,67.11,712.25
457900,708.5,710,2,9,-2.5,200.2305797,67.1,709.25
458000,707,708.5,2,9,-2.5,199.9959338,67.1,707.75
458100,708,709.5,2,9,-2.5,200.0535318,67.1,708.75
458200,706.5,708,2,9,-2.5,199.8100348,67.09,707.25
458300,705,706.5,2,9,-2.5,199.6367711,67.08,705.75
458400,703,704.5,2,9,-2.5,199.5018282,67.08,703.75
458500,700.5,702,2,9,-2.5,199.4336006,67.08,701.25
458600,703.5,705,2,9,-2.5,199.5653422,67.07,704.25
458700,700.5,702,2,9,-2.5,199.2333049,67.06,701.25
458800,698.5,700,2,9,-2.5,199.0808863,67.06,699.25
458900,700,701.5,2,9,-2.5,199.235304,67.06,700.75
459000,701.5,703,2,9,-2.5,199.2349847,67.05,702.25
459100,704,705.5,2,9,-2.5,199.4093506,67.04,704.75
459200,700,701.5,2,9,-2.5,199.3250723,67.04,700.75
459300,699,700.5,2,9,-2.5,199.1869424,67.04,699.75
459400,697.5,699,2,9,-2.5,199.0923419,67.03,698.25
459500,694.5,696,2,9,-2.5,198.7463468,67.03,695.25
459600,697,698.5,2,9,-2.5,198.9109257,67.02,697.75
459700,701,702.5,2,9,-2.5,198.9516703,67.02,701.75
459800,702.5,704,2,9,-2.5,199.3024692,67.01,703.25
459900,705.5,707,2,9,-2.5,199.4877798,67,706.25
460000,708.5,710,2,9,-2.5,199.556493,67,709.25
460100,709,710.5,2,9,-2.5,199.647844,67,709.75
460200,710.5,712,2,9,-2.5,199.6448745,66.99,711.25
460300,714.5,716,2,9,-2.5,199.8081287,66.98,715.25
460400,717.5,719,2,9,-2.5,200.0802646,66.98,718.25
460500,721,722.5,2,9,-2.5,200.2034778,66.97,721.75
460600,716,717.5,2,9,-2.5,200.1343686,66.97,716.75
460700,715.5,717,2,9,-2.5,199.9269156,66.96,716.25
460800,712.5,714,2,9,-2.5,199.8571866,66.96,713.25
460900,714.5,716,2,9,-2.5,199.9802362,66.96,715.25
461000,714.5,716,2,9,-2.5,199.9137464,66.95,715.25
461100,718,719.5,2,9,-2.5,199.9418942,66.94,718.75
461200,722.5,724,2,9,-2.5,199.9461783,66.94,723.25
461300,722.5,724,2,9,-2.5,199.749451,66.94,723.25
461400,724.5,726,2,9,-2.5,199.7807325,66.93,725.25
461500,724.5,726,2,9,-2.5,199.8607616,66.92,725.25
461600,726,727.5,2,9,-2.5,200.0518706,66.92,726.75
461700,726,728,2,9,-2.5,199.8491559,66.92,727
461800,723,724.5,2,9,-2.5,199.6196176,66.91,723.75
461900,724,725.5,2,9,-2.5,199.8210133,66.9,724.75
462000,726.5,728,2,9,-2.5,199.823784,66.9,727.25
462100,724,725.5,2,9,-2.5,199.7758591,66.9,724.75
462200,721.5,723,2,9,-2.5,199.9329143,66.89,722.25
462300,719.5,721,2,9,-2.5,199.8715354,66.89,720.25
462400,716.5,718,2,9,-2.5,199.6785244,66.88,717.25
462500,716.5,718,2,9,-2.5,199.7249855,66.88,717.25
462600,723,724.5,2,9,-2.5,199.9330741,66.87,723.75
462700,720.5,722,2,9,-2.5,200.140561,66.86,721.25
462800,718.5,720,2,9,-2.5,200.0715829,66.86,719.25
462900,723,724.5,2,9,-2.5,200.3537274,66.86,723.75
463000,725,726.5,2,9,-2.5,200.5752123,66.85,725.75
463100,723.5,725,2,9,-2.5,200.0899406,66.84,724.25
463200,720,721.5,2,9,-2.5,199.6923701,66.84,720.75
463300,720.5,722,2,9,-2.5,199.6499359,66.83,721.25
463400,719,720.5,2,9,-2.5,199.5716765,66.83,719.75
463500,717,718.5,2,9,-2.5,199.3620316,66.82,717.75
463600,718,719.5,2,9,-2.5,199.4037635,66.82,718.75
463700,716,717.5,2,9,-2.5,199.4031981,66.82,716.75
463800,719,720.5,2,9,-2.5,199.6945065,66.81,719.75
463900,716.5,718,2,9,-2.5,199.8969326,66.81,717.25
464000,718,719.5,2,9,-2.5,200.0451382,66.8,718.75
464100,718,719.5,2,9,-2.5,200.0622529,66.8,718.75
464200,719.5,721,2,9,-2.5,200.1143722,66.79,720.25
464300,725.5,727,2,9,-2.5,200.1203631,66.78,726.25
464400,728,729.5,2,9,-2.5,200.1137103,66.78,728.75
464500,731,732.5,2,9,-2.5,200.1742801,66.78,731.75
464600,730.5,732,2,9,-2.5,199.9792019,66.77,731.25
464700,731.5,733,2,9,-2.5,200.0993603,66.76,732.25
464800,731,733,2,9,-2.5,200.0058499,66.76,732
464900,730,731.5,2,9,-2.5,200.102773,66.76,730.75
465000,727,728.5,2,9,-2.5,199.9858728,66.75,727.75
465100,728.5,730,2,9,-2.5,200.1114566,66.74,729.25
465200,728,730,2,9,-2.5,199.664814,66.74,729
465300,724,725.5,2,9,-2.5,199.5527639,66.74,724.75
465400,722.5,724,2,9,-2.5,199.4381677,66.73,723.25
465500,723.5,725,2,9,-2.5,199.5336105,66.72,724.25
465600,724,725.5,2,9,-2.5,199.6755906,66.72,724.75
465700,725.5,727,2,9,-2.5,199.6981227,66.72,726.25
465800,726,727.5,2,9,-2.5,199.9652869,66.71,726.75
465900,725.5,727,2,9,-2.5,199.7338354,66.7,726.25
466000,720.5,722,2,9,-2.5,199.6416776,66.7,721.25
466100,719.5,721,2,9,-2.5,199.5430211,66.69,720.25
466200,718,719.5,2,9,-2.5,199.425342,66.69,718.75
466300,714,715.5,2,9,-2.5,199.1518994,66.68,714.75
466400,714,716,2,9,-2.5,199.3123317,66.68,715
466500,717,718.5,2,9,-2.5,199.3552524,66.68,717.75
466600,715.5,717,2,9,-2.5,199.3602345,66.67,716.25
466700,713,714.5,2,9,-2.5,199.291677,66.67,713.75
466800,715.5,717,2,9,-2.5,199.3941651,66.66,716.25
466900,717,718.5,2,9,-2.5,199.4122775,66.66,717.75
467000,719,720.5,2,9,-2.5,199.4970641,66.65,719.75
467100,720.5,722,2,9,-2.5,199.3453416,66.64,721.25
467200,724,725.5,2,9,-2.5,199.4799344,66.64,724.75
467300,722,723.5,2,9,-2.5,198.9386574,66.64,722.75
467400,724.5,726,2,9,-2.5,198.9001364,66.63,725.25
467500,722,723.5,2,9,-2.5,198.6973609,66.62,722.75
467600,722,723.5,2,9,-2.5,198.7278258,66.62,722.75
467700,718.5,720,2,9,-2.5,198.6193475,66.61,719.25
467800,719,720.5,2,9,-2.5,198.5533628,66.61,719.75
467900,719.5,721,2,9,-2.5,198.7813371,66.6,720.25
468000,721,722.5,2,9,-2.5,198.8544015,66.6,721.75
468100,723.5,725,2,9,-2.5,198.8503285,66.6,724.25
468200,721.5,723,2,9,-2.5,198.607523,66.59,722.25
468300,721,722.5,2,9,-2.5,198.5878457,66.58,721.75
468400,725,726.5,2,9,-2.5,198.6498063,66.58,725.75
468500,725,726.5,2,9,-2.5,198.762338,66.58,725.75
468600,727.5,729,2,9,-2.5,198.8212498,66.57,728.25
468700,726,727.5,2,9,-2.5,198.6185749,66.56,726.75
468800,722.5,724,2,9,-2.5,198.5808211,66.56,723.25
468900,721.5,723,2,9,-2.5,198.4940479,66.56,722.25
469000,718.5,720,2,9,-2.5,198.2986719,66.55,719.25
469100,719.5,721,2,9,-2.5,198.2575162,66.54,720.25
469200,725,726.5,2,9,-2.5,198.4526704,66.54,725.75
469300,725.5,727,2,9,-2.5,198.6456638,66.54,726.25
469400,724,725.5,2,9,-2.5,198.6710915,66.53,724.75
469500,728,729.5,2,9,-2.5,199.1783412,66.53,728.75
469600,728,730,2,9,-2.5,199.1792167,66.52,729
469700,732.5,734,2,9,-2.5,199.2179526,66.52,733.25
469800,734.5,736,2,9,-2.5,199.5897828,66.51,735.25
469900,735.5,737,2,9,-2.5,199.7540983,66.5,736.25
470000,735.5,737,2,9,-2.5,199.9444326,66.5,736.25
470100,741.5,743,2,9,-2.5,200.0659711,66.5,742.25
470200,741.5,743,2,9,-2.5,200.0120824,66.49,742.25
470300,746.5,748,2,9,-2.5,200.3844801,66.48,747.25
470400,745.5,747,2,9,-2.5,200.4210237,66.48,746.25
470500,747.5,749,2,9,-2.5,200.7122714,66.47,748.25
470600,749.5,751,2,9,-2.5,200.9244667,66.47,750.25
470700,754,755.5,2,9,-2.5,201.0185395,66.46,754.75
470800,754,755.5,2,9,-2.5,201.0397725,66.46,754.75
470900,752.5,754,2,9,-2.5,201.0346105,66.46,753.25
471000,750,751.5,2,9,-2.5,200.9598354,66.45,750.75
471100,749.5,751.5,2,9,-2.5,201.1177199,66.44,750.5
471200,749,750.5,2,9,-2.5,200.8882109,66.44,749.75
471300,751,752.5,2,9,-2.5,200.9424282,66.44,751.75
471400,755,756.5,2,9,-2.5,201.3406655,66.43,755.75
471500,758.5,760,2,9,-2.5,201.4767061,66.42,759.25
471600,758.5,760,2,9,-2.5,201.6636325,66.42,759.25
471700,759.5,761,2,9,-2.5,201.6026259,66.42,760.25
471800,757.5,759,2,9,-2.5,201.5024452,66.41,758.25
471900,756.5,758,2,9,-2.5,201.3328417,66.4,757.25
472000,756.5,758,2,9,-2.5,201.0778689,66.4,757.25
472100,755.5,757,2,9,-2.5,201.0350636,66.4,756.25
472200,756,757.5,2,9,-2.5,201.0066489,66.39,756.75
472300,756,757.5,2,9,-2.5,201.0381963,66.39,756.75
472400,755,756.5,2,9,-2.5,200.9641231,66.38,755.75
472500,755,756.5,2,9,-2.5,201.0998084,66.38,755.75
472600,753.5,755,2,9,-2.5,201.416757,66.37,754.25
472700,751,752.5,2,9,-2.5,201.2413437,66.36,751.75
472800,753,754.5,2,9,-2.5,201.3564277,66.36,753.75
472900,750,751.5,2,9,-2.5,201.0188346,66.36,750.75
473000,746.5,748,2,9,-2.5,200.797652,66.35,747.25
473100,743.5,745,2,9,-2.5,200.6745488,66.34,744.25
473200,742,743.5,2,9,-2.5,200.581858,66.34,742.75
473300,743.5,745,2,9,-2.5,200.8459101,66.33,744.25
473400,743.5,745,2,9,-2.5,200.8334913,66.33,744.25
473500,743,744.5,2,9,-2.5,201.4375946,66.32,743.75
473600,741.5,743,2,9,-2.5,201.4355707,66.32,742.25
473700,742.5,744,2,9,-2.5,201.5851751,66.32,743.25
473800,744.5,746,2,9,-2.5,201.6121279,66.31,745.25
473900,748,749.5,2,9,-2.5,201.8693385,66.31,748.75
474000,750.5,752,2,9,-2.5,202.2217765,66.3,751.25
474100,753.5,755,2,9,-2.5,202.4789417,66.3,754.25
474200,752.5,754,2,9,-2.5,202.0002667,66.29,753.25
474300,753.5,755,2,9,-2.5,202.2613887,66.28,754.25
474400,754.5,756,2,9,-2.5,202.3017716,66.28,755.25
474500,752,753.5,2,9,-2.5,202.2904963,66.28,752.75
474600,750,751.5,2,9,-2.5,202.11193,66.27,750.75
474700,748.5,750,2,9,-2.5,201.9706277,66.26,749.25
474800,751,752.5,2,9,-2.5,201.8766184,66.26,751.75
474900,752,753.5,2,9,-2.5,201.9641192,66.26,752.75
475000,746.5,748,2,9,-2.5,201.4749106,66.25,747.25
475100,750.5,752,2,9,-2.5,201.4289958,66.24,751.25
475200,744,745.5,2,9,-2.5,201.291692,66.24,744.75
475300,743.5,745.5,2,9,-2.5,201.156486,66.24,744.5
475400,738,739.5,2,9,-2.5,200.9173148,66.23,738.75
475500,737.5,739,2,9,-2.5,201.2051352,66.22,738.25
475600,736.5,738,2,9,-2.5,201.3971193,66.22,737.25
475700,733.5,735,2,9,-2.5,201.1170723,66.22,734.25
475800,736,737.5,2,9,-2.5,201.3663238,66.21,736.75
475900,737,738.5,2,9,-2.5,201.5398018,66.2,737.75
476000,735.5,737,2,9,-2.5,201.2630211,66.2,736.25
476100,734.5,736,2,9,-2.5,200.6950502,66.19,735.25
476200,734,735.5,2,9,-2.5,200.5492477,66.19,734.75
476300,737.5,739,2,9,-2.5,200.7963651,66.18,738.25
476400,738,739.5,2,9,-2.5,200.7257433,66.18,738.75
476500,739.5,741,2,9,-2.5,200.938177,66.18,740.25
476600,743,744.5,2,9,-2.5,201.2784107,66.17,743.75
476700,739,740.5,2,9,-2.5,200.9924514,66.17,739.75
476800,736.5,738,2,9,-2.5,200.4350042,66.16,737.25
476900,732,733.5,2,9,-2.5,200.0293343,66.16,732.75
477000,727.5,729,2,9,-2.5,199.7641119,66.15,728.25
477100,729,730.5,2,9,-2.5,199.8191137,66.14,729.75
477200,728.5,730,2,9,-2.5,199.9258071,66.14,729.25
477300,731.5,733,2,9,-2.5,200.0500141,66.14,732.25
477400,730.5,732,2,9,-2.5,199.938236,66.13,731.25
477500,729,730.5,2,9,-2.5,199.9083452,66.12,729.75
477600,730.5,732,2,9,-2.5,200.1632307,66.12,731.25
477700,731.5,733,2,9,-2.5,200.2628194,66.11,732.25
477800,732,733.5,2,9,-2.5,200.4219474,66.11,732.75
477900,732.5,734,2,9,-2.5,200.521249,66.1,733.25
478000,733.5,735,2,9,-2.5,200.5498386,66.1,734.25
478100,730,731.5,2,9,-2.5,200.4217347,66.1,730.75
478200,728.5,730,2,9,-2.5,200.2855152,66.09,729.25
478300,729,730.5,2,9,-2.5,200.3280101,66.08,729.75
478400,729,730.5,2,9,-2.5,200.5629105,66.08,729.75
478500,725.5,727,2,9,-2.5,200.3446802,66.08,726.25
478600,725.5,727,2,9,-2.5,200.1547287,66.07,726.25
478700,721.5,723,2,9,-2.5,199.8441822,66.06,722.25
478800,718.5,720,2,9,-2.5,199.7532527,66.06,719.25
478900,718.5,720,2,9,-2.5,199.9137544,66.06,719.25
479000,716.5,718,2,9,-2.5,199.8722818,66.05,717.25
479100,718.5,720,2,9,-2.5,200.2754922,66.04,719.25
479200,717.5,719,2,9,-2.5,199.8988423,66.04,718.25
479300,715,716.5,2,9,-2.5,199.3197206,66.04,715.75
479400,714.5,716,2,9,-2.5,199.4101659,66.03,715.25
479500,714,715.5,2,9,-2.5,199.4246781,66.03,714.75
479600,714,716,2,9,-2.5,198.9953478,66.02,715
479700,716,717.5,2,9,-2.5,199.1158583,66.02,716.75
479800,714.5,716,2,9,-2.5,198.9968781,66.01,715.25
479900,714,715.5,2,9,-2.5,198.8201572,66,714.75
480000,714.5,716,2,9,-2.5,198.77331,66,715.25
480100,717.5,719,2,9,-2.5,199.103406,66,718.25
480200,718.5,720,2,9,-2.5,199.2989965,65.99,719.25
480300,718.5,720,2,9,-2.5,199.2334875,65.98,719.25
480400,718.5,720,2,9,-2.5,199.175118,65.98,719.25
480500,718.5,720.5,2,9,-2.5,199.1250276,65.97,719.5
480600,719.5,721,2,9,-2.5,199.0952778,65.97,720.25
480700,723.5,725,2,9,-2.5,199.1254304,65.96,724.25
480800,721,722.5,2,9,-2.5,198.8931434,65.96,721.75
480900,719,720.5,2,9,-2.5,198.5448633,65.96,719.75
481000,720.5,722,2,9,-2.5,198.4864508,65.95,721.25
481100,719,720.5,2,9,-2.5,198.3787376,65.94,719.75
481200,719,720.5,2,9,-2.5,198.1738679,65.94,719.75
481300,719.5,721,2,9,-2.5,197.8260916,65.94,720.25
481400,721,722.5,2,9,-2.5,197.9623853,65.93,721.75
481500,719,720.5,2,9,-2.5,197.8172733,65.92,719.75
481600,718.5,720,2,9,-2.5,197.8374268,65.92,719.25
481700,718,719.5,2,9,-2.5,197.9840903,65.92,718.75
481800,716,717.5,2,9,-2.5,197.954528,65.91,716.75
481900,718,719.5,2,9,-2.5,198.3261515,65.9,718.75
482000,720,721.5,2,9,-2.5,198.3669526,65.9,720.75
482100,719.5,721,2,9,-2.5,198.3389018,65.9,720.25
482200,720.5,722,2,9,-2.5,198.4885517,65.89,721.25
482300,723.5,725,2,9,-2.5,198.8258944,65.89,724.25
482400,723.5,725,2,9,-2.5,198.6811954,65.88,724.25
482500,723,725,2,9,-2.5,198.730754,65.88,724
482600,724.5,726,2,9,-2.5,198.8044294,65.87,725.25
482700,727.5,729,2,9,-2.5,199.0303242,65.86,728.25
482800,730,731.5,2,9,-2.5,199.1327627,65.86,730.75
482900,728.5,730,2,9,-2.5,198.7858084,65.86,729.25
483000,731,732.5,2,9,-2.5,199.0497094,65.85,731.75
483100,734,735.5,2,9,-2.5,199.1187222,65.84,734.75
483200,731,732.5,2,9,-2.5,199.0005012,65.84,731.75
483300,730,731.5,2,9,-2.5,198.9563623,65.83,730.75
483400,730,731.5,2,9,-2.5,198.9409439,65.83,730.75
483500,729,730.5,2,9,-2.5,199.099704,65.82,729.75
483600,729,730.5,2,9,-2.5,199.2230923,65.82,729.75
483700,727.5,729,2,9,-2.5,199.182031,65.82,728.25
483800,728.5,730,2,9,-2.5,199.0801113,65.81,729.25
483900,732,733.5,2,9,-2.5,199.1929347,65.81,732.75
484000,728.5,730,2,9,-2.5,198.7465818,65.8,729.25
484100,727.5,729,2,9,-2.5,198.6272455,65.8,728.25
484200,729.5,731,2,9,-2.5,199.0269684,65.79,730.25
484300,729.5,731,2,9,-2.5,199.0228913,65.78,730.25
484400,733,734.5,2,9,-2.5,199.1306041,65.78,733.75
484500,737.5,739,2,9,-2.5,199.2523285,65.78,738.25
484600,733.5,735,2,9,-2.5,199.1760453,65.77,734.25
484700,733,734.5,2,9,-2.5,199.0751959,65.76,733.75
484800,732.5,734,2,9,-2.5,198.7758818,65.76,733.25
484900,730.5,732,2,9,-2.5,198.8002076,65.76,731.25
485000,730.5,732,2,9,-2.5,198.7412501,65.75,731.25
485100,727.5,729,2,9,-2.5,198.3094564,65.74,728.25
485200,726.5,728,2,9,-2.5,198.2779005,65.74,727.25
485300,725.5,727,2,9,-2.5,198.2605165,65.74,726.25
485400,726,727.5,2,9,-2.5,198.3289465,65.73,726.75
485500,727,728.5,2,9,-2.5,198.4364314,65.72,727.75
485600,725,726.5,2,9,-2.5,198.2758996,65.72,725.75
485700,728,729.5,2,9,-2.5,198.493786,65.72,728.75
485800,725.5,727,2,9,-2.5,198.5013996,65.71,726.25
485900,723,724.5,2,9,-2.5,198.3860526,65.7,723.75
486000,725.5,727,2,9,-2.5,198.500338,65.7,726.25
486100,725,726.5,2,9,-2.5,198.7009801,65.69,725.75
486200,721,722.5,2,9,-2.5,198.5101763,65.69,721.75
486300,718.5,720,2,9,-2.5,198.4649051,65.68,719.25
486400,719.5,721,2,9,-2.5,198.533996,65.68,720.25
486500,721,722.5,2,9,-2.5,198.5339631,65.68,721.75
486600,717,718.5,2,9,-2.5,198.695837,65.67,717.75
486700,716.5,718,2,9,-2.5,198.5656954,65.67,717.25
486800,716,717.5,2,9,-2.5,198.6553187,65.66,716.75
486900,711.5,713,2,9,-2.5,198.5243831,65.66,712.25
487000,714,715.5,2,9,-2.5,198.5819043,65.65,714.75
487100,710.5,712,2,9,-2.5,198.5295998,65.64,711.25
487200,712,713.5,2,9,-2.5,198.477536,65.64,712.75
487300,707.5,709,2,9,-2.5,198.2377107,65.64,708.25
487400,707,708.5,2,9,-2.5,198.217401,65.63,707.75
487500,706,707.5,2,9,-2.5,198.2567386,65.62,706.75
487600,707,708.5,2,9,-2.5,198.2530791,65.62,707.75
487700,708,709.5,2,9,-2.5,198.5109038,65.61,708.75
487800,707,708.5,2,9,-2.5,198.1501329,65.61,707.75
487900,705,706.5,2,9,-2.5,198.1449204,65.6,705.75
488000,709.5,711,2,9,-2.5,198.5901031,65.6,710.25
488100,706,707.5,2,9,-2.5,198.4091452,65.6,706.75
