timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex,
540500,675.5,677,1.1,10.5,-3.5,214.2125119,55,676.25
540600,670,671.5,1.1,10.5,-3.5,214.0616141,55,670.75
540700,673.5,675,1.1,10.5,-3.5,214.2885278,55,674.25
540800,672,673.5,1.1,10.5,-3.5,214.3390541,55,672.75
540900,669,670.5,1.1,10.5,-3.5,214.1318831,55,669.75
541000,667.5,669,1.1,10.5,-3.5,213.9096149,55,668.25
541100,670,671.5,1.1,10.5,-3.5,214.1540639,55,670.75
541200,669.5,671,1.1,10.5,-3.5,214.35389,55,670.25
541300,670.5,672,1.1,10.5,-3.5,214.3600585,55,671.25
541400,669.5,671,1.1,10.5,-3.5,214.3165229,55,670.25
541500,669,670.5,1.1,10.5,-3.5,214.1584131,55,669.75
541600,670.5,672,1.1,10.5,-3.5,214.2852766,55,671.25
541700,672,673.5,1.1,10.5,-3.5,214.1837313,55,672.75
541800,673.5,675,1.1,10.5,-3.5,214.1279875,55,674.25
541900,673,675,1.1,10.5,-3.5,214.0581221,55,674
542000,672.5,674,1.1,10.5,-3.5,214.0735321,55,673.25
542100,676.5,678,1.1,10.5,-3.5,214.2154414,55,677.25
542200,679,680.5,1.1,10.5,-3.5,214.4096241,55,679.75
542300,676.5,678,1.1,10.5,-3.5,214.3457036,55,677.25
542400,674.5,676,1.1,10.5,-3.5,214.2581469,55,675.25
542500,672,673.5,1.1,10.5,-3.5,213.905614,55,672.75
542600,669,670.5,1.1,10.5,-3.5,213.7694135,55,669.75
542700,671.5,673,1.1,10.5,-3.5,213.8869598,55,672.25
542800,668,669.5,1.1,10.5,-3.5,213.5026881,55,668.75
542900,670,671.5,1.1,10.5,-3.5,213.7483309,55,670.75
543000,673,674.5,1.1,10.5,-3.5,213.9200924,55,673.75
543100,674.5,676,1.1,10.5,-3.5,214.1919834,55,675.25
543200,672.5,674,1.1,10.5,-3.5,214.4222125,55,673.25
543300,670.5,672,1.1,10.5,-3.5,214.3747099,55,671.25
543400,672.5,674,1.1,10.5,-3.5,214.4406907,55,673.25
543500,670.5,672,1.1,10.5,-3.5,214.3618449,55,671.25
543600,668,669.5,1.1,10.5,-3.5,214.0885055,55,668.75
543700,666,667.5,1.1,10.5,-3.5,214.0807268,55,666.75
543800,661.5,663,1.1,10.5,-3.5,213.8573323,55,662.25
543900,658,659.5,1.1,10.5,-3.5,213.7223169,55,658.75
544000,658,659.5,1.1,10.5,-3.5,213.6630943,55,658.75
544100,659,660.5,1.1,10.5,-3.5,213.7683355,55,659.75
544200,659,660.5,1.1,10.5,-3.5,213.4755098,55,659.75
544300,660,661.5,1.1,10.5,-3.5,213.7186537,55,660.75
544400,658.5,660,1.1,10.5,-3.5,213.6163486,55,659.25
544500,655,656.5,1.1,10.5,-3.5,213.4513237,55,655.75
544600,652,653.5,1.1,10.5,-3.5,213.3620203,55,652.75
544700,650,651.5,1.1,10.5,-3.5,212.9724465,55,650.75
544800,652.5,654,1.1,10.5,-3.5,213.1625248,55,653.25
544900,656,657.5,1.1,10.5,-3.5,213.3757514,55,656.75
545000,655,656.5,1.1,10.5,-3.5,213.3390949,55,655.75
545100,653,654.5,1.1,10.5,-3.5,213.1295284,55,653.75
545200,654.5,656,1.1,10.5,-3.5,213.2369878,55,655.25
545300,653.5,655,1.1,10.5,-3.5,213.4819837,55,654.25
545400,653.5,655,1.1,10.5,-3.5,213.016434,55,654.25
545500,654.5,656,1.1,10.5,-3.5,213.228744,55,655.25
545600,654,655.5,1.1,10.5,-3.5,213.035074,55,654.75
545700,656,657.5,1.1,10.5,-3.5,213.1631229,55,656.75
545800,657.5,659,1.1,10.5,-3.5,213.3314728,55,658.25
545900,659.5,661,1.1,10.5,-3.5,213.4478607,55,660.25
546000,658.5,660,1.1,10.5,-3.5,213.3966491,55,659.25
546100,656.5,658,1.1,10.5,-3.5,213.2019056,55,657.25
546200,658,659.5,1.1,10.5,-3.5,213.2834692,55,658.75
546300,658,659.5,1.1,10.5,-3.5,213.2239774,55,658.75
546400,656.5,658,1.1,10.5,-3.5,212.9218562,55,657.25
546500,657.5,659,1.1,10.5,-3.5,212.8721223,55,658.25
546600,657,658.5,1.1,10.5,-3.5,212.8692406,55,657.75
546700,656,657.5,1.1,10.5,-3.5,212.8691373,55,656.75
546800,654.5,656,1.1,10.5,-3.5,212.9496949,55,655.25
546900,654,655.5,1.1,10.5,-3.5,213.137217,55,654.75
547000,652.5,654,1.1,10.5,-3.5,213.0845113,55,653.25
547100,654.5,656,1.1,10.5,-3.5,213.1482895,55,655.25
547200,654.5,656.5,1.1,10.5,-3.5,212.8009194,55,655.5
547300,654,655.5,1.1,10.5,-3.5,212.5935321,55,654.75
547400,656.5,658,1.1,10.5,-3.5,212.6325766,55,657.25
547500,654.5,656,1.1,10.5,-3.5,212.4299831,55,655.25
547600,654.5,656,1.1,10.5,-3.5,212.3309254,55,655.25
547700,652.5,654,1.1,10.5,-3.5,212.1639968,55,653.25
547800,649.5,651,1.1,10.5,-3.5,211.9618746,55,650.25
547900,650.5,652,1.1,10.5,-3.5,212.3124096,55,651.25
548000,653.5,655,1.1,10.5,-3.5,212.6076979,55,654.25
548100,657,658.5,1.1,10.5,-3.5,212.6769898,55,657.75
548200,658,659.5,1.1,10.5,-3.5,213.1424082,55,658.75
548300,660,661.5,1.1,10.5,-3.5,213.2472872,55,660.75
548400,662,663.5,1.1,10.5,-3.5,213.3618511,55,662.75
548500,663.5,665,1.1,10.5,-3.5,213.5172671,55,664.25
548600,665,666.5,1.1,10.5,-3.5,213.8865598,55,665.75
548700,667,668.5,1.1,10.5,-3.5,213.8974849,55,667.75
548800,668,669.5,1.1,10.5,-3.5,213.8898349,55,668.75
548900,669,670.5,1.1,10.5,-3.5,213.9713146,55,669.75
549000,669,670.5,1.1,10.5,-3.5,214.047552,55,669.75
549100,669,671,1.1,10.5,-3.5,214.0440856,55,670
549200,669,670.5,1.1,10.5,-3.5,213.6688156,55,669.75
549300,667.5,669,1.1,10.5,-3.5,213.8405278,55,668.25
549400,671,672.5,1.1,10.5,-3.5,213.8421609,55,671.75
549500,667,668.5,1.1,10.5,-3.5,213.7563914,55,667.75
549600,666,667.5,1.1,10.5,-3.5,213.8578211,55,666.75
549700,662,663.5,1.1,10.5,-3.5,213.5599502,55,662.75
549800,663,664.5,1.1,10.5,-3.5,213.571058,55,663.75
549900,662.5,664,1.1,10.5,-3.5,213.4123634,55,663.25
550000,667,668.5,1.1,10.5,-3.5,213.4548388,55,667.75
550100,665.5,667,1.1,10.5,-3.5,212.9649923,55,666.25
550200,665.5,667,1.1,10.5,-3.5,212.9556894,55,666.25
550300,665,667,1.1,10.5,-3.5,212.9309934,55,666
550400,663.5,665,1.1,10.5,-3.5,212.8617545,55,664.25
550500,658,659.5,1.1,10.5,-3.5,212.5599702,55,658.75
550600,661,662.5,1.1,10.5,-3.5,212.8138562,55,661.75
550700,662.5,664,1.1,10.5,-3.5,212.8535096,55,663.25
550800,664,665.5,1.1,10.5,-3.5,212.8631858,55,664.75
550900,663,664.5,1.1,10.5,-3.5,212.639196,55,663.75
551000,664.5,666,1.1,10.5,-3.5,212.6930305,55,665.25
551100,664,665.5,1.1,11,-3.5,212.3843162,55,664.75
551200,659.5,661,1.1,11,-3.5,212.3148275,55,660.25
551300,661,662.5,1.1,11,-3.5,212.5431795,55,661.75
551400,663,664.5,1.1,11,-3.5,212.5642693,55,663.75
551500,664.5,666,1.1,11,-3.5,212.8882112,55,665.25
551600,663.5,665,1.1,11,-3.5,212.8350954,55,664.25
551700,664,665.5,1.1,11,-3.5,212.8724819,55,664.75
551800,663,664.5,1.1,11,-3.5,212.7445112,55,663.75
551900,665,666.5,1.1,11,-3.5,212.806393,55,665.75
552000,666,667.5,1.1,11,-3.5,212.7980644,55,666.75
552100,664,665.5,1.1,11,-3.5,212.7158717,55,664.75
552200,664,666,1.1,11,-3.5,212.889911,55,665
552300,665.5,667,1.1,11,-3.5,212.8502841,55,666.25
552400,668.5,670,1.1,11,-3.5,212.8900066,55,669.25
552500,670,671.5,1.1,11,-3.5,212.8916999,55,670.75
552600,670.5,672,1.1,11,-3.5,212.6710342,55,671.25
552700,670.5,672,1.1,11,-3.5,212.8462328,55,671.25
552800,670,671.5,1.1,11,-3.5,212.5257764,55,670.75
552900,672.5,674,1.1,11,-3.5,212.1439632,55,673.25
553000,674,675.5,1.1,11,-3.5,212.2946664,55,674.75
553100,674.5,676,1.1,11,-3.5,212.4928942,55,675.25
553200,675.5,677,1.1,11,-3.5,212.2683795,55,676.25
553300,674.5,676,1.1,11,-3.5,212.1871848,55,675.25
553400,675.5,677,1.1,11,-3.5,212.1417627,55,676.25
553500,677,678.5,1.1,11,-3.5,212.3347536,55,677.75
553600,678,679.5,1.1,11,-3.5,212.4083193,55,678.75
553700,677,678.5,1.1,11,-3.5,212.329224,55,677.75
553800,675.5,677,1.1,11,-3.5,212.3532093,55,676.25
553900,675.5,677,1.1,11,-3.5,212.2408575,55,676.25
554000,673,674.5,1.1,11,-3.5,211.9260182,55,673.75
554100,671,672.5,1.1,11,-3.5,211.5690674,55,671.75
554200,674.5,676,1.1,11,-3.5,211.8138257,55,675.25
554300,672.5,674,1.1,11,-3.5,211.7588786,55,673.25
554400,676.5,678,1.1,11,-3.5,211.9522479,55,677.25
554500,681.5,683,1.1,11,-3.5,212.236024,55,682.25
554600,682.5,684,1.1,11,-3.5,212.3423442,55,683.25
554700,680,681.5,1.1,11,-3.5,212.2409963,55,680.75
554800,678.5,680,1.1,11,-3.5,212.0284691,55,679.25
554900,678.5,680.5,1.1,11,-3.5,212.0275889,55,679.5
555000,678,679.5,1.1,11,-3.5,211.8711497,55,678.75
555100,677.5,679,1.1,11,-3.5,211.4982995,55,678.25
555200,679,680.5,1.1,11,-3.5,211.2438219,55,679.75
555300,678,679.5,1.1,11,-3.5,211.2889342,55,678.75
555400,676,677.5,1.1,11,-3.5,211.4473106,55,676.75
555500,677.5,679,1.1,11,-3.5,211.2824281,55,678.25
555600,675,676.5,1.1,11,-3.5,211.0664525,55,675.75
555700,677.5,679,1.1,11,-3.5,211.026728,55,678.25
555800,679.5,681,1.1,11,-3.5,211.4119347,55,680.25
555900,681.5,683,1.1,11,-3.5,211.1417904,55,682.25
556000,681.5,683,1.1,11,-3.5,211.0990087,55,682.25
556100,680,681.5,1.1,11,-3.5,210.9603321,55,680.75
556200,678.5,680,1.1,11,-3.5,210.9094619,55,679.25
556300,678.5,680.5,1.1,11,-3.5,210.795154,55,679.5
556400,678.5,680,1.1,11,-3.5,210.8478023,55,679.25
556500,676.5,678,1.1,11,-3.5,210.8384303,55,677.25
556600,674,675.5,1.1,11,-3.5,210.5485293,55,674.75
556700,677,678.5,1.1,11,-3.5,210.7527156,55,677.75
556800,676.5,678,1.1,11,-3.5,210.6255565,55,677.25
556900,677,678.5,1.1,11,-3.5,210.7757485,55,677.75
557000,678.5,680,1.1,11,-3.5,210.9963635,55,679.25
557100,683,684.5,1.1,11,-3.5,211.2606396,55,683.75
557200,680.5,682,1.1,11,-3.5,211.0745249,55,681.25
557300,681,682.5,1.1,11,-3.5,211.1783638,55,681.75
557400,683.5,685,1.1,11,-3.5,211.2516047,55,684.25
557500,681.5,683,1.1,11,-3.5,211.1646486,55,682.25
557600,678.5,680,1.1,11,-3.5,210.9207164,55,679.25
557700,681.5,683,1.1,11,-3.5,211.1045801,55,682.25
557800,681.5,683,1.1,11,-3.5,211.0668497,55,682.25
557900,680,681.5,1.1,11,-3.5,210.9460249,55,680.75
558000,678,679.5,1.1,11,-3.5,210.7977389,55,678.75
558100,679.5,681,1.1,11,-3.5,210.8235392,55,680.25
558200,677,678.5,1.1,11,-3.5,210.8024764,55,677.75
558300,674.5,676,1.1,11,-3.5,210.8402267,55,675.25
558400,676.5,678,1.1,11,-3.5,210.8157019,55,677.25
558500,675.5,677,1.1,11,-3.5,210.7305903,55,676.25
558600,677.5,679,1.1,11,-3.5,210.6845443,55,678.25
558700,677.5,679,1.1,11,-3.5,210.4028558,55,678.25
558800,679.5,681,1.1,11,-3.5,210.5520598,55,680.25
558900,683,684.5,1.1,11,-3.5,210.6152769,55,683.75
559000,683.5,685,1.1,11,-3.5,210.68636,55,684.25
559100,685,686.5,1.1,11,-3.5,210.7542566,55,685.75
559200,683.5,685,1.1,11,-3.5,210.7576302,55,684.25
559300,685,686.5,1.1,11,-3.5,210.928783,55,685.75
559400,681,682.5,1.1,11,-3.5,210.7235769,55,681.75
559500,681,682.5,1.1,11,-3.5,210.3996907,55,681.75
559600,680,681.5,1.1,11,-3.5,210.3821015,55,680.75
559700,682,683.5,1.1,11,-3.5,210.4626478,55,682.75
559800,685,686.5,1.1,11,-3.5,210.6618371,55,685.75
559900,686,687.5,1.1,11,-3.5,210.5782936,55,686.75
560000,684,685.5,1.1,11,-3.5,210.2046232,55,684.75
560100,683.5,685,1.1,11,-3.5,210.2658767,55,684.25
560200,684,685.5,1.1,11,-3.5,210.3988112,55,684.75
560300,687,688.5,1.1,11,-3.5,210.6925588,55,687.75
560400,681.5,683,1.1,11,-3.5,210.5141279,55,682.25
560500,683,684.5,1.1,11,-3.5,210.620937,55,683.75
560600,684,685.5,1.1,11,-3.5,211.0123452,55,684.75
560700,686,687.5,1.1,11,-3.5,211.0676656,55,686.75
560800,682,683.5,1.1,11,-3.5,211.0739776,55,682.75
560900,683,684.5,1.1,11,-3.5,211.2774106,55,683.75
561000,684,685.5,1.1,11,-3.5,211.2961899,55,684.75
561100,680,681.5,1.1,11,-3.5,211.0506432,55,680.75
561200,680,681.5,1.1,11,-3.5,211.0612712,55,680.75
561300,678.5,680,1.1,11,-3.5,210.9588221,55,679.25
561400,676.5,678,1.1,11,-3.5,211.1181322,55,677.25
561500,674.5,676,1.1,11,-3.5,210.8459349,55,675.25
561600,678,679.5,1.1,11,-3.5,211.0613786,55,678.75
561700,675,676.5,1.1,11,-3.5,210.7989667,55,675.75
561800,674,675.5,1.1,11,-3.5,210.7073117,55,674.75
561900,674,675.5,1.1,11,-3.5,210.8390689,55,674.75
562000,673,674.5,1.1,11,-3.5,210.7837252,55,673.75
562100,670.5,672,1.1,11,-3.5,210.6586914,55,671.25
562200,671,672.5,1.1,11,-3.5,210.7793266,55,671.75
562300,672.5,674,1.1,11,-3.5,210.8824313,55,673.25
562400,672,673.5,1.1,11,-3.5,210.7404547,55,672.75
562500,670.5,672,1.1,11,-3.5,210.4877579,55,671.25
562600,670.5,672,1.1,11,-3.5,210.2945395,55,671.25
562700,673,674.5,1.1,11,-3.5,210.405445,55,673.75
562800,676,677.5,1.1,11,-3.5,210.7666428,55,676.75
562900,674,675.5,1.1,11,-3.5,210.7240507,55,674.75
563000,669.5,671,1.1,11,-3.5,210.6038163,55,670.25
563100,670.5,672,1.1,11,-3.5,210.592448,55,671.25
563200,672.5,674,1.1,11,-3.5,210.632437,55,673.25
563300,670.5,672,1.1,11,-3.5,210.348304,55,671.25
563400,666.5,668,1.1,11,-3.5,209.9919487,55,667.25
563500,670,671.5,1.1,11,-3.5,210.1219333,55,670.75
563600,666,667.5,1.1,11,-3.5,209.6506706,55,666.75
563700,663.5,665,1.1,11,-3.5,209.4379294,55,664.25
563800,663,664.5,1.1,11,-3.5,209.2639134,55,663.75
563900,664.5,666,1.1,11,-3.5,209.2940166,55,665.25
564000,665.5,667,1.1,11,-3.5,209.3154586,55,666.25
564100,670.5,672,1.1,11,-3.5,209.40552,55,671.25
564200,676,677.5,1.1,11,-3.5,209.7767961,55,676.75
564300,679.5,681,1.1,11,-3.5,209.8049799,55,680.25
564400,680.5,682,1.1,11,-3.5,209.8973285,55,681.25
564500,681,682.5,1.1,11,-3.5,209.7910553,55,681.75
564600,680,681.5,1.1,11,-3.5,209.5317676,55,680.75
564700,677,678.5,1.1,11,-3.5,209.1935662,55,677.75
564800,673,674.5,1.1,11,-3.5,208.8817886,55,673.75
564900,667,668.5,1.1,11,-3.5,208.6870378,55,667.75
565000,664.5,666,1.1,11,-3.5,208.6601647,55,665.25
565100,661.5,663,1.1,11,-3.5,208.3103658,55,662.25
565200,663,664.5,1.1,11,-3.5,207.8159302,55,663.75
565300,662.5,664,1.1,11,-3.5,207.7221488,55,663.25
565400,662.5,664,1.1,11,-3.5,207.8664625,55,663.25
565500,664,665.5,1.1,11,-3.5,208.0131824,55,664.75
565600,660,661.5,1.1,11,-3.5,207.9985639,55,660.75
565700,660,661.5,1.1,11,-3.5,208.0585941,55,660.75
565800,658,659.5,1.1,11,-3.5,207.9343139,55,658.75
565900,657.5,659,1.1,11,-3.5,207.897676,55,658.25
566000,661,662.5,1.1,11,-3.5,207.9649261,55,661.75
566100,660.5,662,1.1,11,-3.5,207.9217098,55,661.25
566200,660.5,662,1.1,11,-3.5,207.8154329,55,661.25
566300,662.5,664,1.1,11,-3.5,208.0137468,55,663.25
566400,661.5,663,1.1,11,-3.5,207.6322265,55,662.25
566500,662.5,664,1.1,11,-3.5,207.8083277,55,663.25
566600,664,665.5,1.1,11,-3.5,207.8757974,55,664.75
566700,667,668.5,1.1,11,-3.5,208.0267431,55,667.75
566800,666,667.5,1.1,11,-3.5,207.6572668,55,666.75
566900,667.5,669,1.1,11,-3.5,207.8196136,55,668.25
567000,671,672.5,1.1,11,-3.5,207.9446498,55,671.75
567100,665.5,667,1.1,11,-3.5,207.9203465,55,666.25
567200,665,666.5,1.1,11,-3.5,207.8771912,55,665.75
567300,666,667.5,1.1,11,-3.5,208.0357335,55,666.75
567400,664.5,666,1.1,11,-3.5,208.1874347,55,665.25
567500,661,662.5,1.1,11,-3.5,208.1006545,55,661.75
567600,659.5,661,1.1,11,-3.5,207.8871819,55,660.25
567700,661,662.5,1.1,11,-3.5,207.9364639,55,661.75
567800,662,663.5,1.1,11,-3.5,208.065098,55,662.75
567900,661,662.5,1.1,11,-3.5,207.972885,55,661.75
568000,662.5,664,1.1,11,-3.5,207.9931069,55,663.25
568100,664.5,666,1.1,11,-3.5,208.1491194,55,665.25
568200,661.5,663,1.1,11,-3.5,207.6905227,55,662.25
568300,662,663.5,1.1,11,-3.5,207.6849571,55,662.75
568400,664.5,666,1.1,11,-3.5,208.017794,55,665.25
568500,664,665.5,1.1,11,-3.5,207.8386058,55,664.75
568600,662.5,664,1.1,11,-3.5,207.8040278,55,663.25
568700,662.5,664.5,1.1,11,-3.5,207.9353903,55,663.5
568800,662,663.5,1.1,11,-3.5,207.9931108,55,662.75
568900,667,668.5,1.1,11,-3.5,208.1724242,55,667.75
569000,665,666.5,1.1,11,-3.5,207.9972252,55,665.75
569100,667,668.5,1.1,11,-3.5,208.1182865,55,667.75
569200,666.5,668,1.1,11,-3.5,207.9875209,55,667.25
569300,663.5,665,1.1,11,-3.5,207.6892437,55,664.25
569400,660.5,662,1.1,11,-3.5,207.651055,55,661.25
569500,658.5,660,1.1,11,-3.5,207.6247125,55,659.25
569600,656.5,658,1.1,11,-3.5,207.4570069,55,657.25
569700,655.5,657,1.1,11,-3.5,207.5324035,55,656.25
569800,652.5,654,1.1,11,-3.5,207.5759807,55,653.25
569900,650.5,652,1.1,11,-3.5,207.4698621,55,651.25
570000,648.5,650,1.1,11,-3.5,207.3503168,55,649.25
570100,643.5,645,1.1,11,-3.5,207.286582,55,644.25
570200,644,645.5,1.1,11,-3.5,207.3799298,55,644.75
570300,645.5,647,1.1,11,-3.5,207.2680894,55,646.25
570400,646,647.5,1.1,11,-3.5,207.1903138,55,646.75
570500,644,645.5,1.1,11,-3.5,207.2210839,55,644.75
570600,644,645.5,1.1,11,-3.5,207.5810167,55,644.75
570700,644.5,646,1.1,11,-3.5,207.5754974,55,645.25
570800,642.5,644,1.1,11,-3.5,207.5667682,55,643.25
570900,641,642.5,1.1,11,-3.5,207.3317652,55,641.75
571000,641.5,643,1.1,11,-3.5,207.324638,55,642.25
571100,644,645.5,1.1,11,-3.5,207.3866489,55,644.75
571200,642,643.5,1.1,11,-3.5,207.2242071,55,642.75
571300,641,642.5,1.1,11,-3.5,207.1394288,55,641.75
571400,635,636.5,1.1,11,-3.5,206.99238,55,635.75
571500,631,632.5,1.1,11,-3.5,206.6254825,55,631.75
571600,631,632.5,1.1,11,-3.5,206.6498332,55,631.75
571700,630.5,632,1.1,11,-3.5,206.9104377,55,631.25
571800,628.5,630,1.1,11,-3.5,206.8584639,55,629.25
571900,630,631.5,1.1,11,-3.5,206.9515627,55,630.75
572000,632,633.5,1.1,11,-3.5,207.0039788,55,632.75
572100,632,633.5,1.1,11,-3.5,207.2793104,55,632.75
572200,634,635.5,1.1,11,-3.5,207.3696929,55,634.75
572300,639.5,641,1.1,11,-3.5,207.56584,55,640.25
572400,636.5,638,1.1,11,-3.5,207.4992782,55,637.25
572500,635.5,637,1.1,11,-3.5,207.3706678,55,636.25
572600,637,638.5,1.1,11,-3.5,207.7015786,55,637.75
572700,638.5,640,1.1,11,-3.5,208.0323654,55,639.25
572800,643.5,645,1.1,11,-3.5,208.2369388,55,644.25
572900,642.5,644,1.1,11,-3.5,208.1648281,55,643.25
573000,637,638.5,1.1,11,-3.5,208.1300739,55,637.75
573100,634.5,636,1.1,11,-3.5,208.0852248,55,635.25
573200,634,635.5,1.1,11,-3.5,207.9680518,55,634.75
573300,635.5,637,1.1,11,-3.5,207.9573521,55,636.25
573400,636,637.5,1.1,11,-3.5,207.9036093,55,636.75
573500,637,638.5,1.1,11,-3.5,207.9612602,55,637.75
573600,642,643.5,1.1,11,-3.5,208.2452789,55,642.75
573700,641.5,643.5,1.1,11,-3.5,208.1598204,55,642.5
573800,642,643.5,1.1,11,-3.5,208.2865701,55,642.75
573900,642,643.5,1.1,11,-3.5,208.2528013,55,642.75
574000,638,639.5,1.1,11,-3.5,208.0491023,55,638.75
574100,636.5,638,1.1,11,-3.5,207.9049351,55,637.25
574200,639.5,641,1.1,11,-3.5,207.9715519,55,640.25
574300,641.5,643,1.1,11,-3.5,208.2501869,55,642.25
574400,637,638.5,1.1,11,-3.5,208.1145762,55,637.75
574500,640,641.5,1.1,11,-3.5,208.118512,55,640.75
574600,637,638.5,1.1,11,-3.5,207.7762464,55,637.75
574700,634.5,636,1.1,11,-3.5,207.7305044,55,635.25
574800,633,634.5,1.1,11,-3.5,207.3419904,55,633.75
574900,634,635.5,1.1,11,-3.5,207.421323,55,634.75
575000,634,635.5,1.1,11,-3.5,207.3855295,55,634.75
575100,634.5,636,1.1,11,-3.5,207.3673915,55,635.25
575200,635,636.5,1.1,11,-3.5,207.4148753,55,635.75
575300,635,637,1.1,11,-3.5,207.485085,55,636
575400,633,634.5,1.1,11,-3.5,207.4241078,55,633.75
575500,629.5,631,1.1,11,-3.5,207.301812,55,630.25
575600,631.5,633,1.1,11,-3.5,207.6104251,55,632.25
575700,634.5,636,1.1,11,-3.5,207.9730933,55,635.25
575800,633.5,635,1.1,11,-3.5,208.1518402,55,634.25
575900,636,637.5,1.1,11,-3.5,208.3562352,55,636.75
576000,632,633.5,1.1,10.5,-3.5,208.1850942,55,632.75
576100,627.5,629,1.1,10.5,-3.5,207.845056,55,628.25
576200,627,628.5,1.1,10.5,-3.5,207.9161535,55,627.75
576300,626,627.5,1.1,10.5,-3.5,207.8161442,55,626.75
576400,627,628.5,1.1,10.5,-3.5,208.1111706,55,627.75
576500,628.5,630,1.1,10.5,-3.5,208.0826529,55,629.25
576600,631,632.5,1.1,10.5,-3.5,208.1140489,55,631.75
576700,633.5,635,1.1,10.5,-3.5,208.4543604,55,634.25
576800,633,634.5,1.1,10.5,-3.5,208.5254466,55,633.75
576900,633,635,1.1,10.5,-3.5,208.6734439,55,634
577000,638,639.5,1.1,10.5,-3.5,209.0508682,55,638.75
577100,634.5,636,1.1,10.5,-3.5,209.0120522,55,635.25
577200,636,637.5,1.1,10.5,-3.5,209.1353561,55,636.75
577300,634,635.5,1.1,10.5,-3.5,209.0453587,55,634.75
577400,631,632.5,1.1,10.5,-3.5,209.0328227,55,631.75
577500,630,631.5,1.1,10.5,-3.5,208.9982748,55,630.75
577600,628.5,630,1.1,10.5,-3.5,208.9025204,55,629.25
577700,626.5,628,1.1,10.5,-3.5,208.7725759,55,627.25
577800,626,627.5,1.1,10.5,-3.5,208.7017652,55,626.75
577900,630.5,632,1.1,10.5,-3.5,208.7504116,55,631.25
578000,629,630.5,1.1,10.5,-3.5,208.5103687,55,629.75
578100,631,632.5,1.1,10.5,-3.5,208.5196074,55,631.75
578200,630.5,632,1.1,10.5,-3.5,208.371208,55,631.25
578300,626.5,628,1.1,10.5,-3.5,208.2626901,55,627.25
578400,621,622.5,1.1,10.5,-3.5,208.2294996,55,621.75
578500,625,626.5,1.1,10.5,-3.5,208.393647,55,625.75
578600,624.5,626,1.1,10.5,-3.5,208.4754398,55,625.25
578700,626,627.5,1.1,10.5,-3.5,208.6186229,55,626.75
578800,625.5,627,1.1,10.5,-3.5,208.1424077,55,626.25
578900,626,627.5,1.1,10.5,-3.5,208.3477992,55,626.75
579000,626,627.5,1.1,10.5,-3.5,208.1423142,55,626.75
579100,623,624.5,1.1,10.5,-3.5,208.0176889,55,623.75
579200,622,623.5,1.1,10.5,-3.5,207.7939038,55,622.75
579300,623.5,625,1.1,10.5,-3.5,208.2575958,55,624.25
579400,627.5,629,1.1,10.5,-3.5,208.2972218,55,628.25
579500,627.5,629,1.1,10.5,-3.5,208.2856318,55,628.25
579600,625.5,627,1.1,10.5,-3.5,208.1305242,55,626.25
579700,622.5,624,1.1,10.5,-3.5,208.0848293,55,623.25
579800,622,623.5,1.1,10.5,-3.5,208.0207547,55,622.75
579900,623.5,625,1.1,10.5,-3.5,208.4407112,55,624.25
580000,620,621.5,1.1,10.5,-3.5,208.3806724,55,620.75
580100,620,621.5,1.1,10.5,-3.5,208.5409008,55,620.75
580200,619,620.5,1.1,10.5,-3.5,208.1867318,55,619.75
580300,622,623.5,1.1,10.5,-3.5,208.1921216,55,622.75
580400,620.5,622,1.1,10.5,-3.5,208.0433478,55,621.25
580500,617.5,619,1.1,10.5,-3.5,207.9480044,55,618.25
580600,617,618.5,1.1,10.5,-3.5,207.9823495,55,617.75
580700,614.5,616,1.1,10.5,-3.5,207.8344736,55,615.25
580800,613.5,615,1.1,10.5,-3.5,207.6139797,55,614.25
580900,608,609.5,1.1,10.5,-3.5,207.2972553,55,608.75
581000,610,611.5,1.1,10.5,-3.5,207.3173843,55,610.75
581100,606.5,608,1.1,10.5,-3.5,207.2826888,55,607.25
581200,609.5,611,1.1,10.5,-3.5,207.3772776,55,610.25
581300,608.5,610,1.1,10.5,-3.5,207.5369197,55,609.25
581400,608,609.5,1.1,10.5,-3.5,207.2489638,55,608.75
581500,605,606.5,1.1,10.5,-3.5,207.0485671,55,605.75
581600,602,603.5,1.1,10.5,-3.5,206.905529,55,602.75
581700,601.5,603,1.1,10.5,-3.5,206.750829,55,602.25
581800,599,600.5,1.1,10.5,-3.5,206.4693211,55,599.75
581900,596.5,598,1.1,10.5,-3.5,206.4628214,55,597.25
582000,592,593.5,1.1,10.5,-3.5,206.1492867,55,592.75
582100,594.5,596,1.1,10.5,-3.5,206.1825466,55,595.25
582200,592.5,594,1.1,10.5,-3.5,206.1452562,55,593.25
582300,589,590.5,1.1,10.5,-3.5,205.7849279,55,589.75
582400,590,591.5,1.1,10.5,-3.5,205.9736418,55,590.75
582500,586,587.5,1.1,10.5,-3.5,205.7002964,55,586.75
582600,584.5,586,1.1,10.5,-3.5,205.3982752,55,585.25
582700,587.5,589,1.1,10.5,-3.5,205.6320548,55,588.25
582800,589,590.5,1.1,10.5,-3.5,205.7107688,55,589.75
582900,588,589.5,1.1,10.5,-3.5,205.4518483,55,588.75
583000,589,590.5,1.1,10.5,-3.5,205.5372146,55,589.75
