timestamp;buyer;seller;symbol;currency;price;quantity
1932900;Charlie;Paris;SQUID_INK;SEASHELLS;1964.0;1
1933000;Caesar;Paris;JAMS;SEASHELLS;6442.0;7
1933000;Gary;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;8
1933000;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;1
1933400;Paris;Caesar;RAINFOREST_RESIN;SEASHELLS;10001.0;1
1933600;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
1933600;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9939.0;5
1933700;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;1
1933800;Caesar;Paris;JAMS;SEASHELLS;6443.0;5
1933800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;39.0;11
1933800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;11
1933800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;442.0;11
1933800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;202.0;11
1933900;Paris;Charlie;KELP;SEASHELLS;2041.0;1
1933900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;41.0;14
1933900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;14
1933900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0.0;14
1933900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;442.0;14
1933900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;204.0;14
1934000;Paris;Charlie;KELP;SEASHELLS;2042.0;1
1934000;Caesar;Pablo;PICNIC_BASKET1;SEASHELLS;58250.0;1
1934000;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58250.0;1
1934000;Caesar;Pablo;PICNIC_BASKET2;SEASHELLS;30104.0;1
1934000;Camilla;Pablo;PICNIC_BASKET2;SEASHELLS;30104.0;1
1934000;Paris;Charlie;SQUID_INK;SEASHELLS;1968.0;1
1934100;Caesar;Paris;JAMS;SEASHELLS;6443.0;5
1934300;Pablo;Gina;KELP;SEASHELLS;2041.0;4
1934300;Charlie;Gina;KELP;SEASHELLS;2039.0;5
1934300;Paris;Camilla;KELP;SEASHELLS;2041.0;1
1934300;Pablo;Gina;SQUID_INK;SEASHELLS;1968.0;4
1934300;Charlie;Gina;SQUID_INK;SEASHELLS;1966.0;5
1934300;Paris;Camilla;SQUID_INK;SEASHELLS;1968.0;1
1934300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;37.0;16
1934300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;16
1934300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;442.0;16
1934300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;202.0;16
1934400;Caesar;Paris;JAMS;SEASHELLS;6442.0;4
1934500;Charlie;Caesar;KELP;SEASHELLS;2040.0;3
1934500;Charlie;Caesar;SQUID_INK;SEASHELLS;1970.0;3
1934600;Paris;Caesar;CROISSANTS;SEASHELLS;4291.0;6
1934600;Gina;Paris;KELP;SEASHELLS;2039.0;1
1934600;Gina;Paris;SQUID_INK;SEASHELLS;1969.0;1
1934700;Paris;Caesar;DJEMBES;SEASHELLS;13323.0;3
1934700;Charlie;Pablo;KELP;SEASHELLS;2039.0;5
1934700;Charlie;Pablo;SQUID_INK;SEASHELLS;1970.0;5
1934900;Paris;Charlie;KELP;SEASHELLS;2041.0;1
1934900;Paris;Charlie;SQUID_INK;SEASHELLS;1972.0;1
1934900;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9936.0;6
1935000;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9936.0;8
1935100;Charlie;Pablo;KELP;SEASHELLS;2039.0;5
1935100;Charlie;Paris;KELP;SEASHELLS;2039.0;1
1935100;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
1935100;Charlie;Pablo;SQUID_INK;SEASHELLS;1970.0;5
1935100;Charlie;Paris;SQUID_INK;SEASHELLS;1970.0;1
1935200;Paris;Caesar;DJEMBES;SEASHELLS;13322.0;1
1935200;Caesar;Paris;JAMS;SEASHELLS;6443.0;8
1935300;Caesar;Camilla;JAMS;SEASHELLS;6443.0;12
1935300;Caesar;Paris;JAMS;SEASHELLS;6443.0;6
1935400;Paris;Caesar;DJEMBES;SEASHELLS;13322.0;3
1935400;Charlie;Paris;KELP;SEASHELLS;2039.0;1
1935400;Charlie;Paris;SQUID_INK;SEASHELLS;1971.0;1
1935500;Charlie;Gina;KELP;SEASHELLS;2039.0;7
1935500;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;6
1935500;Charlie;Gina;SQUID_INK;SEASHELLS;1972.0;7
1935600;Caesar;Penelope;PICNIC_BASKET1;SEASHELLS;58250.0;1
1935600;Caesar;Penelope;PICNIC_BASKET2;SEASHELLS;30107.0;1
1935900;Paris;Caesar;JAMS;SEASHELLS;6444.0;4
1936000;Caesar;Paris;CROISSANTS;SEASHELLS;4290.0;7
1936000;Charlie;Paris;KELP;SEASHELLS;2039.0;1
1936000;Charlie;Paris;SQUID_INK;SEASHELLS;1974.0;1
1936200;Camilla;Paris;KELP;SEASHELLS;2039.0;1
1936200;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;1
1936200;Camilla;Paris;SQUID_INK;SEASHELLS;1973.0;1
1936300;Paris;Camilla;KELP;SEASHELLS;2041.0;2
1936300;Penelope;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;5
1936300;Paris;Camilla;SQUID_INK;SEASHELLS;1976.0;2
1936700;Caesar;Camilla;JAMS;SEASHELLS;6443.0;12
1936700;Caesar;Penelope;PICNIC_BASKET1;SEASHELLS;58242.0;1
1936700;Camilla;Penelope;PICNIC_BASKET2;SEASHELLS;30108.0;10
1936800;Paris;Caesar;JAMS;SEASHELLS;6445.0;8
1936800;Paris;Charlie;KELP;SEASHELLS;2041.0;1
1936800;Paris;Charlie;SQUID_INK;SEASHELLS;1980.0;1
1937000;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;2
1937100;Paris;Charlie;KELP;SEASHELLS;2042.0;1
1937100;Paris;Caesar;SQUID_INK;SEASHELLS;1980.0;1
1937200;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9939.0;5
1937200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;40.0;15
1937200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;15
1937200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;440.0;15
1937200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;199.0;15
1937300;Paris;Charlie;KELP;SEASHELLS;2041.0;1
1937400;Pablo;Camilla;KELP;SEASHELLS;2041.0;3
1937400;Pablo;Camilla;SQUID_INK;SEASHELLS;1980.0;3
1937500;Paris;Charlie;KELP;SEASHELLS;2041.0;1
1937500;Paris;Charlie;SQUID_INK;SEASHELLS;1980.0;1
1937600;Paris;Charlie;KELP;SEASHELLS;2042.0;2
1937600;Paris;Charlie;SQUID_INK;SEASHELLS;1981.0;2
1937700;Caesar;Camilla;CROISSANTS;SEASHELLS;4288.0;5
1937700;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;2
1937800;Charlie;Penelope;RAINFOREST_RESIN;SEASHELLS;9992.0;6
1937800;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;39.0;12
1937800;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;39.0;2
1937800;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;12
1937800;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;2
1937800;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0.0;12
1937800;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0.0;2
1937800;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;437.0;12
1937800;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;437.0;2
1937800;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;198.0;12
1937800;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;198.0;2
1937900;Gina;Charlie;SQUID_INK;SEASHELLS;1981.0;8
1938200;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
1938300;Paris;Caesar;CROISSANTS;SEASHELLS;4288.0;6
1938500;Caesar;Paris;CROISSANTS;SEASHELLS;4287.0;7
1938600;Caesar;Paris;CROISSANTS;SEASHELLS;4288.0;8
1938600;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
1938700;Caesar;Camilla;CROISSANTS;SEASHELLS;4288.0;6
1938800;Caesar;Paris;DJEMBES;SEASHELLS;13324.0;3
1938800;Charlie;Paris;KELP;SEASHELLS;2039.0;1
1938800;Charlie;Paris;SQUID_INK;SEASHELLS;1982.0;1
1938900;Paris;Charlie;KELP;SEASHELLS;2042.0;2
1938900;Paris;Charlie;SQUID_INK;SEASHELLS;1983.0;2
1939000;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;2
1939100;Charlie;Paris;KELP;SEASHELLS;2039.0;1
1939100;Penelope;Charlie;KELP;SEASHELLS;2042.0;6
1939100;Charlie;Paris;SQUID_INK;SEASHELLS;1981.0;1
1939100;Penelope;Charlie;SQUID_INK;SEASHELLS;1984.0;6
1939300;Caesar;Paris;DJEMBES;SEASHELLS;13323.0;3
1939300;Camilla;Paris;KELP;SEASHELLS;2039.0;2
1939300;Camilla;Paris;SQUID_INK;SEASHELLS;1982.0;2
1939500;Charlie;Pablo;KELP;SEASHELLS;2039.0;4
1939500;Charlie;Pablo;SQUID_INK;SEASHELLS;1982.0;4
1939700;Paris;Caesar;JAMS;SEASHELLS;6444.0;5
1939800;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;836.0;6
1939800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;36.0;12
1939800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;12
1939800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;432.0;12
1939800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;193.0;12
1940000;Paris;Caesar;JAMS;SEASHELLS;6444.0;5
1940100;Caesar;Paris;CROISSANTS;SEASHELLS;4286.0;8
1940200;Caesar;Paris;JAMS;SEASHELLS;6443.0;8
1940500;Penelope;Charlie;KELP;SEASHELLS;2042.0;7
1940500;Penelope;Charlie;SQUID_INK;SEASHELLS;1981.0;7
1940700;Charlie;Pablo;KELP;SEASHELLS;2039.0;2
1940700;Charlie;Pablo;SQUID_INK;SEASHELLS;1975.0;2
1940800;Caesar;Camilla;JAMS;SEASHELLS;6443.0;6
1940800;Charlie;Paris;KELP;SEASHELLS;2039.0;1
1940900;Caesar;Camilla;DJEMBES;SEASHELLS;13328.0;7
1940900;Camilla;Camilla;MAGNIFICENT_MACARONS;SEASHELLS;842.0;3
1940900;Caesar;Penelope;PICNIC_BASKET1;SEASHELLS;58232.0;1
1940900;Caesar;Penelope;PICNIC_BASKET2;SEASHELLS;30097.0;1
1941000;Charlie;Gina;RAINFOREST_RESIN;SEASHELLS;9997.0;6
1941100;Paris;Camilla;KELP;SEASHELLS;2041.0;1
1941100;Paris;Camilla;SQUID_INK;SEASHELLS;1980.0;1
1941200;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;34.0;12
1941200;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;430.0;12
1941200;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;189.0;12
1941300;Paris;Charlie;KELP;SEASHELLS;2042.0;1
1941300;Paris;Charlie;SQUID_INK;SEASHELLS;1980.0;1
1941400;Caesar;Camilla;JAMS;SEASHELLS;6444.0;8
1941500;Caesar;Paris;KELP;SEASHELLS;2039.0;1
1941500;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;5
1941500;Charlie;Paris;SQUID_INK;SEASHELLS;1976.0;1
1941600;Caesar;Paris;DJEMBES;SEASHELLS;13328.0;3
1941600;Paris;Caesar;JAMS;SEASHELLS;6446.0;8
1941600;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9929.0;10
1941700;Paris;Camilla;KELP;SEASHELLS;2041.0;1
1941700;Paris;Camilla;SQUID_INK;SEASHELLS;1980.0;1
1941800;Penelope;Charlie;KELP;SEASHELLS;2042.0;5
1941800;Penelope;Charlie;SQUID_INK;SEASHELLS;1981.0;5
1942000;Paris;Caesar;DJEMBES;SEASHELLS;13327.0;3
1942100;Caesar;Paris;JAMS;SEASHELLS;6443.0;8
1942100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;37.0;12
1942100;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;37.0;2
1942100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;12
1942100;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;2
1942100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;425.0;12
1942100;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;425.0;2
1942100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;188.0;12
1942100;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;188.0;2
1942200;Caesar;Camilla;CROISSANTS;SEASHELLS;4287.0;10
1942500;Paris;Charlie;KELP;SEASHELLS;2041.0;1
1942500;Paris;Charlie;SQUID_INK;SEASHELLS;1980.0;1
1942600;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58265.0;8
1942600;Charlie;Pablo;PICNIC_BASKET2;SEASHELLS;30120.0;8
1942700;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;2
1942800;Caesar;Paris;DJEMBES;SEASHELLS;13334.0;3
1942900;Penelope;Camilla;KELP;SEASHELLS;2041.0;1
1942900;Penelope;Charlie;KELP;SEASHELLS;2041.0;3
1942900;Penelope;Camilla;SQUID_INK;SEASHELLS;1982.0;1
1942900;Penelope;Charlie;SQUID_INK;SEASHELLS;1982.0;3
1943000;Caesar;Camilla;JAMS;SEASHELLS;6443.0;10
1943200;Charlie;Paris;KELP;SEASHELLS;2039.0;2
1943200;Charlie;Paris;SQUID_INK;SEASHELLS;1979.0;2
1943200;Pablo;Caesar;VOLCANIC_ROCK;SEASHELLS;9921.0;3
1943400;Paris;Caesar;DJEMBES;SEASHELLS;13336.0;2
1943700;Paris;Caesar;JAMS;SEASHELLS;6444.0;7
1943800;Paris;Caesar;JAMS;SEASHELLS;6444.0;7
1943800;Charlie;Gina;KELP;SEASHELLS;2039.0;10
1943800;Charlie;Penelope;KELP;SEASHELLS;2039.0;12
1943800;Charlie;Penelope;SQUID_INK;SEASHELLS;1966.0;12
1944000;Caesar;Paris;DJEMBES;SEASHELLS;13336.0;3
1944000;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;1
1944100;Paris;Caesar;DJEMBES;SEASHELLS;13338.0;4
1944100;Paris;Caesar;RAINFOREST_RESIN;SEASHELLS;10001.0;1
1944300;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9916.0;9
1944400;Paris;Caesar;JAMS;SEASHELLS;6447.0;10
1944400;Penelope;Charlie;PICNIC_BASKET1;SEASHELLS;58285.0;10
1944400;Penelope;Charlie;PICNIC_BASKET2;SEASHELLS;30125.0;10
1944500;Caesar;Camilla;CROISSANTS;SEASHELLS;4287.0;4
1944500;Caesar;Penelope;PICNIC_BASKET1;SEASHELLS;58273.0;1
1944500;Camilla;Penelope;PICNIC_BASKET2;SEASHELLS;30120.0;5
1944800;Caesar;Camilla;CROISSANTS;SEASHELLS;4287.0;4
1944800;Paris;Caesar;CROISSANTS;SEASHELLS;4288.0;7
1944900;Pablo;Caesar;VOLCANIC_ROCK;SEASHELLS;9916.0;2
1945000;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
1946100;Paris;Caesar;DJEMBES;SEASHELLS;13334.0;2
1946100;Camilla;Penelope;PICNIC_BASKET1;SEASHELLS;58301.0;7
1946100;Camilla;Penelope;PICNIC_BASKET2;SEASHELLS;30130.0;7
1946200;Caesar;Paris;DJEMBES;SEASHELLS;13333.0;3
1946200;Caesar;Penelope;PICNIC_BASKET1;SEASHELLS;58302.0;2
1946200;Caesar;Penelope;PICNIC_BASKET2;SEASHELLS;30131.0;2
1946300;Caesar;Camilla;CROISSANTS;SEASHELLS;4287.0;5
1946400;Caesar;Camilla;JAMS;SEASHELLS;6449.0;4
1946400;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9916.0;7
1946600;Camilla;Camilla;MAGNIFICENT_MACARONS;SEASHELLS;852.0;3
1946800;Pablo;Camilla;PICNIC_BASKET1;SEASHELLS;58319.0;6
1947000;Paris;Charlie;KELP;SEASHELLS;2042.0;1
1947000;Paris;Charlie;SQUID_INK;SEASHELLS;1977.0;1
1947500;Camilla;Pablo;KELP;SEASHELLS;2039.0;3
1947500;Paris;Charlie;MAGNIFICENT_MACARONS;SEASHELLS;850.0;4
1947500;Camilla;Pablo;SQUID_INK;SEASHELLS;1975.0;3
1947700;Caesar;Paris;CROISSANTS;SEASHELLS;4287.0;6
1947700;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;5
1947900;Caesar;Pablo;PICNIC_BASKET1;SEASHELLS;58303.0;1
1947900;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58302.0;3
1947900;Caesar;Pablo;PICNIC_BASKET2;SEASHELLS;30138.0;1
1947900;Camilla;Pablo;PICNIC_BASKET2;SEASHELLS;30138.0;3
1947900;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;1
1947900;Caesar;Peter;VOLCANIC_ROCK;SEASHELLS;9916.0;5
1947900;Caesar;Peter;VOLCANIC_ROCK;SEASHELLS;9916.0;1
1948000;Caesar;Paris;JAMS;SEASHELLS;6454.0;6
1948000;Charlie;Penelope;KELP;SEASHELLS;2039.0;14
1948000;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
1948000;Charlie;Penelope;SQUID_INK;SEASHELLS;1975.0;14
1948100;Paris;Charlie;KELP;SEASHELLS;2042.0;2
1948100;Paris;Charlie;KELP;SEASHELLS;2041.0;1
1948100;Paris;Charlie;SQUID_INK;SEASHELLS;1973.0;2
1948100;Paris;Charlie;SQUID_INK;SEASHELLS;1972.0;1
1948300;Caesar;Paris;DJEMBES;SEASHELLS;13330.0;1
1948400;Caesar;Camilla;JAMS;SEASHELLS;6453.0;4
1948500;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
1948600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;37.0;12
1948600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;12
1948600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;424.0;12
1948600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;189.0;12
1948700;Caesar;Peter;VOLCANIC_ROCK;SEASHELLS;9921.0;6
1948700;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;423.0;12
1948700;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;186.0;12
1948800;Pablo;Caesar;VOLCANIC_ROCK;SEASHELLS;9923.0;1
1949000;Charlie;Pablo;KELP;SEASHELLS;2039.0;4
1949100;Charlie;Pablo;KELP;SEASHELLS;2039.0;5
1949100;Caesar;Pablo;SQUID_INK;SEASHELLS;1944.0;1
1949200;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9925.0;8
1949300;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10002.0;4
1949400;Charlie;Paris;KELP;SEASHELLS;2039.0;1
1949400;Charlie;Paris;SQUID_INK;SEASHELLS;1942.0;1
1949500;Caesar;Paris;DJEMBES;SEASHELLS;13333.0;1
1949500;Paris;Caesar;JAMS;SEASHELLS;6456.0;8
1949600;Paris;Caesar;DJEMBES;SEASHELLS;13333.0;1
1949600;Pablo;Caesar;RAINFOREST_RESIN;SEASHELLS;10002.0;5
1949700;Paris;Caesar;CROISSANTS;SEASHELLS;4289.0;6
1949700;Gina;Camilla;KELP;SEASHELLS;2041.0;4
1949700;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;848.0;4
1949700;Gina;Camilla;SQUID_INK;SEASHELLS;1942.0;4
1949800;Caesar;Camilla;JAMS;SEASHELLS;6454.0;4
1950000;Paris;Caesar;DJEMBES;SEASHELLS;13333.0;3
1950000;Caesar;Paris;JAMS;SEASHELLS;6454.0;8
1950100;Paris;Caesar;JAMS;SEASHELLS;6456.0;7
1950300;Penelope;Camilla;PICNIC_BASKET1;SEASHELLS;58351.0;10
1950300;Penelope;Charlie;PICNIC_BASKET2;SEASHELLS;30155.0;10
1950400;Camilla;Paris;KELP;SEASHELLS;2039.0;1
1950400;Camilla;Paris;SQUID_INK;SEASHELLS;1937.0;1
1950500;Charlie;Paris;KELP;SEASHELLS;2039.0;1
1950500;Charlie;Paris;SQUID_INK;SEASHELLS;1941.0;1
1950500;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;416.0;12
1950500;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;181.0;12
1950600;Charlie;Gary;KELP;SEASHELLS;2039.0;12
1950600;Charlie;Gary;SQUID_INK;SEASHELLS;1938.0;12
1950600;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;416.0;11
1950600;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;177.0;11
1950700;Caesar;Paris;RAINFOREST_RESIN;SEASHELLS;10000.0;2
1950800;Paris;Charlie;KELP;SEASHELLS;2041.0;1
1950800;Paris;Charlie;SQUID_INK;SEASHELLS;1942.0;1
1951100;Paris;Caesar;DJEMBES;SEASHELLS;13332.0;4
1951400;Caesar;Paris;CROISSANTS;SEASHELLS;4289.0;5
1951400;Camilla;Paris;KELP;SEASHELLS;2039.0;1
1951400;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
1951400;Camilla;Paris;SQUID_INK;SEASHELLS;1939.0;1
1951500;Caesar;Paris;CROISSANTS;SEASHELLS;4288.0;6
1951500;Paris;Camilla;KELP;SEASHELLS;2041.0;1
1951500;Paris;Camilla;SQUID_INK;SEASHELLS;1942.0;1
1951600;Paris;Caesar;DJEMBES;SEASHELLS;13334.0;5
1951700;Caesar;Camilla;JAMS;SEASHELLS;6459.0;10
1951800;Paris;Charlie;KELP;SEASHELLS;2041.0;1
1951800;Paris;Charlie;SQUID_INK;SEASHELLS;1938.0;1
1952100;Charlie;Paris;KELP;SEASHELLS;2039.0;1
1952100;Charlie;Paris;SQUID_INK;SEASHELLS;1938.0;1
1952200;Paris;Caesar;DJEMBES;SEASHELLS;13334.0;2
1952200;Caesar;Paris;JAMS;SEASHELLS;6455.0;6
1952200;Gary;Charlie;KELP;SEASHELLS;2042.0;9
1952200;Gary;Charlie;SQUID_INK;SEASHELLS;1940.0;9
1952300;Camilla;Caesar;PICNIC_BASKET2;SEASHELLS;30168.0;1
1952300;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;32.0;8
1952300;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2.0;8
1952300;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0.0;8
1952300;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;418.0;8
1952300;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;183.0;8
1952400;Paris;Caesar;JAMS;SEASHELLS;6457.0;6
1952600;Gary;Camilla;KELP;SEASHELLS;2041.0;8
1952600;Gary;Charlie;KELP;SEASHELLS;2041.0;3
1952600;Gary;Camilla;SQUID_INK;SEASHELLS;1937.0;8
1952800;Charlie;Paris;KELP;SEASHELLS;2039.0;1
1952800;Charlie;Paris;SQUID_INK;SEASHELLS;1934.0;1
1952900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;29.0;11
1952900;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;29.0;2
1952900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2.0;11
1952900;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2.0;2
1952900;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;404.0;2
1952900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;167.0;11
1952900;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;167.0;2
1953000;Paris;Charlie;KELP;SEASHELLS;2042.0;1
1953000;Paris;Charlie;SQUID_INK;SEASHELLS;1937.0;1
1953100;Camilla;Caesar;PICNIC_BASKET2;SEASHELLS;30167.0;2
1953300;Paris;Caesar;CROISSANTS;SEASHELLS;4291.0;5
1953300;Charlie;Paris;KELP;SEASHELLS;2039.0;1
1953300;Charlie;Paris;SQUID_INK;SEASHELLS;1933.0;1
1953700;Caesar;Camilla;JAMS;SEASHELLS;6453.0;10
1953700;Paris;Charlie;KELP;SEASHELLS;2042.0;1
1953700;Paris;Charlie;SQUID_INK;SEASHELLS;1933.0;1
1953800;Charlie;Penelope;KELP;SEASHELLS;2039.0;14
1953800;Charlie;Penelope;SQUID_INK;SEASHELLS;1931.0;14
1953900;Charlie;Paris;KELP;SEASHELLS;2039.0;1
1953900;Charlie;Paris;KELP;SEASHELLS;2039.0;1
1953900;Charlie;Paris;SQUID_INK;SEASHELLS;1932.0;1
1953900;Charlie;Paris;SQUID_INK;SEASHELLS;1932.0;1
1954200;Paris;Caesar;DJEMBES;SEASHELLS;13339.0;4
1954200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;33.0;15
1954200;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;33.0;2
1954200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2.0;15
1954200;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2.0;2
1954200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;410.0;15
1954200;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;410.0;2
1954200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;174.0;15
1954200;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;174.0;2
1954500;Charlie;Penelope;RAINFOREST_RESIN;SEASHELLS;9992.0;4
