combined_timestamp,day,timestamp,S,mid,intrinsic,time_value,raw_iv,tte_days
1813600,1,813600,5231.5,1231.5,1231.5,0.0,0.3125009375,6.1864
1813700,1,813700,5231.5,1231.5,1231.5,0.0,0.3125009375,6.1863
1813800,1,813800,5231.0,1231.0,1231.0,0.0,0.3125009375,6.1862
1813900,1,813900,5229.0,1229.0,1229.0,0.0,0.3125009375,6.1861
1814000,1,814000,5228.0,1228.5,1228.0,0.5,0.7648419723784952,6.186
1814100,1,814100,5229.0,1229.0,1229.0,0.0,0.3125009375,6.1859
1814200,1,814200,5229.0,1229.0,1229.0,0.0,0.3125009375,6.185800000000001
1814300,1,814300,5230.5,1230.5,1230.5,0.0,0.3125009375,6.1857
1814500,1,814500,5229.5,1229.5,1229.5,0.0,0.3125009375,6.185500000000001
1814600,1,814600,5229.0,1229.0,1229.0,0.0,0.3125009375,6.1854
1814700,1,814700,5230.0,1230.5,1230.0,0.5,0.7658512511073631,6.1853
1814800,1,814800,5228.0,1228.5,1228.0,0.5,0.7648914349105405,6.185200000000001
1815000,1,815000,5228.0,1228.0,1228.0,0.0,0.3125009375,6.1850000000000005
1815100,1,815100,5227.0,1227.5,1227.0,0.5,0.7644267748879326,6.184900000000001
1815200,1,815200,5228.0,1228.5,1228.0,0.5,0.7649161685048691,6.1848
1815300,1,815300,5228.0,1228.5,1228.0,0.5,0.764922352485528,6.1847
1815400,1,815400,5229.0,1229.0,1229.0,0.0,0.3125009375,6.1846
1815500,1,815500,5229.5,1229.5,1229.5,0.0,0.3125009375,6.1845
1815600,1,815600,5232.0,1232.0,1232.0,0.0,0.3125009375,6.1844
1815700,1,815700,5232.5,1232.5,1232.5,0.0,0.3125009375,6.1842999999999995
1815900,1,815900,5232.0,1232.5,1232.0,0.5,0.7668911284333003,6.1841
1816100,1,816100,5231.5,1231.5,1231.5,0.0,0.3125009375,6.1838999999999995
1816200,1,816200,5230.0,1230.0,1230.0,0.0,0.3125009375,6.1838
1816400,1,816400,5229.0,1229.5,1229.0,0.5,0.7654735160598718,6.1836
1816600,1,816600,5232.0,1232.5,1232.0,0.5,0.7669345373698215,6.183400000000001
1816700,1,816700,5232.0,1232.5,1232.0,0.5,0.7669407399769277,6.1833
1816800,1,816800,5232.0,1232.0,1232.0,0.0,0.3125009375,6.1832
1816900,1,816900,5233.0,1233.5,1233.0,0.5,0.7674357750792318,6.1831000000000005
1817300,1,817300,5233.0,1233.5,1233.0,0.5,0.7674605994774935,6.1827
1817400,1,817400,5234.0,1234.5,1234.0,0.5,0.7679493295272284,6.1826
1817500,1,817500,5233.0,1238.5,1233.0,5.5,1.0411548092083087,6.182499999999999
1817700,1,817700,5233.0,1233.0,1233.0,0.0,0.3125009375,6.1823
1817800,1,817800,5231.5,1231.5,1231.5,0.0,0.3125009375,6.182199999999999
1817900,1,817900,5231.0,1231.0,1231.0,0.0,0.3125009375,6.1821
1818000,1,818000,5231.0,1231.0,1231.0,0.0,0.3125009375,6.182
1818100,1,818100,5231.5,1231.5,1231.5,0.0,0.3125009375,6.181900000000001
1818200,1,818200,5231.5,1231.5,1231.5,0.0,0.3125009375,6.1818
1818400,1,818400,5232.5,1232.5,1232.5,0.0,0.3125009375,6.1816
1818500,1,818500,5233.5,1233.5,1233.5,0.0,0.3125009375,6.1815
1818800,1,818800,5233.0,1233.5,1233.0,0.5,0.7675537154181866,6.181200000000001
1818900,1,818900,5232.0,1232.0,1232.0,0.0,0.3125009375,6.1811
1819000,1,819000,5230.0,1230.5,1230.0,0.5,0.7661175999972074,6.180999999999999
1819100,1,819100,5231.0,1231.0,1231.0,0.0,0.3125009375,6.180900000000001
1819200,1,819200,5232.0,1232.5,1232.0,0.5,0.7670958284376479,6.1808
1819500,1,819500,5233.0,1233.5,1233.0,0.5,0.7675971802340509,6.1805
1819600,1,819600,5236.0,1236.0,1236.0,0.0,0.3125009375,6.180399999999999
1819800,1,819800,5236.0,1236.0,1236.0,0.0,0.3125009375,6.1802
1819900,1,819900,5235.0,1235.5,1235.0,0.5,0.7685871340233603,6.1801
1820000,1,820000,5236.0,1236.0,1236.0,0.0,0.3125009375,6.18
1820100,1,820100,5236.5,1236.5,1236.5,0.0,0.3125009375,6.1799
1820200,1,820200,5237.5,1237.5,1237.5,0.0,0.3125009375,6.1798
1820300,1,820300,5237.5,1237.5,1237.5,0.0,0.3125009375,6.1796999999999995
1820400,1,820400,5239.0,1239.5,1239.0,0.5,0.7705469855743465,6.1796
1820500,1,820500,5239.5,1239.5,1239.5,0.0,0.3125009375,6.1795
1820600,1,820600,5241.0,1241.0,1241.0,0.0,0.3125009375,6.179400000000001
1820700,1,820700,5243.5,1243.5,1243.5,0.0,0.3125009375,6.1793
1820800,1,820800,5243.0,1243.5,1243.0,0.5,0.7724986857261286,6.1792
1821000,1,821000,5241.0,1241.5,1241.0,0.5,0.7715480477114431,6.179
1821300,1,821300,5243.0,1243.5,1243.0,0.5,0.7725299409054815,6.1787
1821500,1,821500,5243.5,1243.5,1243.5,0.0,0.3125009375,6.1785
1821600,1,821600,5245.0,1245.0,1245.0,0.0,0.3125009375,6.1784
1821700,1,821700,5245.5,1245.5,1245.5,0.0,0.3125009375,6.1783
1821800,1,821800,5245.0,1245.5,1245.0,0.5,0.7735238900678372,6.1781999999999995
1821900,1,821900,5242.0,1242.0,1242.0,0.0,0.3125009375,6.1781
1822000,1,822000,5242.5,1242.5,1242.5,0.0,0.3125009375,6.178
1822100,1,822100,5242.0,1242.5,1242.0,0.5,0.7720984103485333,6.177899999999999
1822200,1,822200,5243.0,1243.5,1243.0,0.5,0.7725862114041857,6.1777999999999995
1822300,1,822300,5243.0,1243.0,1243.0,0.0,0.3125009375,6.1777
1822400,1,822400,5243.0,1243.5,1243.0,0.5,0.7725987190638613,6.177600000000001
1822500,1,822500,5243.0,1243.0,1243.0,0.0,0.3125009375,6.1775
1822600,1,822600,5242.5,1242.5,1242.5,0.0,0.3125009375,6.1774000000000004
1822700,1,822700,5244.0,1244.0,1244.0,0.0,0.3125009375,6.177300000000001
1822800,1,822800,5244.5,1244.5,1244.5,0.0,0.3125009375,6.1772
1822900,1,822900,5245.0,1245.5,1245.0,0.5,0.7735927590301499,6.1771
1823000,1,823000,5246.5,1246.5,1246.5,0.0,0.3125009375,6.1770000000000005
1823100,1,823100,5247.5,1247.5,1247.5,0.0,0.3125009375,6.1769
1823200,1,823200,5246.0,1246.5,1246.0,0.5,0.774092751095866,6.1768
1823300,1,823300,5248.0,1248.5,1248.0,0.5,0.7750610516396463,6.176699999999999
1823600,1,823600,5248.0,1248.5,1248.0,0.5,0.775079875993421,6.176399999999999
1823800,1,823800,5248.5,1248.5,1248.5,0.0,0.3125009375,6.1762
1823900,1,823900,5249.0,1249.5,1249.0,0.5,0.775579549081219,6.176099999999999
1824100,1,824100,5250.0,1250.5,1250.0,0.5,0.7760728356257387,6.1759
1824400,1,824400,5249.5,1249.5,1249.5,0.0,0.3125009375,6.1756
1824500,1,824500,5250.5,1250.5,1250.5,0.0,0.3125009375,6.1755
1824600,1,824600,5250.0,1250.5,1250.0,0.5,0.7761042537865098,6.1754
1824700,1,824700,5251.0,1251.5,1251.0,0.5,0.7765911631009759,6.1753
1824900,1,824900,5250.0,1250.5,1250.0,0.5,0.776123106079956,6.175100000000001
1825000,1,825000,5250.0,1250.5,1250.0,0.5,0.7761293901777713,6.175
1825200,1,825200,5249.5,1249.5,1249.5,0.0,0.3125009375,6.174800000000001
1825300,1,825300,5250.0,1250.5,1250.0,0.5,0.7761482447995238,6.1747
1825600,1,825600,5248.0,1248.5,1248.0,0.5,0.7752053972966167,6.1744
1825800,1,825800,5250.0,1250.5,1250.0,0.5,0.7761796699452126,6.1742
1826000,1,826000,5249.5,1249.5,1249.5,0.0,0.3125009375,6.174
1826100,1,826100,5248.5,1248.5,1248.5,0.0,0.3125009375,6.1739
1826200,1,826200,5248.5,1248.5,1248.5,0.0,0.3125009375,6.1738
1826300,1,826300,5247.5,1247.5,1247.5,0.0,0.3125009375,6.1737
1826400,1,826400,5247.0,1247.5,1247.0,0.5,0.7747745489333181,6.1735999999999995
1826500,1,826500,5247.0,1247.0,1247.0,0.0,0.3125009375,6.1735
1826600,1,826600,5246.0,1246.5,1246.0,0.5,0.7743058888810521,6.1734
1826700,1,826700,5246.0,1246.5,1246.0,0.5,0.7743121590090316,6.173300000000001
1826800,1,826800,5246.0,1246.5,1246.0,0.5,0.7743184291370113,6.1732
1827000,1,827000,5244.5,1244.5,1244.5,0.0,0.3125009375,6.173000000000001
1827300,1,827300,5244.5,1244.5,1244.5,0.0,0.3125009375,6.172700000000001
1827500,1,827500,5244.0,1244.5,1244.0,0.5,0.7733994607401419,6.1725
1827600,1,827600,5243.0,1243.5,1243.0,0.5,0.7729240905100676,6.1724
1827800,1,827800,5241.5,1241.5,1241.5,0.0,0.3125009375,6.1722
1827900,1,827900,5242.0,1242.0,1242.0,0.0,0.3125009375,6.1720999999999995
1828200,1,828200,5239.0,1239.0,1239.0,0.0,0.3125009375,6.171799999999999
1828500,1,828500,5236.5,1236.5,1236.5,0.0,0.3125009375,6.171500000000001
1828700,1,828700,5235.5,1235.5,1235.5,0.0,0.3125009375,6.1713000000000005
1829000,1,829000,5236.0,1236.0,1236.0,0.0,0.3125009375,6.171
1829100,1,829100,5237.0,1237.5,1237.0,0.5,0.7701251687099087,6.1709000000000005
1829300,1,829300,5240.0,1240.5,1240.0,0.5,0.7715846812775891,6.1707
1829400,1,829400,5241.0,1241.5,1241.0,0.5,0.7720730225002268,6.1706
1829500,1,829500,5240.0,1240.0,1240.0,0.0,0.3125009375,6.1705
1829700,1,829700,5239.0,1239.5,1239.0,0.5,0.771127457864252,6.170299999999999
1829800,1,829800,5239.0,1239.5,1239.0,0.5,0.771133707037478,6.170200000000001
1829900,1,829900,5239.0,1239.5,1239.0,0.5,0.7711399562107037,6.1701
1830000,1,830000,5240.0,1240.5,1240.0,0.5,0.7716284487732297,6.169999999999999
1830100,1,830100,5240.0,1240.5,1240.0,0.5,0.7716347002747612,6.1699
1830200,1,830200,5239.0,1239.5,1239.0,0.5,0.7711587037303811,6.1698
1830300,1,830300,5239.0,1239.0,1239.0,0.0,0.3125009375,6.169699999999999
1830400,1,830400,5239.0,1239.5,1239.0,0.5,0.7711712020768329,6.1696
1830600,1,830600,5241.0,1241.0,1241.0,0.0,0.3125009375,6.1694
1830700,1,830700,5241.5,1241.5,1241.5,0.0,0.3125009375,6.1693
1830800,1,830800,5241.0,1241.5,1241.0,0.5,0.7721606203557692,6.1692
1830900,1,830900,5240.0,1240.5,1240.0,0.5,0.7716847309134636,6.1691
1831200,1,831200,5241.0,1241.0,1241.0,0.0,0.3125009375,6.1688
1831300,1,831300,5242.0,1242.5,1242.0,0.5,0.7726739512863924,6.168700000000001
1831400,1,831400,5244.0,1244.0,1244.0,0.0,0.3125009375,6.1686
1831500,1,831500,5242.0,1242.5,1242.0,0.5,0.7726864775725157,6.168499999999999
1831600,1,831600,5242.0,1242.5,1242.0,0.5,0.7726927407155773,6.168400000000001
1831700,1,831700,5240.5,1240.5,1240.5,0.0,0.3125009375,6.1683
1831800,1,831800,5241.0,1241.0,1241.0,0.0,0.3125009375,6.168199999999999
1831900,1,831900,5241.5,1241.5,1241.5,0.0,0.3125009375,6.1681
1832000,1,832000,5241.5,1241.5,1241.5,0.0,0.3125009375,6.168
1832100,1,832100,5241.5,1241.5,1241.5,0.0,0.3125009375,6.1679
1832300,1,832300,5241.0,1241.5,1241.0,0.5,0.7722545116223505,6.1677
1832400,1,832400,5241.5,1241.5,1241.5,0.0,0.3125009375,6.1676
1832600,1,832600,5242.0,1242.5,1242.0,0.5,0.7727553814594179,6.1674
1832700,1,832700,5242.0,1242.5,1242.0,0.5,0.7727616446024796,6.1673
1832800,1,832800,5240.0,1240.5,1240.0,0.5,0.7718035932615829,6.167200000000001
1832900,1,832900,5241.5,1241.5,1241.5,0.0,0.3125009375,6.1671
1833000,1,833000,5241.0,1241.5,1241.0,0.5,0.7722983396539463,6.167
1833100,1,833100,5242.5,1242.5,1242.5,0.0,0.3125009375,6.166900000000001
1833400,1,833400,5245.0,1245.5,1245.0,0.5,0.7742510852151097,6.166600000000001
1833500,1,833500,5246.5,1246.5,1246.5,0.0,0.3125009375,6.1665
1833600,1,833600,5246.5,1246.5,1246.5,0.0,0.3125009375,6.1664
1833700,1,833700,5247.0,1247.0,1247.0,0.0,0.3125009375,6.1663
1833800,1,833800,5246.0,1246.5,1246.0,0.5,0.774757817726611,6.1662
1833900,1,833900,5244.5,1244.5,1244.5,0.0,0.3125009375,6.1661
1834000,1,834000,5245.0,1245.5,1245.0,0.5,0.7742887548774122,6.1659999999999995
1834100,1,834100,5244.5,1244.5,1244.5,0.0,0.3125009375,6.1659
1834200,1,834200,5245.5,1245.5,1245.5,0.0,0.3125009375,6.1658
1834600,1,834600,5246.5,1246.5,1246.5,0.0,0.3125009375,6.165399999999999
1834700,1,834700,5245.0,1245.5,1245.0,0.5,0.7743327109658367,6.1653
1834800,1,834800,5245.0,1245.5,1245.0,0.5,0.7743389880787341,6.1652000000000005
1834900,1,834900,5245.5,1245.5,1245.5,0.0,0.3125009375,6.165100000000001
1835000,1,835000,5246.0,1246.5,1246.0,0.5,0.7748332152588662,6.165
1835100,1,835100,5247.0,1247.5,1247.0,0.5,0.7753210419258842,6.1649
1835200,1,835200,5248.0,1248.5,1248.0,0.5,0.775808747520992,6.1648000000000005
1835400,1,835400,5249.0,1249.5,1249.0,0.5,0.7763026301118405,6.1646
1835800,1,835800,5247.0,1247.5,1247.0,0.5,0.7753650632068758,6.164199999999999
1835900,1,835900,5247.0,1247.5,1247.0,0.5,0.775371351961303,6.164100000000001
1836100,1,836100,5247.0,1247.5,1247.0,0.5,0.7753839317984639,6.163899999999999
1836400,1,836400,5249.0,1249.5,1249.0,0.5,0.776365601475129,6.163599999999999
1836600,1,836600,5248.0,1248.5,1248.0,0.5,0.7758968529472361,6.1634
1836700,1,836700,5249.0,1249.5,1249.0,0.5,0.7763844980063888,6.1633000000000004
1837000,1,837000,5251.0,1251.5,1251.0,0.5,0.7773657276332255,6.163
1837100,1,837100,5252.0,1252.5,1252.0,0.5,0.7778530164615644,6.162900000000001
1837200,1,837200,5252.0,1252.5,1252.0,0.5,0.7778593261707456,6.1628
1837400,1,837400,5253.0,1253.5,1253.0,0.5,0.7783528106212727,6.162600000000001
1837500,1,837500,5253.0,1253.5,1253.0,0.5,0.7783591273153718,6.1625
1837600,1,837600,5254.0,1254.5,1254.0,0.5,0.7788461856414195,6.162399999999999
1838200,1,838200,5252.5,1252.5,1252.5,0.0,0.3125009375,6.1618
1838300,1,838300,5252.5,1252.5,1252.5,0.0,0.3125009375,6.1617
1838400,1,838400,5251.5,1251.5,1251.5,0.0,0.3125009375,6.1616
1838500,1,838500,5252.0,1252.5,1252.0,0.5,0.7779413803297709,6.1615
1838700,1,838700,5253.0,1253.5,1253.0,0.5,0.7784349206596419,6.1613
1838800,1,838800,5252.0,1252.0,1252.0,0.0,0.3125009375,6.1612
1838900,1,838900,5252.5,1252.5,1252.5,0.0,0.3125009375,6.161099999999999
1839400,1,839400,5253.0,1253.5,1253.0,0.5,0.7784791445032527,6.1606
1839500,1,839500,5253.5,1253.5,1253.5,0.0,0.3125009375,6.160500000000001
1840000,1,840000,5254.0,1254.5,1254.0,0.5,0.778997895730176,6.16
1840100,1,840100,5253.0,1253.5,1253.0,0.5,0.7785233776600873,6.1598999999999995
1840200,1,840200,5253.0,1253.5,1253.0,0.5,0.7785296966824922,6.1598
1840300,1,840300,5254.5,1254.5,1254.5,0.0,0.3125009375,6.1597
1840400,1,840400,5255.0,1255.5,1255.0,0.5,0.779503913451745,6.159599999999999
1840500,1,840500,5255.5,1255.5,1255.5,0.0,0.3125009375,6.1594999999999995
1840700,1,840700,5255.0,1255.0,1255.0,0.0,0.3125009375,6.159299999999999
1841000,1,841000,5253.5,1253.5,1253.5,0.0,0.3125009375,6.159000000000001
1841100,1,841100,5254.5,1254.5,1254.5,0.0,0.3125009375,6.1589
1841200,1,841200,5254.5,1254.5,1254.5,0.0,0.3125009375,6.1588
1841300,1,841300,5255.0,1255.5,1255.0,0.5,0.7795608661440984,6.1587000000000005
1841400,1,841400,5256.0,1256.5,1256.0,0.5,0.7800478336662136,6.1586
1841500,1,841500,5257.0,1257.5,1257.0,0.5,0.7805346801164179,6.1585
1841600,1,841600,5257.0,1257.5,1257.0,0.5,0.7805410177652706,6.1584
1842300,1,842300,5256.0,1256.5,1256.0,0.5,0.7801048375812984,6.1577
1842400,1,842400,5257.0,1257.0,1257.0,0.0,0.3125009375,6.1576
1842500,1,842500,5257.0,1257.5,1257.0,0.5,0.7805980566049453,6.157499999999999
1842700,1,842700,5257.0,1257.5,1257.0,0.5,0.7806107365592627,6.1573
1842800,1,842800,5258.0,1258.5,1258.0,0.5,0.781097510831982,6.1572000000000005
1843000,1,843000,5258.0,1258.0,1258.0,0.0,0.3125009375,6.157
1843100,1,843100,5257.0,1257.5,1257.0,0.5,0.7806360918112853,6.1569
1843200,1,843200,5258.0,1258.5,1258.0,0.5,0.7811228847104525,6.156800000000001
1843300,1,843300,5257.5,1257.5,1257.5,0.0,0.3125009375,6.1567
1843400,1,843400,5257.0,1257.5,1257.0,0.5,0.7806551117427616,6.1566
1843500,1,843500,5257.0,1257.0,1257.0,0.0,0.3125009375,6.156500000000001
1843700,1,843700,5257.0,1257.5,1257.0,0.5,0.7806741316742376,6.1563
1843800,1,843800,5257.5,1257.5,1257.5,0.0,0.3125009375,6.156200000000001
1843900,1,843900,5257.5,1257.5,1257.5,0.0,0.3125009375,6.1561
1844000,1,844000,5260.0,1260.0,1260.0,0.0,0.3125009375,6.155999999999999
1844100,1,844100,5260.0,1260.5,1260.0,0.5,0.7821405732804874,6.155900000000001
1844300,1,844300,5259.5,1259.5,1259.5,0.0,0.3125009375,6.155699999999999
1844400,1,844400,5259.5,1259.5,1259.5,0.0,0.3125009375,6.1556
1844500,1,844500,5258.5,1258.5,1258.5,0.0,0.3125009375,6.1555
1844600,1,844600,5257.5,1257.5,1257.5,0.0,0.3125009375,6.1554
1844700,1,844700,5257.0,1257.5,1257.0,0.5,0.7807375454156604,6.1552999999999995
1844800,1,844800,5257.5,1257.5,1257.5,0.0,0.3125009375,6.1552
1845000,1,845000,5257.5,1257.5,1257.5,0.0,0.3125009375,6.154999999999999
1845100,1,845100,5258.0,1258.0,1258.0,0.0,0.3125009375,6.1549
1845300,1,845300,5257.5,1257.5,1257.5,0.0,0.3125009375,6.154700000000001
1845400,1,845400,5257.0,1257.5,1257.0,0.5,0.7807819415539133,6.1546
1845500,1,845500,5257.0,1257.5,1257.0,0.5,0.7807882838593778,6.1545
1845600,1,845600,5258.0,1258.0,1258.0,0.0,0.3125009375,6.154400000000001
1845700,1,845700,5258.0,1258.0,1258.0,0.0,0.3125009375,6.1543
1845800,1,845800,5259.5,1259.5,1259.5,0.0,0.3125009375,6.1542
1846000,1,846000,5261.5,1261.5,1261.5,0.0,0.3125009375,6.154
1846100,1,846100,5262.0,1262.5,1262.0,0.5,0.7832279014821111,6.1539
1846200,1,846200,5261.0,1261.5,1261.0,0.5,0.7827542029757242,6.1537999999999995
1846300,1,846300,5262.0,1262.5,1262.0,0.5,0.7832406280025479,6.1537
1846400,1,846400,5261.0,1261.5,1261.0,0.5,0.782766924839549,6.1536
1846500,1,846500,5262.0,1262.0,1262.0,0.0,0.3125009375,6.153499999999999
1846600,1,846600,5261.5,1261.5,1261.5,0.0,0.3125009375,6.1533999999999995
1846700,1,846700,5260.0,1260.5,1260.0,0.5,0.7823057991854045,6.1533
1847000,1,847000,5261.5,1261.5,1261.5,0.0,0.3125009375,6.1530000000000005
1847400,1,847400,5260.0,1260.0,1260.0,0.0,0.3125009375,6.1526000000000005
1847500,1,847500,5260.0,1260.5,1260.0,0.5,0.7823566587010324,6.1525
1847600,1,847600,5260.0,1260.5,1260.0,0.5,0.782363014976333,6.1524
1847700,1,847700,5259.5,1259.5,1259.5,0.0,0.3125009375,6.1523
1847800,1,847800,5258.5,1258.5,1258.5,0.0,0.3125009375,6.1522
1847900,1,847900,5260.0,1264.5,1260.0,4.5,1.0276043327205295,6.1521
1848000,1,848000,5258.5,1258.5,1258.5,0.0,0.3125009375,6.151999999999999
1848100,1,848100,5261.0,1261.0,1261.0,0.0,0.3125009375,6.151900000000001
1848200,1,848200,5261.5,1261.5,1261.5,0.0,0.3125009375,6.1518
1848300,1,848300,5261.0,1261.0,1261.0,0.0,0.3125009375,6.151699999999999
1848500,1,848500,5263.5,1263.5,1263.5,0.0,0.3125009375,6.1515
1848700,1,848700,5263.5,1263.5,1263.5,0.0,0.3125009375,6.1513
1849000,1,849000,5265.0,1265.5,1265.0,0.5,0.7848522581125295,6.151
1849100,1,849100,5266.5,1266.5,1266.5,0.0,0.3125009375,6.1509
1849200,1,849200,5266.0,1266.5,1266.0,0.5,0.785344685512146,6.1508
1849300,1,849300,5267.0,1267.5,1267.0,0.5,0.785830616938104,6.1507
1849500,1,849500,5268.0,1268.0,1268.0,0.0,0.3125009375,6.1505
1849600,1,849600,5267.0,1267.5,1267.0,0.5,0.7858497835528562,6.150400000000001
1849700,1,849700,5266.0,1266.0,1266.0,0.0,0.3125009375,6.1503
1849800,1,849800,5264.0,1264.5,1264.0,0.5,0.7844234819415445,6.1502
1849900,1,849900,5264.5,1264.5,1264.5,0.0,0.3125009375,6.150100000000001
1850200,1,850200,5263.0,1263.5,1263.0,0.5,0.783969029212313,6.149800000000001
1850300,1,850300,5262.0,1262.5,1262.0,0.5,0.7834953120794783,6.1497
1850400,1,850400,5261.5,1261.5,1261.5,0.0,0.3125009375,6.149599999999999
1850700,1,850700,5262.0,1262.5,1262.0,0.5,0.7835207930600236,6.1493
1850800,1,850800,5262.0,1262.5,1262.0,0.5,0.7835271633051597,6.1491999999999996
1851000,1,851000,5262.0,1262.0,1262.0,0.0,0.3125009375,6.149
1851100,1,851100,5260.5,1260.5,1260.5,0.0,0.3125009375,6.148899999999999
1851200,1,851200,5260.5,1260.5,1260.5,0.0,0.3125009375,6.1488
1851300,1,851300,5260.0,1260.0,1260.0,0.0,0.3125009375,6.1487
1851400,1,851400,5260.5,1260.5,1260.5,0.0,0.3125009375,6.148600000000001
1851600,1,851600,5261.0,1261.5,1261.0,0.5,0.7830978655936374,6.1484
1851700,1,851700,5262.0,1262.5,1262.0,0.5,0.7835845094812224,6.148300000000001
1851800,1,851800,5264.5,1264.5,1264.5,0.0,0.3125009375,6.1482
1852000,1,852000,5268.0,1268.0,1268.0,0.0,0.3125009375,6.148000000000001
1852100,1,852100,5267.0,1267.5,1267.0,0.5,0.7860095472519657,6.1479
1852200,1,852200,5267.0,1267.0,1267.0,0.0,0.3125009375,6.1478
1852500,1,852500,5265.5,1265.5,1265.5,0.0,0.3125009375,6.1475
1852600,1,852600,5266.5,1266.5,1266.5,0.0,0.3125009375,6.147399999999999
1852700,1,852700,5268.0,1268.0,1268.0,0.0,0.3125009375,6.1472999999999995
1852800,1,852800,5269.0,1269.0,1269.0,0.0,0.3125009375,6.1472
1853100,1,853100,5268.0,1268.0,1268.0,0.0,0.3125009375,6.1469000000000005
1853200,1,853200,5269.0,1269.0,1269.0,0.0,0.3125009375,6.146799999999999
1853300,1,853300,5270.5,1270.5,1270.5,0.0,0.3125009375,6.1467
1853400,1,853400,5270.0,1270.0,1270.0,0.0,0.3125009375,6.1466
1853500,1,853500,5271.0,1271.0,1271.0,0.0,0.3125009375,6.1465000000000005
1853700,1,853700,5272.5,1272.5,1272.5,0.0,0.3125009375,6.1463
1853900,1,853900,5272.5,1272.5,1272.5,0.0,0.3125009375,6.1461
1854000,1,854000,5274.0,1274.0,1274.0,0.0,0.3125009375,6.146
1854100,1,854100,5274.0,1274.5,1274.0,0.5,0.7894920177756668,6.1459
1854300,1,854300,5275.0,1275.0,1275.0,0.0,0.3125009375,6.1457
1854400,1,854400,5276.0,1276.0,1276.0,0.0,0.3125009375,6.145599999999999
1854500,1,854500,5274.5,1274.5,1274.5,0.0,0.3125009375,6.145500000000001
1854600,1,854600,5275.5,1275.5,1275.5,0.0,0.3125009375,6.1454
1854700,1,854700,5275.5,1275.5,1275.5,0.0,0.3125009375,6.145299999999999
1854800,1,854800,5274.0,1274.0,1274.0,0.0,0.3125009375,6.1452
1854900,1,854900,5275.5,1275.5,1275.5,0.0,0.3125009375,6.1451
1855000,1,855000,5274.5,1274.5,1274.5,0.0,0.3125009375,6.144999999999999
1855200,1,855200,5275.5,1275.5,1275.5,0.0,0.3125009375,6.1448
1855400,1,855400,5275.5,1275.5,1275.5,0.0,0.3125009375,6.1446
1855500,1,855500,5274.5,1274.5,1274.5,0.0,0.3125009375,6.1445
1855600,1,855600,5274.0,1274.0,1274.0,0.0,0.3125009375,6.1444
1855700,1,855700,5273.5,1273.5,1273.5,0.0,0.3125009375,6.144300000000001
1855800,1,855800,5273.0,1273.0,1273.0,0.0,0.3125009375,6.1442
1856000,1,856000,5272.0,1272.0,1272.0,0.0,0.3125009375,6.144000000000001
1856100,1,856100,5272.5,1272.5,1272.5,0.0,0.3125009375,6.1439
1856200,1,856200,5272.0,1272.5,1272.0,0.5,0.7886689476451261,6.143799999999999
1856300,1,856300,5272.5,1272.5,1272.5,0.0,0.3125009375,6.143700000000001
1856400,1,856400,5271.0,1271.0,1271.0,0.0,0.3125009375,6.1436
1856500,1,856500,5271.0,1271.0,1271.0,0.0,0.3125009375,6.143499999999999
1856600,1,856600,5271.0,1271.0,1271.0,0.0,0.3125009375,6.1434
1856700,1,856700,5272.0,1272.0,1272.0,0.0,0.3125009375,6.1433
1856900,1,856900,5272.0,1272.0,1272.0,0.0,0.3125009375,6.1431
1857000,1,857000,5273.0,1273.0,1273.0,0.0,0.3125009375,6.143
1857100,1,857100,5271.5,1271.5,1271.5,0.0,0.3125009375,6.1429
1857200,1,857200,5270.0,1270.5,1270.0,0.5,0.787774570815921,6.142799999999999
1857300,1,857300,5268.0,1268.5,1268.0,0.5,0.7868218978618171,6.1427
1857400,1,857400,5267.0,1267.5,1267.0,0.5,0.7863485672277735,6.1426
1857500,1,857500,5265.0,1265.5,1265.0,0.5,0.7853951096345573,6.142500000000001
1857600,1,857600,5265.0,1265.0,1265.0,0.0,0.3125009375,6.1424
1857800,1,857800,5263.0,1263.5,1263.0,0.5,0.7844538989307481,6.142200000000001
1858000,1,858000,5263.0,1263.0,1263.0,0.0,0.3125009375,6.142
1858100,1,858100,5263.5,1263.5,1263.5,0.0,0.3125009375,6.141900000000001
1858200,1,858200,5264.0,1264.0,1264.0,0.0,0.3125009375,6.1418
1858300,1,858300,5263.0,1263.5,1263.0,0.5,0.7844858293188326,6.1417
1858400,1,858400,5263.0,1263.0,1263.0,0.0,0.3125009375,6.1416
1858600,1,858600,5264.5,1264.5,1264.5,0.0,0.3125009375,6.1414
1858700,1,858700,5264.5,1264.5,1264.5,0.0,0.3125009375,6.141299999999999
1858800,1,858800,5264.0,1264.0,1264.0,0.0,0.3125009375,6.1411999999999995
1858900,1,858900,5263.5,1263.5,1263.5,0.0,0.3125009375,6.1411
