combined_timestamp,day,timestamp,product,S,K,voucher_price,tte_days,raw_iv,fair_iv,iv_residual
1418100,1,418100,VEV_5200,5232.5,5200,86.5,6.5819,0.247058314619734,0.24240795662332074,0.004650357996413251
1418100,1,418100,VEV_5300,5232.5,5300,41.0,6.5819,0.24673192635865454,0.2442319889667607,0.0024999373918938306
1418100,1,418100,VEV_5400,5232.5,5400,13.5,6.5819,0.2320057198933138,0.24677861640907664,-0.014772896515762829
1418100,1,418100,VEV_5500,5232.5,5500,5.5,6.5819,0.25043304409430467,0.25000756138871444,0.00042548270559022994
1418200,1,418200,VEV_5000,5231.5,5000,237.0,6.5818,0.2351505089261023,0.24110194244363486,-0.005951433517532578
1418200,1,418200,VEV_5100,5231.5,5100,151.0,6.5818,0.23569190824004055,0.24135617154532407,-0.005664263305283523
1418200,1,418200,VEV_5200,5231.5,5200,86.0,6.5818,0.24735077327825503,0.2424223896844235,0.00492838359383152
1418200,1,418200,VEV_5300,5231.5,5300,41.0,6.5818,0.24809083522639883,0.2442542473705714,0.003836587855827439
1418200,1,418200,VEV_5400,5231.5,5400,13.0,6.5818,0.22998795726102883,0.24680856537562912,-0.01682060811460029
1418200,1,418200,VEV_5500,5231.5,5500,5.5,6.5818,0.2511800925610716,0.25004507087548905,0.001135021685582549
1418300,1,418300,VEV_5000,5232.5,5000,237.5,6.581699999999999,0.23067452317807097,0.24110359080188415,-0.010429067623813182
1418300,1,418300,VEV_5100,5232.5,5100,152.0,6.581699999999999,0.23672205841294824,0.24134969049114302,-0.004627632078194777
1418300,1,418300,VEV_5200,5232.5,5200,86.5,6.581699999999999,0.2470620682855165,0.24240794949257866,0.004654118792937839
1418300,1,418300,VEV_5300,5232.5,5300,41.0,6.581699999999999,0.24673567507678673,0.24423201159438107,0.0025036634824056603
1418300,1,418300,VEV_5400,5232.5,5400,13.5,6.581699999999999,0.23200924480303461,0.24677869123258647,-0.014769446429551858
1418300,1,418300,VEV_5500,5232.5,5500,5.5,6.581699999999999,0.25043684898281854,0.2500077096041053,0.00042913937871325025
1418400,1,418400,VEV_5000,5233.5,5000,239.0,6.5816,0.23665473719202984,0.24110531750445133,-0.004450580312421487
1418400,1,418400,VEV_5100,5233.5,5100,153.0,6.5816,0.23775053780804317,0.24134328908584582,-0.003592751277802647
1418400,1,418400,VEV_5200,5233.5,5200,87.5,6.5816,0.24858761553954717,0.24239359022922777,0.006194025310319401
1418400,1,418400,VEV_5300,5233.5,5300,41.0,6.5816,0.24537749023943994,0.24420985800228268,0.0011676322371572678
1418400,1,418400,VEV_5400,5233.5,5400,13.5,6.5816,0.23107537262860725,0.24674890050611262,-0.015673527877505367
1418400,1,418400,VEV_5500,5233.5,5500,5.5,6.5816,0.24969333284724796,0.24997043295948826,-0.00027710011224030273
1418500,1,418500,VEV_5000,5233.5,5000,239.0,6.5815,0.23665653508079673,0.2411053207032757,-0.004448785622478968
1418500,1,418500,VEV_5100,5233.5,5100,153.0,6.5815,0.2377523439914001,0.24134328255693122,-0.00359093856553111
1418500,1,418500,VEV_5200,5233.5,5200,87.5,6.5815,0.24858950401396823,0.2423935865743082,0.006195917439660026
1418500,1,418500,VEV_5300,5233.5,5300,41.0,6.5815,0.24537935433940783,0.244209869108777,0.0011694852306308179
1418500,1,418500,VEV_5400,5233.5,5400,13.5,6.5815,0.2310771281713093,0.2467489375958592,-0.015671809424549904
1418500,1,418500,VEV_5500,5233.5,5500,5.5,6.5815,0.2496952298345377,0.24997050663342896,-0.0002752767988912497
1418600,1,418600,VEV_5000,5232.5,5000,238.0,6.5814,0.2359083198417003,0.24110359993349523,-0.005195280091794929
1418600,1,418600,VEV_5100,5232.5,5100,152.0,6.5814,0.2367274536071997,0.24134967080959735,-0.004622217202397638
1418600,1,418600,VEV_5200,5232.5,5200,87.0,6.5814,0.24888888261611333,0.24240793879589217,0.006480943820221158
1418600,1,418600,VEV_5300,5232.5,5300,41.0,6.5814,0.24674129851778293,0.24423204553789807,0.0025092529798848573
1418600,1,418600,VEV_5400,5232.5,5400,13.5,6.5814,0.2320145326041731,0.24677880347516817,-0.014764270870995078
1418600,1,418600,VEV_5500,5232.5,5500,5.5,6.5814,0.2504425568249062,0.25000793194216764,0.0004346248827385435
1418700,1,418700,VEV_5000,5231.5,5000,237.0,6.5813,0.2351594411809213,0.24110195689402208,-0.005942515713100782
1418700,1,418700,VEV_5100,5231.5,5100,151.0,6.5813,0.23570086115857508,0.24135613859066815,-0.00565527743209307
1418700,1,418700,VEV_5200,5231.5,5200,86.5,6.5813,0.24917954607797133,0.24242237230943867,0.006757173768532659
1418700,1,418700,VEV_5300,5231.5,5300,41.0,6.5813,0.2481002591175755,0.2442543049893088,0.0038459541282666876
1418700,1,418700,VEV_5400,5231.5,5400,13.0,6.5813,0.22999669350158894,0.2468087540750989,-0.01681206057350995
1418700,1,418700,VEV_5500,5231.5,5500,5.5,6.5813,0.2511896338134211,0.250045443639033,0.001144190174388049
1418800,1,418800,VEV_5000,5231.5,5000,237.0,6.5812,0.23516122786471574,0.24110195978505813,-0.00594073192034239
1418800,1,418800,VEV_5100,5231.5,5100,151.0,6.5812,0.23570265184414535,0.24135613199952707,-0.005653480155381724
1418800,1,418800,VEV_5200,5231.5,5200,86.5,6.5812,0.24918143913624474,0.24242236883421764,0.006759070302027104
1418800,1,418800,VEV_5300,5231.5,5300,41.0,6.5812,0.24810214402677805,0.2442543165139071,0.0038478275128709383
1418800,1,418800,VEV_5400,5231.5,5400,13.0,6.5812,0.22999844089522012,0.24680879181794668,-0.016810350922726564
1418800,1,418800,VEV_5500,5231.5,5500,5.5,6.5812,0.25119154215120243,0.25004551819777004,0.0011460239534323846
1418900,1,418900,VEV_5000,5232.5,5000,238.0,6.5811,0.23591369677330176,0.24110360906803308,-0.005189912294731314
1418900,1,418900,VEV_5100,5232.5,5100,152.0,6.5811,0.23673284916524895,0.24134965112743906,-0.004616801962190109
1418900,1,418900,VEV_5200,5232.5,5200,87.0,6.5811,0.24889455538809233,0.24240792809851755,0.006486627289574776
1418900,1,418900,VEV_5300,5232.5,5300,41.0,6.5811,0.2467469223225769,0.24423207948391915,0.0025148428386577437
1418900,1,418900,VEV_5400,5232.5,5400,13.5,6.5811,0.2320198206963499,0.24677891572653118,-0.014759095030181274
1418900,1,418900,VEV_5500,5232.5,5500,5.5,6.5811,0.25044826495803196,0.25000815429820333,0.00044011065982862974
1419000,1,419000,VEV_5000,5233.5,5000,239.0,6.581000000000001,0.23666552510670769,0.24110533670236087,-0.004439811595653181
1419000,1,419000,VEV_5100,5233.5,5100,153.0,6.581000000000001,0.2377613756357803,0.24134324991136624,-0.0035818742755859556
1419000,1,419000,VEV_5200,5233.5,5200,87.5,6.581000000000001,0.24859894733194782,0.24239356829853734,0.00620537903341048
1419000,1,419000,VEV_5300,5233.5,5300,41.0,6.581000000000001,0.24538867571236223,0.2442099246453419,0.0011787510670203116
1419000,1,419000,VEV_5400,5233.5,5400,13.5,6.581000000000001,0.23108590617585775,0.24674912305909455,-0.015663216883236797
1419000,1,419000,VEV_5500,5233.5,5500,5.5,6.581000000000001,0.24970471506202482,0.24997087503290305,-0.00026615997087822696
1419100,1,419100,VEV_5000,5233.5,5000,239.0,6.5809,0.23666732314099365,0.2411053399031707,-0.0044380167621770605
1419100,1,419100,VEV_5100,5233.5,5100,153.0,6.5809,0.23776318203741587,0.24134324338205487,-0.0035800613446390073
1419100,1,419100,VEV_5200,5233.5,5200,87.5,6.5809,0.24860083609740716,0.24239356464314857,0.006207271454258589
1419100,1,419100,VEV_5300,5233.5,5300,41.0,6.5809,0.24539054010336842,0.24420993575347366,0.0011806043498947538
1419100,1,419100,VEV_5400,5233.5,5400,13.5,6.5809,0.23108766186407892,0.24674916015464243,-0.015661498290563514
1419100,1,419100,VEV_5500,5233.5,5500,5.5,6.5809,0.2497066121948337,0.24997094871875258,-0.0002643365239188844
1419200,1,419200,VEV_5000,5233.0,5000,238.5,6.5808,0.23629417893080046,0.24110447090199094,-0.0048102919711904835
1419200,1,419200,VEV_5100,5233.0,5100,152.0,6.5808,0.23473826838412265,0.24134642420180966,-0.006608155817687006
1419200,1,419200,VEV_5200,5233.0,5200,87.0,6.5808,0.24784152757175298,0.242400729057022,0.005440798514730977
1419200,1,419200,VEV_5300,5233.0,5300,41.0,6.5808,0.24607285373335255,0.24422101982355504,0.0018518339097975123
1419200,1,419200,VEV_5400,5233.0,5400,13.5,6.5808,0.2315573642698242,0.24676410211223768,-0.01520673784241347
1419200,1,419200,VEV_5500,5233.0,5500,5.5,6.5808,0.2500812743150007,0.24998968885300804,9.158546199267148e-05
1419300,1,419300,VEV_5000,5234.0,5000,239.0,6.580700000000001,0.2318009513494592,0.24110623808626874,-0.009305286736809554
1419300,1,419300,VEV_5100,5234.0,5100,153.0,6.580700000000001,0.23576109348816732,0.2413400628784078,-0.005578969390240496
1419300,1,419300,VEV_5200,5234.0,5200,87.5,6.580700000000001,0.24754056615810494,0.24238640948691048,0.005154156671194454
1419300,1,419300,VEV_5300,5234.0,5300,42.0,6.580700000000001,0.24852110231356017,0.24419890554671006,0.0043221967668501116
1419300,1,419300,VEV_5400,5234.0,5400,13.5,6.580700000000001,0.2306230209044761,0.24673435033324187,-0.01611132942876578
1419300,1,419300,VEV_5500,5234.0,5500,5.5,6.580700000000001,0.24933757337014362,0.24995245079787232,-0.0006148774277286995
1419400,1,419400,VEV_5000,5232.5,5000,238.0,6.5806000000000004,0.2359226590050602,0.2411036242987681,-0.005180965293707901
1419400,1,419400,VEV_5100,5232.5,5100,152.0,6.5806000000000004,0.23674184261085934,0.24134961832248064,-0.004607775711621298
1419400,1,419400,VEV_5200,5232.5,5200,86.5,6.5806000000000004,0.24708271664874043,0.24240791026803046,0.004674806380709967
1419400,1,419400,VEV_5300,5232.5,5300,41.0,6.5806000000000004,0.24675629615517525,0.2442321360661863,0.0025241600889889526
1419400,1,419400,VEV_5400,5232.5,5400,13.5,6.5806000000000004,0.23202863508067917,0.24677910283165333,-0.014750467750974161
1419400,1,419400,VEV_5500,5232.5,5500,5.5,6.5806000000000004,0.2504577794348628,0.2500085249315431,0.00044925450331972927
1419500,1,419500,VEV_5000,5232.5,5000,238.0,6.580499999999999,0.23592445165513867,0.24110362734589108,-0.005179175690752408
1419500,1,419500,VEV_5100,5232.5,5100,152.0,6.580499999999999,0.23674364137274093,0.24134961176128475,-0.004605970388543823
1419500,1,419500,VEV_5200,5232.5,5200,86.5,6.580499999999999,0.24708459406370822,0.2424079067017036,0.004676687362004633
1419500,1,419500,VEV_5300,5232.5,5300,41.0,6.580499999999999,0.2467581710235583,0.24423214738347465,0.002526023640083641
1419500,1,419500,VEV_5400,5232.5,5400,13.5,6.580499999999999,0.23203039811761605,0.24677914025560568,-0.014748742137989629
1419500,1,419500,VEV_5500,5232.5,5500,5.5,6.580499999999999,0.25045968238843674,0.2500085990642038,0.00045108332423293707
1419600,1,419600,VEV_5000,5231.5,5000,237.0,6.580400000000001,0.2351755219171474,0.24110198292485305,-0.005926461007705636
1419600,1,419600,VEV_5100,5231.5,5100,151.0,6.580400000000001,0.23571697900217753,0.24135607926787944,-0.005639100265701913
1419600,1,419600,VEV_5200,5231.5,5200,86.5,6.580400000000001,0.2491965855669405,0.24242234102976032,0.006774244537180174
1419600,1,419600,VEV_5300,5231.5,5300,41.0,6.580400000000001,0.24811722490110877,0.24425440872090515,0.003862816180203621
1419600,1,419600,VEV_5400,5231.5,5400,13.5,6.580400000000001,0.23296707873836117,0.24680909379618182,-0.01384201505782065
1419600,1,419600,VEV_5500,5231.5,5500,5.5,6.580400000000001,0.2512068107452021,0.25004611474001875,0.0011606960051833703
1419700,1,419700,VEV_5000,5230.5,5000,236.0,6.5803,0.234425925556053,0.2411004162927669,-0.006674490736713917
1419700,1,419700,VEV_5100,5230.5,5100,151.0,6.5803,0.23964115070538428,0.2413626263624783,-0.0017214756570940182
1419700,1,419700,VEV_5200,5230.5,5200,85.5,6.5803,0.24766083072849515,0.2424368567103156,0.005223974018179561
1419700,1,419700,VEV_5300,5230.5,5300,40.0,6.5803,0.24563616445072792,0.24427675314208022,0.0013594113086476955
1419700,1,419700,VEV_5400,5230.5,5400,13.0,6.5803,0.23094184995642325,0.2468391321197364,-0.015897282163313153
1419700,1,419700,VEV_5500,5230.5,5500,5.5,6.5803,0.2519536909918624,0.25008371686720254,0.0018699741246598345
1419800,1,419800,VEV_5000,5228.0,5000,234.0,6.580199999999999,0.23750187953248456,0.24109683680861216,-0.0035949572761276027
1419800,1,419800,VEV_5100,5228.0,5100,148.0,6.580199999999999,0.23457979529411646,0.24137935265187777,-0.006799557357761304
1419800,1,419800,VEV_5200,5228.0,5200,84.5,6.580199999999999,0.24923629577114814,0.24247350687911887,0.006762788892029276
1419800,1,419800,VEV_5300,5228.0,5300,40.0,6.580199999999999,0.2489963195302762,0.24433295961153387,0.004663359918742338
1419800,1,419800,VEV_5400,5228.0,5400,12.5,6.580199999999999,0.23024104135519988,0.24691454083233347,-0.01667349947713359
1419800,1,419800,VEV_5500,5228.0,5500,5.0,6.580199999999999,0.24841969345631554,0.2501779865503533,-0.001758293094037744
1419900,1,419900,VEV_5000,5228.5,5000,234.0,6.5801,0.23292472030439038,0.2410975165888013,-0.008172796284410921
1419900,1,419900,VEV_5100,5228.5,5100,149.0,6.5801,0.23756020563432276,0.2413759595117428,-0.0038157538774200306
1419900,1,419900,VEV_5200,5228.5,5200,84.5,6.5801,0.24820226489426334,0.2424661323276271,0.005736132566636243
1419900,1,419900,VEV_5300,5228.5,5300,40.0,6.5801,0.24832798213895874,0.24432169143696983,0.004006290701988907
1419900,1,419900,VEV_5400,5228.5,5400,12.5,6.5801,0.2297833058600684,0.24689946331963897,-0.01711615745957057
1419900,1,419900,VEV_5500,5228.5,5500,5.0,6.5801,0.2480547643827024,0.25015918068203985,-0.0021044162993374416
1420000,1,420000,VEV_5000,5228.0,5000,234.0,6.58,0.23750548898881593,0.24109684153922709,-0.003591352550411153
1420000,1,420000,VEV_5100,5228.0,5100,148.0,6.58,0.23458336029435567,0.2413793392735676,-0.006795978979211942
1420000,1,420000,VEV_5200,5228.0,5200,84.0,6.58,0.24742616724529143,0.2424735005801458,0.0049526666651456275
1420000,1,420000,VEV_5300,5228.0,5300,40.0,6.58,0.2490001036823149,0.24433298415190258,0.0046671195304123225
1420000,1,420000,VEV_5400,5228.0,5400,12.5,6.58,0.2302445404352763,0.2469146186412473,-0.016670078205970995
1420000,1,420000,VEV_5500,5228.0,5500,5.0,6.58,0.24842346880444732,0.25017813881556944,-0.001754670011122117
1420100,1,420100,VEV_5000,5226.5,5000,232.5,6.5799,0.23636137034866106,0.2410949286210401,-0.004733558272379035
1420100,1,420100,VEV_5100,5226.5,5100,147.0,6.5799,0.23547213820253687,0.24138961160153483,-0.005917473398997952
1420100,1,420100,VEV_5200,5226.5,5200,83.5,6.5799,0.24870922252384872,0.2424957339514003,0.006213488572448411
1420100,1,420100,VEV_5300,5226.5,5300,39.0,6.5799,0.24713758710796052,0.24436696267111052,0.00277062443685
1420100,1,420100,VEV_5400,5226.5,5400,12.5,6.5799,0.23162364022688087,0.24696013426338795,-0.015336494036507081
1420100,1,420100,VEV_5500,5226.5,5500,4.5,6.5799,0.24382508663087116,0.2502349909218044,-0.006409904290933244
1420200,1,420200,VEV_5000,5227.5,5000,233.5,6.5798,0.23712729235466598,0.24109618819655768,-0.003968895841891695
1420200,1,420200,VEV_5100,5227.5,5100,148.0,6.5798,0.23652066445756018,0.24138273226050452,-0.004862067802944348
1420200,1,420200,VEV_5200,5227.5,5200,84.0,6.5798,0.2484638101250921,0.24248088616031566,0.005982923964776454
1420200,1,420200,VEV_5300,5227.5,5300,39.0,6.5798,0.24580850042000385,0.24434431016757693,0.0014641902524269168
1420200,1,420200,VEV_5400,5227.5,5400,12.5,6.5798,0.23070734690805275,0.2469298344421681,-0.016222487534115343
1420200,1,420200,VEV_5500,5227.5,5500,5.0,6.5798,0.24879400836785473,0.25019719519205247,-0.0014031868241977385
1420300,1,420300,VEV_5000,5227.5,5000,233.0,6.5797,0.23217839783252914,0.24109619048844128,-0.008917792655912138
1420300,1,420300,VEV_5100,5227.5,5100,148.0,6.5797,0.2365224618370102,0.24138272555837967,-0.004860263721369468
1420300,1,420300,VEV_5200,5227.5,5200,83.5,6.5797,0.24665234267778308,0.24248088305846066,0.004171459619322415
1420300,1,420300,VEV_5300,5227.5,5300,39.0,6.5797,0.24581036830346897,0.24434432254611085,0.0014660457573581198
1420300,1,420300,VEV_5400,5227.5,5400,12.5,6.5797,0.23070910012244886,0.2469298735157814,-0.016220773393332555
1420300,1,420300,VEV_5500,5227.5,5500,5.0,6.5797,0.24879589909782218,0.2501972715546871,-0.001401372456864891
1420400,1,420400,VEV_5000,5227.0,5000,233.0,6.5796,0.23674891323953548,0.24109555412821557,-0.004346640888680087
1420400,1,420400,VEV_5100,5227.0,5100,148.0,6.5796,0.23843759943597848,0.24138614515614143,-0.002948545720162954
1420400,1,420400,VEV_5200,5227.0,5200,83.5,6.5796,0.24768604315349863,0.2424882922727495,0.0051977508807491135
1420400,1,420400,VEV_5300,5227.0,5300,39.0,6.5796,0.24647807799804855,0.24435565732865389,0.0021224206693946646
1420400,1,420400,VEV_5400,5227.0,5400,12.5,6.5796,0.2311699802858323,0.24694507199156768,-0.015775091705735378
1420400,1,420400,VEV_5500,5227.0,5500,5.0,6.5796,0.24916449845476019,0.25021627391037166,-0.00105177545561147
1420500,1,420500,VEV_5000,5226.5,5000,233.0,6.5794999999999995,0.24111567422545666,0.2410949371968545,2.0737028602169083e-05
1420500,1,420500,VEV_5100,5226.5,5100,147.5,6.5794999999999995,0.23791348335554074,0.2413895846948235,-0.00347610133928275
1420500,1,420500,VEV_5200,5226.5,5200,83.5,6.5794999999999995,0.2487167825333361,0.24249572193044835,0.00622106060288774
1420500,1,420500,VEV_5300,5226.5,5300,39.0,6.5794999999999995,0.2471450993871756,0.24436701304788805,0.0027780863392875554
1420500,1,420500,VEV_5400,5226.5,5400,12.5,6.5794999999999995,0.23163068087861768,0.2469602918884552,-0.015329611009837513
1420500,1,420500,VEV_5500,5226.5,5500,4.5,6.5794999999999995,0.24383249821085293,0.25023529816301576,-0.006402799952162835
1420600,1,420600,VEV_5000,5225.5,5000,232.0,6.5794,0.24034316820672347,0.24109375964864768,-0.0007505914419242143
1420600,1,420600,VEV_5100,5225.5,5100,147.0,6.5794,0.23927715062585347,0.24139653037159,-0.0021193797457365326
1420600,1,420600,VEV_5200,5225.5,5200,83.0,6.5794,0.2489574340556992,0.24251064551041246,0.006446788545286741
1420600,1,420600,VEV_5300,5225.5,5300,39.0,6.5794,0.24847520798317477,0.2443897745114996,0.004085433471675171
1420600,1,420600,VEV_5400,5225.5,5400,12.5,6.5794,0.23254977980614067,0.24699075622971306,-0.014440976423572394
1420600,1,420600,VEV_5500,5225.5,5500,4.5,6.5794,0.24455609350605595,0.25027333512150846,-0.005717241615452506
1420700,1,420700,VEV_5000,5225.5,5000,232.0,6.5793,0.24034499476275756,0.24109376164669172,-0.0007487668839341599
1420700,1,420700,VEV_5100,5225.5,5100,147.0,6.5793,0.2392789690328167,0.24139652362130498,-0.0021175545884882796
1420700,1,420700,VEV_5200,5225.5,5200,83.0,6.5793,0.2489593260225792,0.2425106426028161,0.006448683419763096
1420700,1,420700,VEV_5300,5225.5,5300,39.0,6.5793,0.24847709631207673,0.2443897873235461,0.00408730898853063
1420700,1,420700,VEV_5400,5225.5,5400,12.5,6.5793,0.23255154713589168,0.24699079597301943,-0.014439248837127744
1420700,1,420700,VEV_5500,5225.5,5500,4.5,6.5793,0.2445579520762972,0.2502734123870305,-0.005715460310733278
1420800,1,420800,VEV_5000,5226.0,5000,232.0,6.579200000000001,0.23599160611114187,0.2410943438438669,-0.005102737732725043
1420800,1,420800,VEV_5100,5226.0,5100,147.0,6.579200000000001,0.23739251623616914,0.24139303070339788,-0.0040005144672287385
1420800,1,420800,VEV_5200,5226.0,5200,83.0,6.579200000000001,0.2479373340882743,0.2425031661248111,0.005434167963463216
1420800,1,420800,VEV_5300,5226.0,5300,39.0,6.579200000000001,0.24781520374444627,0.24437841511792743,0.003436788626518833
1420800,1,420800,VEV_5400,5226.0,5400,12.5,6.579200000000001,0.23209473059402305,0.24697561236721563,-0.014880881773192578
1420800,1,420800,VEV_5500,5226.0,5500,4.5,6.579200000000001,0.24419896280225395,0.2502544984044234,-0.006055535602169426
1420900,1,420900,VEV_5000,5226.5,5000,232.5,6.5791,0.23637574036207504,0.2410949457773434,-0.004719205415268352
