combined_timestamp,day,timestamp,product,S,K,voucher_price,tte_days,raw_iv
1097700,1,97700,VEV_6500,5243.0,6500,0.5,6.9023,0.579734611553097
1097800,1,97800,VEV_4500,5243.0,4500,743.0,6.9022,0.15625096875
1097800,1,97800,VEV_5000,5243.0,5000,249.0,6.9022,0.24300354095866455
1097800,1,97800,VEV_5100,5243.0,5100,162.5,6.9022,0.241607939880568
1097800,1,97800,VEV_5200,5243.0,5200,93.5,6.9022,0.24405214048256652
1097800,1,97800,VEV_5300,5243.0,5300,45.5,6.9022,0.24329844259222558
1097800,1,97800,VEV_5400,5243.0,5400,16.0,6.9022,0.2304961412530247
1097800,1,97800,VEV_5500,5243.0,5500,7.0,6.9022,0.25098826445076494
1097800,1,97800,VEV_6000,5243.0,6000,0.5,6.9022,0.3838869394296127
1097800,1,97800,VEV_6500,5243.0,6500,0.5,6.9022,0.5797388118170685
1097900,1,97900,VEV_4000,5242.5,4000,1242.5,6.902100000000001,0.3125009375
1097900,1,97900,VEV_4500,5242.5,4500,743.0,6.902100000000001,0.43566202762006967
1097900,1,97900,VEV_5000,5242.5,5000,248.5,6.902100000000001,0.242637346159718
1097900,1,97900,VEV_5100,5242.5,5100,162.5,6.902100000000001,0.2435974996698681
1097900,1,97900,VEV_5200,5242.5,5200,93.5,6.902100000000001,0.24513767679808707
1097900,1,97900,VEV_5300,5242.5,5300,45.0,6.902100000000001,0.24216756211774454
1097900,1,97900,VEV_5400,5242.5,5400,16.0,6.902100000000001,0.23097351149792783
1097900,1,97900,VEV_5500,5242.5,5500,7.0,6.902100000000001,0.251369378015739
1097900,1,97900,VEV_6000,5242.5,6000,0.5,6.902100000000001,0.3841331775766337
1097900,1,97900,VEV_6500,5242.5,6500,0.5,6.902100000000001,0.5799768974007327
1098000,1,98000,VEV_4000,5243.0,4000,1243.5,6.902,0.7309310271178973
1098000,1,98000,VEV_4500,5243.0,4500,743.0,6.902,0.15625096875
1098000,1,98000,VEV_5000,5243.0,5000,249.5,6.902,0.24779293822720627
1098000,1,98000,VEV_5100,5243.0,5100,162.5,6.902,0.2416114404158356
1098000,1,98000,VEV_5200,5243.0,5200,93.5,6.902,0.24405567645174064
1098000,1,98000,VEV_5300,5243.0,5300,45.5,6.902,0.2433019676474655
1098000,1,98000,VEV_5400,5243.0,5400,16.0,6.902,0.23049948077138255
1098000,1,98000,VEV_5500,5243.0,5500,7.0,6.902,0.250991900828134
1098000,1,98000,VEV_6000,5243.0,6000,0.5,6.902,0.38389250058842417
1098000,1,98000,VEV_6500,5243.0,6500,0.5,6.902,0.5797472123450115
1098100,1,98100,VEV_4000,5245.0,4000,1245.5,6.9019,0.7318471410116465
1098100,1,98100,VEV_4500,5245.0,4500,745.0,6.9019,0.15625096875
1098100,1,98100,VEV_5000,5245.0,5000,251.5,6.9019,0.24928306918255666
1098100,1,98100,VEV_5100,5245.0,5100,164.5,6.9019,0.24358385237717933
1098100,1,98100,VEV_5200,5245.0,5200,94.5,6.9019,0.24329544759039184
1098100,1,98100,VEV_5300,5245.0,5300,46.0,6.9019,0.2423466768770951
1098100,1,98100,VEV_5400,5245.0,5400,16.5,6.9019,0.23121416192889743
1098100,1,98100,VEV_5500,5245.0,5500,7.5,6.9019,0.25382501816704883
1098100,1,98100,VEV_6000,5245.0,6000,0.5,6.9019,0.38292153879091884
1098100,1,98100,VEV_6500,5245.0,6500,0.5,6.9019,0.5788160156851827
1098200,1,98200,VEV_4000,5246.0,4000,1246.5,6.901800000000001,0.7323076729477682
1098200,1,98200,VEV_4500,5246.0,4500,746.0,6.901800000000001,0.15625096875
1098200,1,98200,VEV_5000,5246.0,5000,252.5,6.901800000000001,0.25002810308258205
1098200,1,98200,VEV_5100,5246.0,5100,165.5,6.901800000000001,0.24456871714447267
1098200,1,98200,VEV_5200,5246.0,5200,95.5,6.901800000000001,0.24470929822172652
1098200,1,98200,VEV_5300,5246.0,5300,47.0,6.901800000000001,0.24457820957515636
1098200,1,98200,VEV_5400,5246.0,5400,16.5,6.901800000000001,0.23025633337777832
1098200,1,98200,VEV_5500,5246.0,5500,7.5,6.901800000000001,0.25305895093295905
1098200,1,98200,VEV_6000,5246.0,6000,0.5,6.901800000000001,0.3824374979494093
1098200,1,98200,VEV_6500,5246.0,6500,0.5,6.901800000000001,0.5783526013062694
1098300,1,98300,VEV_4000,5247.0,4000,1247.5,6.9017,0.7327680907968972
1098300,1,98300,VEV_4500,5247.0,4500,747.0,6.9017,0.15625096875
1098300,1,98300,VEV_5000,5247.0,5000,253.0,6.9017,0.24595050634775223
1098300,1,98300,VEV_5100,5247.0,5100,165.5,6.9017,0.2404927134074843
1098300,1,98300,VEV_5200,5247.0,5200,96.0,6.9017,0.24431027016129547
1098300,1,98300,VEV_5300,5247.0,5300,47.0,6.9017,0.24317740633392515
1098300,1,98300,VEV_5400,5247.0,5400,17.0,6.9017,0.2318801808367848
1098300,1,98300,VEV_5500,5247.0,5500,7.5,6.9017,0.2522925558442848
1098300,1,98300,VEV_6000,5247.0,6000,0.5,6.9017,0.38195348970418325
1098300,1,98300,VEV_6500,5247.0,6500,0.5,6.9017,0.5778892428066991
1098400,1,98400,VEV_4000,5247.0,4000,1247.0,6.9016,0.3125009375
1098400,1,98400,VEV_4500,5247.0,4500,747.0,6.9016,0.15625096875
1098400,1,98400,VEV_5000,5247.0,5000,253.0,6.9016,0.2459522882294156
1098400,1,98400,VEV_5100,5247.0,5100,165.5,6.9016,0.24049445570794614
1098400,1,98400,VEV_5200,5247.0,5200,96.0,6.9016,0.2443120401103907
1098400,1,98400,VEV_5300,5247.0,5300,47.0,6.9016,0.24317916806119
1098400,1,98400,VEV_5400,5247.0,5400,17.0,6.9016,0.23188186078230238
1098400,1,98400,VEV_5500,5247.0,5500,7.5,6.9016,0.25229438370999097
1098400,1,98400,VEV_6000,5247.0,6000,0.5,6.9016,0.3819562568958297
1098400,1,98400,VEV_6500,5247.0,6500,0.5,6.9016,0.5778934291008349
1098500,1,98500,VEV_4000,5245.5,4000,1245.5,6.9015,0.3125009375
1098500,1,98500,VEV_4500,5245.5,4500,746.0,6.9015,0.437117779973607
1098500,1,98500,VEV_5000,5245.5,5000,251.5,6.9015,0.244853396932745
1098500,1,98500,VEV_5100,5245.5,5100,164.5,6.9015,0.24156939484797965
1098500,1,98500,VEV_5200,5245.5,5200,95.0,6.9015,0.24400912342904418
1098500,1,98500,VEV_5300,5245.5,5300,46.0,6.9015,0.24165695843376844
1098500,1,98500,VEV_5400,5245.5,5400,16.5,6.9015,0.2307412171388089
1098500,1,98500,VEV_5500,5245.5,5500,7.5,6.9015,0.25344845178363584
1098500,1,98500,VEV_6000,5245.5,6000,0.5,6.9015,0.38268921809283873
1098500,1,98500,VEV_6500,5245.5,6500,0.5,6.9015,0.5785989733308838
1098600,1,98600,VEV_4000,5246.5,4000,1246.5,6.9014,0.3125009375
1098600,1,98600,VEV_4500,5246.5,4500,746.5,6.9014,0.15625096875
1098600,1,98600,VEV_5000,5246.5,5000,252.5,6.9014,0.24558911135156464
1098600,1,98600,VEV_5100,5246.5,5100,165.5,6.9014,0.2425488911965401
1098600,1,98600,VEV_5200,5246.5,5200,95.5,6.9014,0.24361322985052644
1098600,1,98600,VEV_5300,5246.5,5300,47.0,6.9014,0.24388443493179018
1098600,1,98600,VEV_5400,5246.5,5400,16.5,6.9014,0.22978288792914658
1098600,1,98600,VEV_5500,5246.5,5500,7.5,6.9014,0.25268220163200816
1098600,1,98600,VEV_6000,5246.5,6000,0.5,6.9014,0.38220518190794117
1098600,1,98600,VEV_6500,5246.5,6500,0.5,6.9014,0.5781355729218063
1098700,1,98700,VEV_4000,5245.0,4000,1245.5,6.9013,0.7318789549844325
1098700,1,98700,VEV_4500,5245.0,4500,745.0,6.9013,0.15625096875
1098700,1,98700,VEV_5000,5245.0,5000,251.5,6.9013,0.2492939054095833
1098700,1,98700,VEV_5100,5245.0,5100,164.5,6.9013,0.24359444078513928
1098700,1,98700,VEV_5200,5245.0,5200,95.0,6.9013,0.24510997850628202
1098700,1,98700,VEV_5300,5245.0,5300,46.5,6.9013,0.24417234888257516
1098700,1,98700,VEV_5400,5245.0,5400,16.5,6.9013,0.23122421264369714
1098700,1,98700,VEV_5500,5245.0,5500,7.5,6.9013,0.25383605171800655
1098700,1,98700,VEV_6000,5245.0,6000,0.5,6.9013,0.38293818501445764
1098700,1,98700,VEV_6500,5245.0,6500,0.5,6.9013,0.5788411753595043
1098800,1,98800,VEV_4500,5247.0,4500,747.0,6.901199999999999,0.15625096875
1098800,1,98800,VEV_5000,5247.0,5000,252.5,6.901199999999999,0.2409368652745435
1098800,1,98800,VEV_5100,5247.0,5100,165.5,6.901199999999999,0.24050142520083173
1098800,1,98800,VEV_5200,5247.0,5200,95.5,6.901199999999999,0.24250969365620345
1098800,1,98800,VEV_5300,5247.0,5300,47.0,6.901199999999999,0.2431862154068064
1098800,1,98800,VEV_5400,5247.0,5400,17.0,6.901199999999999,0.23188858070989166
1098800,1,98800,VEV_5500,5247.0,5500,7.5,6.901199999999999,0.25230169517281603
1098800,1,98800,VEV_6000,5247.0,6000,0.5,6.901199999999999,0.3819673268265683
1098800,1,98800,VEV_6500,5247.0,6500,0.5,6.901199999999999,0.5779101766056831
1098900,1,98900,VEV_4500,5246.0,4500,746.0,6.9011,0.15625096875
1098900,1,98900,VEV_5000,5246.0,5000,251.5,6.9011,0.24021449466828115
1098900,1,98900,VEV_5100,5246.0,5100,164.5,6.9011,0.23953086765545073
1098900,1,98900,VEV_5200,5246.0,5200,95.0,6.9011,0.24291504088455854
1098900,1,98900,VEV_5300,5246.0,5300,46.5,6.9011,0.24277910550531215
1098900,1,98900,VEV_5400,5246.0,5400,16.5,6.9011,0.23026801092361573
1098900,1,98900,VEV_5500,5246.0,5500,7.5,6.9011,0.2530717848465088
1098900,1,98900,VEV_6000,5246.0,6000,0.5,6.9011,0.38245689390229975
1098900,1,98900,VEV_6500,5246.0,6500,0.5,6.9011,0.5783819333048905
1099000,1,99000,VEV_4000,5246.0,4000,1246.5,6.901,0.7323501179656173
1099000,1,99000,VEV_4500,5246.0,4500,746.0,6.901,0.15625096875
1099000,1,99000,VEV_5000,5246.0,5000,252.0,6.901,0.24522932448720722
1099000,1,99000,VEV_5100,5246.0,5100,165.0,6.901,0.2420672167142522
1099000,1,99000,VEV_5200,5246.0,5200,95.5,6.901,0.24472348182514375
1099000,1,99000,VEV_5300,5246.0,5300,46.5,6.901,0.24278086446771363
1099000,1,99000,VEV_5400,5246.0,5400,16.5,6.901,0.2302696792276034
1099000,1,99000,VEV_5500,5246.0,5500,7.5,6.901,0.25307361853297994
1099000,1,99000,VEV_6000,5246.0,6000,0.5,6.901,0.382459664586405
1099000,1,99000,VEV_6500,5246.0,6500,0.5,6.901,0.5783861219273323
1099100,1,99100,VEV_4000,5245.5,4000,1245.5,6.900899999999999,0.3125009375
1099100,1,99100,VEV_4500,5245.5,4500,745.5,6.900899999999999,0.15625096875
1099100,1,99100,VEV_5000,5245.5,5000,251.5,6.900899999999999,0.24486404107452914
1099100,1,99100,VEV_5100,5245.5,5100,164.5,6.900899999999999,0.2415798963082635
1099100,1,99100,VEV_5200,5245.5,5200,95.0,6.900899999999999,0.24401973090000928
1099100,1,99100,VEV_5300,5245.5,5300,46.5,6.900899999999999,0.24348145930134507
1099100,1,99100,VEV_5400,5245.5,5400,16.5,6.900899999999999,0.23075124784472933
1099100,1,99100,VEV_5500,5245.5,5500,7.5,6.900899999999999,0.2534594696185283
1099100,1,99100,VEV_6000,5245.5,6000,0.5,6.900899999999999,0.3827058538390006
1099100,1,99100,VEV_6500,5245.5,6500,0.5,6.900899999999999,0.5786241260202871
1099200,1,99200,VEV_4500,5245.0,4500,745.0,6.9008,0.15625096875
1099200,1,99200,VEV_5000,5245.0,5000,251.0,6.9008,0.24449859860944934
1099200,1,99200,VEV_5100,5245.0,5100,164.5,6.9008,0.2436032654285667
1099200,1,99200,VEV_5200,5245.0,5200,94.5,6.9008,0.24331483764975778
1099200,1,99200,VEV_5300,5245.0,5300,46.0,6.9008,0.2423659913392765
1099200,1,99200,VEV_5400,5245.0,5400,16.5,6.9008,0.2312325891609848
1099200,1,99200,VEV_5500,5245.0,5500,7.5,6.9008,0.25384524750795767
1099200,1,99200,VEV_6000,5245.0,6000,0.5,6.9008,0.382952058225585
1099200,1,99200,VEV_6500,5245.0,6500,0.5,6.9008,0.5788621464113841
1099300,1,99300,VEV_4500,5246.0,4500,746.0,6.9007,0.15625096875
1099300,1,99300,VEV_5000,5246.0,5000,251.5,6.9007,0.24022145659417227
1099300,1,99300,VEV_5100,5246.0,5100,164.5,6.9007,0.23953780979074116
1099300,1,99300,VEV_5200,5246.0,5200,95.0,6.9007,0.24292208109973806
1099300,1,99300,VEV_5300,5246.0,5300,46.5,6.9007,0.2427861417187157
1099300,1,99300,VEV_5400,5246.0,5400,16.5,6.9007,0.23027468457612388
1099300,1,99300,VEV_5500,5246.0,5500,7.5,6.9007,0.2530791194468744
1099300,1,99300,VEV_6000,5246.0,6000,0.5,6.9007,0.382467977802874
1099300,1,99300,VEV_6500,5246.0,6500,0.5,6.9007,0.5783986947795751
1099400,1,99400,VEV_4500,5248.0,4500,748.0,6.900599999999999,0.15625096875
1099400,1,99400,VEV_5000,5248.0,5000,253.5,6.900599999999999,0.2416708858507693
1099400,1,99400,VEV_5100,5248.0,5100,166.5,6.900599999999999,0.24148276847810365
1099400,1,99400,VEV_5200,5248.0,5200,96.5,6.900599999999999,0.2439198426448423
1099400,1,99400,VEV_5300,5248.0,5300,47.0,6.900599999999999,0.24179054949994033
1099400,1,99400,VEV_5400,5248.0,5400,17.0,6.900599999999999,0.23093172706413845
1099400,1,99400,VEV_5500,5248.0,5500,7.5,6.900599999999999,0.25154405480563036
1099400,1,99400,VEV_6000,5248.0,6000,0.5,6.900599999999999,0.3814971533754212
1099400,1,99400,VEV_6500,5248.0,6500,0.5,6.900599999999999,0.577467775188157
1099500,1,99500,VEV_4000,5246.5,4000,1246.5,6.9005,0.3125009375
1099500,1,99500,VEV_4500,5246.5,4500,747.0,6.9005,0.4376281167027518
1099500,1,99500,VEV_5000,5246.5,5000,252.5,6.9005,0.24560512631314707
1099500,1,99500,VEV_5100,5246.5,5100,165.5,6.9005,0.24256470796107676
1099500,1,99500,VEV_5200,5246.5,5200,95.5,6.9005,0.24362911602768486
1099500,1,99500,VEV_5300,5246.5,5300,47.0,6.9005,0.24390033871676253
1099500,1,99500,VEV_5400,5246.5,5400,16.5,6.9005,0.2297978721787796
1099500,1,99500,VEV_5500,5246.5,5500,7.5,6.9005,0.2526986791988832
1099500,1,99500,VEV_6000,5246.5,6000,0.5,6.9005,0.3822301052592064
1099500,1,99500,VEV_6500,5246.5,6500,0.5,6.9005,0.5781732751803925
1099600,1,99600,VEV_4000,5247.0,4000,1247.5,6.9004,0.7328371134274041
1099600,1,99600,VEV_4500,5247.0,4500,747.0,6.9004,0.15625096875
1099600,1,99600,VEV_5000,5247.0,5000,253.0,6.9004,0.24597367328320074
1099600,1,99600,VEV_5100,5247.0,5100,166.0,6.9004,0.24305482509909393
1099600,1,99600,VEV_5200,5247.0,5200,96.0,6.9004,0.2443332824826756
1099600,1,99600,VEV_5300,5247.0,5300,47.0,6.9004,0.24320031191702834
1099600,1,99600,VEV_5400,5247.0,5400,17.0,6.9004,0.23190202238405938
1099600,1,99600,VEV_5500,5247.0,5500,7.5,6.9004,0.2523163201357338
1099600,1,99600,VEV_6000,5247.0,6000,0.5,6.9004,0.3819894666880454
1099600,1,99600,VEV_6500,5247.0,6500,0.5,6.9004,0.5779436739436865
1099700,1,99700,VEV_4500,5247.0,4500,747.0,6.9003000000000005,0.15625096875
1099700,1,99700,VEV_5000,5247.0,5000,252.5,6.9003000000000005,0.24095257726531139
1099700,1,99700,VEV_5100,5247.0,5100,165.5,6.9003000000000005,0.24051710896088985
1099700,1,99700,VEV_5200,5247.0,5200,95.5,6.9003000000000005,0.24252550831071285
1099700,1,99700,VEV_5300,5247.0,5300,47.0,6.9003000000000005,0.24320207415361011
1099700,1,99700,VEV_5400,5247.0,5400,16.5,6.9003000000000005,0.22932080956130296
1099700,1,99700,VEV_5500,5247.0,5500,7.5,6.9003000000000005,0.25231814829247834
1099700,1,99700,VEV_6000,5247.0,6000,0.5,6.9003000000000005,0.3819922350438447
1099700,1,99700,VEV_6500,5247.0,6500,0.5,6.9003000000000005,0.5779478625661281
1099800,1,99800,VEV_4000,5247.5,4000,1247.5,6.9002,0.3125009375
1099800,1,99800,VEV_5000,5247.5,5000,253.5,6.9002,0.2463438577799476
1099800,1,99800,VEV_5100,5247.5,5100,166.0,6.9002,0.2410044899028337
1099800,1,99800,VEV_5200,5247.5,5200,96.0,6.9002,0.24322764164527405
1099800,1,99800,VEV_5300,5247.5,5300,47.0,6.9002,0.2425011444077167
1099800,1,99800,VEV_5400,5247.5,5400,17.0,6.9002,0.2314220221720431
1099800,1,99800,VEV_5500,5247.5,5500,7.5,6.9002,0.25193570119025926
1099800,1,99800,VEV_6000,5247.5,6000,0.5,6.9002,0.3817516022934486
1099800,1,99800,VEV_6500,5247.5,6500,0.5,6.9002,0.5777182752992576
1099900,1,99900,VEV_4500,5248.0,4500,748.0,6.9001,0.15625096875
1099900,1,99900,VEV_5000,5248.0,5000,253.5,6.9001,0.24167964173641102
1099900,1,99900,VEV_5100,5248.0,5100,166.5,6.9001,0.2414915175971062
1099900,1,99900,VEV_5200,5248.0,5200,96.5,6.9001,0.2439286800939525
1099900,1,99900,VEV_5300,5248.0,5300,47.0,6.9001,0.24179930975115577
1099900,1,99900,VEV_5400,5248.0,5400,17.0,6.9001,0.2309400939771639
1099900,1,99900,VEV_5500,5248.0,5500,7.5,6.9001,0.2515531683772769
1099900,1,99900,VEV_6000,5248.0,6000,0.5,6.9001,0.3815109741996644
1099900,1,99900,VEV_6500,5248.0,6500,0.5,6.9001,0.577488697345611
1100000,1,100000,VEV_4000,5248.5,4000,1248.5,6.9,0.3125009375
1100000,1,100000,VEV_5000,5248.5,5000,254.5,6.9,0.24708022194165224
1100000,1,100000,VEV_5100,5248.5,5100,166.5,6.9,0.23941147489012746
1100000,1,100000,VEV_5200,5248.5,5200,96.5,6.9,0.24281524459747741
1100000,1,100000,VEV_5300,5248.5,5300,47.5,6.9,0.24290119219340334
1100000,1,100000,VEV_5400,5248.5,5400,17.0,6.9,0.2304579169445839
1100000,1,100000,VEV_5500,5248.5,5500,7.5,6.9,0.2511705498535308
1100000,1,100000,VEV_6000,5248.5,6000,0.5,6.9,0.3812703542549509
1100000,1,100000,VEV_6500,5248.5,6500,0.5,6.9,0.5772591333618005
1100100,1,100100,VEV_4500,5248.0,4500,748.0,6.8999,0.15625096875
1100100,1,100100,VEV_5000,5248.0,5000,254.0,6.8999,0.24671568868005406
1100100,1,100100,VEV_5100,5248.0,5100,166.5,6.8999,0.24149501747753777
1100100,1,100100,VEV_5200,5248.0,5200,96.5,6.8999,0.24393221526277153
1100100,1,100100,VEV_5300,5248.0,5300,47.0,6.8999,0.24180281414268018
1100100,1,100100,VEV_5400,5248.0,5400,17.0,6.8999,0.230943440916997
1100100,1,100100,VEV_5500,5248.0,5500,7.5,6.8999,0.251556814213389
1100100,1,100100,VEV_6000,5248.0,6000,0.5,6.8999,0.3815165039263451
1100100,1,100100,VEV_6500,5248.0,6500,0.5,6.8999,0.5774970676055764
1100200,1,100200,VEV_4000,5248.0,4000,1248.5,6.8998,0.7333240297267876
1100200,1,100200,VEV_4500,5248.0,4500,748.0,6.8998,0.15625096875
1100200,1,100200,VEV_5000,5248.0,5000,254.0,6.8998,0.24671747652800147
1100200,1,100200,VEV_5100,5248.0,5100,166.5,6.8998,0.2414967674905131
1100200,1,100200,VEV_5200,5248.0,5200,96.5,6.8998,0.24393398295632035
1100200,1,100200,VEV_5300,5248.0,5300,47.5,6.8998,0.24361037338289793
1100200,1,100200,VEV_5400,5248.0,5400,17.0,6.8998,0.23094511445967308
1100200,1,100200,VEV_5500,5248.0,5500,7.5,6.8998,0.2515586371314451
1100200,1,100200,VEV_6000,5248.0,6000,0.5,6.8998,0.38151926878968556
1100200,1,100200,VEV_6500,5248.0,6500,0.5,6.8998,0.5775012515714062
1100300,1,100300,VEV_4500,5247.0,4500,747.0,6.8997,0.15625096875
1100300,1,100300,VEV_5000,5247.0,5000,252.5,6.8997,0.24096305376906568
1100300,1,100300,VEV_5100,5247.0,5100,165.5,6.8997,0.24052756640163883
1100300,1,100300,VEV_5200,5247.0,5200,95.5,6.8997,0.24253605313569537
1100300,1,100300,VEV_5300,5247.0,5300,47.0,6.8997,0.24321264837345552
1100300,1,100300,VEV_5400,5247.0,5400,16.5,6.8997,0.22933078024058504
1100300,1,100300,VEV_5500,5247.0,5500,7.5,6.8997,0.25232911897917487
1100300,1,100300,VEV_6000,5247.0,6000,0.5,6.8997,0.382008844014488
1100300,1,100300,VEV_6500,5247.0,6500,0.5,6.8997,0.5779729919724717
1100400,1,100400,VEV_4000,5246.0,4000,1246.5,6.899600000000001,0.7324244165374538
1100400,1,100400,VEV_4500,5246.0,4500,746.0,6.899600000000001,0.15625096875
1100400,1,100400,VEV_5000,5246.0,5000,252.5,6.899600000000001,0.2500679617890549
1100400,1,100400,VEV_5100,5246.0,5100,165.0,6.899600000000001,0.2420917744487204
1100400,1,100400,VEV_5200,5246.0,5200,95.5,6.899600000000001,0.24474830898826858
1100400,1,100400,VEV_5300,5246.0,5300,46.5,6.899600000000001,0.24280549459794565
1100400,1,100400,VEV_5400,5246.0,5400,16.5,6.899600000000001,0.2302930401400431
1100400,1,100400,VEV_5500,5246.0,5500,7.5,6.899600000000001,0.25309929276292076
1100400,1,100400,VEV_6000,5246.0,6000,0.5,6.899600000000001,0.3824984646412566
1100400,1,100400,VEV_6500,5246.0,6500,0.5,6.899600000000001,0.5784447998944104
1100500,1,100500,VEV_4000,5245.5,4000,1245.5,6.8995,0.3125009375
1100500,1,100500,VEV_4500,5245.5,4500,746.0,6.8995,0.43718113085076876
1100500,1,100500,VEV_5000,5245.5,5000,252.0,6.8995,0.2496981765967821
1100500,1,100500,VEV_5100,5245.5,5100,164.5,6.8995,0.24160440493002766
1100500,1,100500,VEV_5200,5245.5,5200,94.5,6.8995,0.24223851273111427
1100500,1,100500,VEV_5300,5245.5,5300,46.0,6.8995,0.24169198117598018
1100500,1,100500,VEV_5400,5245.5,5400,16.5,6.8995,0.23077465794263266
1100500,1,100500,VEV_5500,5245.5,5500,7.5,6.8995,0.25348518342967064
1100500,1,100500,VEV_6000,5245.5,6000,0.5,6.8995,0.382744680669371
1100500,1,100500,VEV_6500,5245.5,6500,0.5,6.8995,0.5786828272704247
1100600,1,100600,VEV_4000,5246.0,4000,1246.5,6.899399999999999,0.7324350312843751
1100600,1,100600,VEV_4500,5246.0,4500,746.0,6.899399999999999,0.15625096875
1100600,1,100600,VEV_5000,5246.0,5000,252.0,6.899399999999999,0.24525775761420443
1100600,1,100600,VEV_5100,5246.0,5100,165.0,6.899399999999999,0.2420952832785781
1100600,1,100600,VEV_5200,5246.0,5200,95.5,6.899399999999999,0.2447518563806939
1100600,1,100600,VEV_5300,5246.0,5300,46.5,6.899399999999999,0.24280901383242065
1100600,1,100600,VEV_5400,5246.0,5400,16.5,6.899399999999999,0.23029637798493102
1100600,1,100600,VEV_5500,5246.0,5500,7.5,6.899399999999999,0.25310296115449704
1100600,1,100600,VEV_6000,5246.0,6000,0.5,6.899399999999999,0.3825040095019264
1100600,1,100600,VEV_6500,5246.0,6500,0.5,6.899399999999999,0.5784531841242113
1100700,1,100700,VEV_4000,5247.0,4000,1247.5,6.899300000000001,0.7328955329525192
1100700,1,100700,VEV_4500,5247.0,4500,747.0,6.899300000000001,0.15625096875
1100700,1,100700,VEV_5000,5247.0,5000,253.0,6.899300000000001,0.24599328096641535
1100700,1,100700,VEV_5100,5247.0,5100,165.5,6.899300000000001,0.24053453880490688
1100700,1,100700,VEV_5200,5247.0,5200,96.0,6.899300000000001,0.24435275948971766
1100700,1,100700,VEV_5300,5247.0,5300,47.0,6.899300000000001,0.24321969862945453
1100700,1,100700,VEV_5400,5247.0,5400,16.5,6.899300000000001,0.2293374281362083
1100700,1,100700,VEV_5500,5247.0,5500,7.5,6.899300000000001,0.2523364334979015
1100700,1,100700,VEV_6000,5247.0,6000,0.5,6.899300000000001,0.3820199174376854
1100700,1,100700,VEV_6500,5247.0,6500,0.5,6.899300000000001,0.5779897464622381
1100800,1,100800,VEV_4500,5247.0,4500,747.0,6.8992,0.15625096875
1100800,1,100800,VEV_5000,5247.0,5000,252.5,6.8992,0.24097178520749468
1100800,1,100800,VEV_5100,5247.0,5100,165.5,6.8992,0.24053628197848348
1100800,1,100800,VEV_5200,5247.0,5200,95.5,6.8992,0.24254484154486114
1100800,1,100800,VEV_5300,5247.0,5300,47.0,6.8992,0.24322146130259353
1100800,1,100800,VEV_5400,5247.0,5400,16.5,6.8992,0.2293390901828738
1100800,1,100800,VEV_5500,5247.0,5500,7.5,6.8992,0.2523382622367225
1100800,1,100800,VEV_6000,5247.0,6000,0.5,6.8992,0.38202268579348475
1100800,1,100800,VEV_6500,5247.0,6500,0.5,6.8992,0.5779939350846797
1100900,1,100900,VEV_4000,5248.0,4000,1248.5,6.899099999999999,0.7333612313995902
1100900,1,100900,VEV_4500,5248.0,4500,748.0,6.899099999999999,0.15625096875
1100900,1,100900,VEV_5000,5248.0,5000,254.5,6.899099999999999,0.25156189268526874
1100900,1,100900,VEV_5100,5248.0,5100,166.5,6.899099999999999,0.24150901859997453
1100900,1,100900,VEV_5200,5248.0,5200,96.5,6.899099999999999,0.24394635768427686
1100900,1,100900,VEV_5300,5248.0,5300,47.5,6.899099999999999,0.24362273173995314
