combined_timestamp,day,timestamp,underlying_mid,voucher_mid,diff
1917100,1,917100,5261.5,761.0,4500.5
1917200,1,917200,5260.5,761.0,4499.5
1917300,1,917300,5263.0,763.0,4500.0
1917400,1,917400,5263.0,763.0,4500.0
1917500,1,917500,5263.5,763.5,4500.0
1917600,1,917600,5263.5,763.0,4500.5
1917700,1,917700,5263.5,763.0,4500.5
1917800,1,917800,5262.5,763.0,4499.5
1917900,1,917900,5264.5,764.5,4500.0
1918000,1,918000,5265.5,766.0,4499.5
1918100,1,918100,5266.5,766.0,4500.5
1918200,1,918200,5265.5,765.0,4500.5
1918300,1,918300,5263.5,764.0,4499.5
1918400,1,918400,5265.5,765.5,4500.0
1918500,1,918500,5265.5,765.5,4500.0
1918600,1,918600,5265.5,765.5,4500.0
1918700,1,918700,5266.5,767.0,4499.5
1918800,1,918800,5267.5,768.0,4499.5
1918900,1,918900,5268.5,769.0,4499.5
1919000,1,919000,5268.5,768.5,4500.0
1919100,1,919100,5268.0,768.0,4500.0
1919200,1,919200,5268.5,768.5,4500.0
1919300,1,919300,5270.0,770.0,4500.0
1919400,1,919400,5270.5,770.5,4500.0
1919500,1,919500,5269.5,769.5,4500.0
1919600,1,919600,5270.5,770.0,4500.5
1919700,1,919700,5268.5,768.5,4500.0
1919800,1,919800,5268.5,769.0,4499.5
1919900,1,919900,5270.5,770.5,4500.0
1920000,1,920000,5270.5,770.0,4500.5
1920100,1,920100,5270.5,770.5,4500.0
1920200,1,920200,5272.5,772.5,4500.0
1920300,1,920300,5270.5,770.5,4500.0
1920400,1,920400,5270.5,770.5,4500.0
1920500,1,920500,5270.5,770.5,4500.0
1920600,1,920600,5270.5,771.0,4499.5
1920700,1,920700,5271.5,771.0,4500.5
1920800,1,920800,5271.5,771.0,4500.5
1920900,1,920900,5269.5,770.0,4499.5
1921000,1,921000,5269.5,769.5,4500.0
1921100,1,921100,5270.0,770.0,4500.0
1921200,1,921200,5270.5,770.5,4500.0
1921300,1,921300,5271.5,771.5,4500.0
1921400,1,921400,5271.5,771.5,4500.0
1921500,1,921500,5272.5,772.0,4500.5
1921600,1,921600,5271.5,772.0,4499.5
1921700,1,921700,5274.0,774.0,4500.0
1921800,1,921800,5272.5,772.5,4500.0
1921900,1,921900,5274.0,774.0,4500.0
1922000,1,922000,5272.5,772.5,4500.0
1922100,1,922100,5272.5,773.0,4499.5
1922200,1,922200,5273.5,773.5,4500.0
1922300,1,922300,5273.0,773.0,4500.0
1922400,1,922400,5271.0,771.0,4500.0
1922500,1,922500,5272.5,772.0,4500.5
1922600,1,922600,5272.5,773.0,4499.5
1922700,1,922700,5272.5,773.0,4499.5
1922800,1,922800,5271.5,771.5,4500.0
1922900,1,922900,5271.5,771.0,4500.5
1923000,1,923000,5272.5,772.5,4500.0
1923100,1,923100,5273.5,774.0,4499.5
1923200,1,923200,5274.0,774.0,4500.0
1923300,1,923300,5272.5,772.5,4500.0
1923400,1,923400,5272.5,772.5,4500.0
1923500,1,923500,5271.5,772.0,4499.5
1923600,1,923600,5271.5,771.5,4500.0
1923700,1,923700,5271.5,771.0,4500.5
1923800,1,923800,5270.5,770.5,4500.0
1923900,1,923900,5271.5,771.5,4500.0
1924000,1,924000,5272.5,772.5,4500.0
1924100,1,924100,5273.5,773.0,4500.5
1924200,1,924200,5273.0,773.0,4500.0
1924300,1,924300,5271.0,773.0,4498.0
1924400,1,924400,5273.5,774.0,4499.5
1924500,1,924500,5274.5,774.5,4500.0
1924600,1,924600,5274.5,774.0,4500.5
1924700,1,924700,5273.5,773.5,4500.0
1924800,1,924800,5273.5,773.5,4500.0
1924900,1,924900,5273.5,773.5,4500.0
1925000,1,925000,5275.0,775.0,4500.0
1925100,1,925100,5275.5,775.0,4500.5
1925200,1,925200,5275.5,775.5,4500.0
1925300,1,925300,5274.5,774.0,4500.5
1925400,1,925400,5274.5,775.0,4499.5
1925500,1,925500,5276.5,776.5,4500.0
1925600,1,925600,5276.5,776.5,4500.0
1925700,1,925700,5276.0,776.0,4500.0
1925800,1,925800,5275.5,775.5,4500.0
1925900,1,925900,5277.0,777.0,4500.0
1926000,1,926000,5277.0,777.0,4500.0
1926100,1,926100,5276.5,776.5,4500.0
1926200,1,926200,5276.5,776.5,4500.0
1926300,1,926300,5275.5,775.5,4500.0
1926400,1,926400,5274.5,775.0,4499.5
1926500,1,926500,5277.0,777.0,4500.0
1926600,1,926600,5276.5,776.5,4500.0
1926700,1,926700,5277.0,777.0,4500.0
1926800,1,926800,5277.5,777.0,4500.5
1926900,1,926900,5276.5,777.0,4499.5
1927000,1,927000,5277.0,777.0,4500.0
1927100,1,927100,5277.5,778.0,4499.5
1927200,1,927200,5277.5,777.0,4500.5
1927300,1,927300,5277.0,777.0,4500.0
1927400,1,927400,5277.5,777.5,4500.0
1927500,1,927500,5278.0,778.0,4500.0
1927600,1,927600,5277.5,777.5,4500.0
1927700,1,927700,5277.5,777.5,4500.0
1927800,1,927800,5278.0,778.0,4500.0
1927900,1,927900,5277.5,777.5,4500.0
1928000,1,928000,5277.5,777.5,4500.0
1928100,1,928100,5280.0,780.0,4500.0
1928200,1,928200,5280.0,780.0,4500.0
1928300,1,928300,5280.5,780.5,4500.0
1928400,1,928400,5280.5,780.5,4500.0
1928500,1,928500,5280.5,780.5,4500.0
1928600,1,928600,5280.5,780.5,4500.0
1928700,1,928700,5279.5,779.5,4500.0
1928800,1,928800,5278.0,778.0,4500.0
1928900,1,928900,5279.0,779.0,4500.0
1929000,1,929000,5277.0,777.0,4500.0
1929100,1,929100,5278.5,778.5,4500.0
1929200,1,929200,5278.5,778.5,4500.0
1929300,1,929300,5276.5,777.0,4499.5
1929400,1,929400,5277.5,777.5,4500.0
1929500,1,929500,5277.0,777.0,4500.0
1929600,1,929600,5276.0,776.0,4500.0
1929700,1,929700,5273.5,774.0,4499.5
1929800,1,929800,5273.5,773.5,4500.0
1929900,1,929900,5274.0,774.0,4500.0
1930000,1,930000,5273.5,773.5,4500.0
1930100,1,930100,5274.0,774.0,4500.0
1930200,1,930200,5274.0,774.0,4500.0
1930300,1,930300,5271.5,771.5,4500.0
1930400,1,930400,5271.5,771.5,4500.0
1930500,1,930500,5272.5,772.5,4500.0
1930600,1,930600,5272.0,772.0,4500.0
1930700,1,930700,5273.0,773.0,4500.0
1930800,1,930800,5272.5,772.5,4500.0
1930900,1,930900,5272.5,772.0,4500.5
1931000,1,931000,5272.5,772.0,4500.5
1931100,1,931100,5274.0,774.0,4500.0
1931200,1,931200,5273.5,774.0,4499.5
1931300,1,931300,5274.5,774.5,4500.0
1931400,1,931400,5275.5,776.0,4499.5
1931500,1,931500,5277.5,778.0,4499.5
1931600,1,931600,5276.5,776.5,4500.0
1931700,1,931700,5274.5,775.0,4499.5
1931800,1,931800,5275.5,775.5,4500.0
1931900,1,931900,5275.0,775.0,4500.0
1932000,1,932000,5273.5,773.5,4500.0
1932100,1,932100,5273.5,773.0,4500.5
1932200,1,932200,5272.5,773.0,4499.5
1932300,1,932300,5272.5,772.5,4500.0
1932400,1,932400,5271.5,771.5,4500.0
1932500,1,932500,5271.5,772.0,4499.5
1932600,1,932600,5272.5,772.5,4500.0
1932700,1,932700,5273.5,773.5,4500.0
1932800,1,932800,5273.5,773.0,4500.5
1932900,1,932900,5273.5,773.0,4500.5
1933000,1,933000,5272.0,772.0,4500.0
1933100,1,933100,5272.5,772.0,4500.5
1933200,1,933200,5270.5,770.0,4500.5
1933300,1,933300,5271.5,771.0,4500.5
1933400,1,933400,5271.0,771.0,4500.0
1933500,1,933500,5271.0,771.0,4500.0
1933600,1,933600,5271.5,771.5,4500.0
1933700,1,933700,5271.5,771.5,4500.0
1933800,1,933800,5268.5,768.0,4500.5
1933900,1,933900,5267.5,768.0,4499.5
1934000,1,934000,5266.5,766.0,4500.5
1934100,1,934100,5266.5,766.5,4500.0
1934200,1,934200,5265.5,765.0,4500.5
1934300,1,934300,5265.5,765.5,4500.0
1934400,1,934400,5264.5,764.5,4500.0
1934500,1,934500,5264.5,765.0,4499.5
1934600,1,934600,5265.5,765.5,4500.0
1934700,1,934700,5263.5,763.5,4500.0
1934800,1,934800,5263.5,764.0,4499.5
1934900,1,934900,5264.5,764.0,4500.5
1935000,1,935000,5266.5,766.0,4500.5
1935100,1,935100,5265.5,765.0,4500.5
1935200,1,935200,5265.5,765.0,4500.5
1935300,1,935300,5266.5,766.5,4500.0
1935400,1,935400,5267.5,767.0,4500.5
1935500,1,935500,5265.5,766.0,4499.5
1935600,1,935600,5265.5,766.0,4499.5
1935700,1,935700,5264.5,764.5,4500.0
1935800,1,935800,5264.5,764.5,4500.0
1935900,1,935900,5264.0,764.0,4500.0
1936000,1,936000,5263.5,763.0,4500.5
1936100,1,936100,5263.5,763.5,4500.0
1936200,1,936200,5265.0,765.0,4500.0
1936300,1,936300,5264.5,765.0,4499.5
1936400,1,936400,5266.0,766.0,4500.0
1936500,1,936500,5264.0,764.0,4500.0
1936600,1,936600,5264.5,764.0,4500.5
1936700,1,936700,5262.5,762.0,4500.5
1936800,1,936800,5263.5,763.0,4500.5
1936900,1,936900,5262.5,763.0,4499.5
1937000,1,937000,5262.0,762.0,4500.0
1937100,1,937100,5261.5,762.0,4499.5
1937200,1,937200,5261.0,761.0,4500.0
1937300,1,937300,5260.0,760.0,4500.0
1937400,1,937400,5259.5,760.0,4499.5
1937500,1,937500,5259.0,759.0,4500.0
1937600,1,937600,5259.5,759.0,4500.5
1937700,1,937700,5260.0,760.0,4500.0
1937800,1,937800,5262.0,762.0,4500.0
1937900,1,937900,5262.5,762.0,4500.5
1938000,1,938000,5263.5,763.5,4500.0
1938100,1,938100,5263.5,764.0,4499.5
1938200,1,938200,5263.5,763.5,4500.0
1938300,1,938300,5262.5,763.0,4499.5
1938400,1,938400,5262.5,763.0,4499.5
1938500,1,938500,5262.5,762.5,4500.0
1938600,1,938600,5261.0,761.0,4500.0
1938700,1,938700,5262.5,762.0,4500.5
1938800,1,938800,5262.0,762.0,4500.0
1938900,1,938900,5261.5,761.5,4500.0
1939000,1,939000,5261.5,761.0,4500.5
1939100,1,939100,5263.5,764.0,4499.5
1939200,1,939200,5264.5,764.0,4500.5
1939300,1,939300,5264.0,764.0,4500.0
1939400,1,939400,5264.5,764.5,4500.0
1939500,1,939500,5264.5,765.0,4499.5
1939600,1,939600,5263.0,763.0,4500.0
1939700,1,939700,5263.5,763.5,4500.0
1939800,1,939800,5262.5,763.0,4499.5
1939900,1,939900,5263.5,763.5,4500.0
1940000,1,940000,5262.0,762.0,4500.0
1940100,1,940100,5261.5,762.0,4499.5
1940200,1,940200,5261.5,761.0,4500.5
1940300,1,940300,5260.5,761.0,4499.5
1940400,1,940400,5261.5,762.0,4499.5
1940500,1,940500,5263.0,763.0,4500.0
1940600,1,940600,5261.5,762.0,4499.5
1940700,1,940700,5262.5,762.0,4500.5
1940800,1,940800,5262.5,762.5,4500.0
1940900,1,940900,5259.5,759.0,4500.5
1941000,1,941000,5257.5,758.0,4499.5
1941100,1,941100,5256.5,757.0,4499.5
1941200,1,941200,5256.5,757.0,4499.5
1941300,1,941300,5256.5,756.0,4500.5
1941400,1,941400,5256.5,756.0,4500.5
1941500,1,941500,5255.5,755.5,4500.0
1941600,1,941600,5253.5,754.0,4499.5
1941700,1,941700,5253.5,754.0,4499.5
1941800,1,941800,5253.5,753.0,4500.5
1941900,1,941900,5254.5,754.5,4500.0
1942000,1,942000,5253.5,754.0,4499.5
1942100,1,942100,5253.5,753.0,4500.5
1942200,1,942200,5252.5,753.0,4499.5
1942300,1,942300,5252.5,753.0,4499.5
1942400,1,942400,5251.5,752.0,4499.5
1942500,1,942500,5251.5,752.0,4499.5
1942600,1,942600,5250.5,751.0,4499.5
1942700,1,942700,5249.5,750.0,4499.5
1942800,1,942800,5248.5,749.0,4499.5
1942900,1,942900,5248.5,748.5,4500.0
1943000,1,943000,5248.5,748.5,4500.0
1943100,1,943100,5246.5,747.0,4499.5
1943200,1,943200,5245.5,746.0,4499.5
1943300,1,943300,5245.5,746.0,4499.5
1943400,1,943400,5244.5,744.0,4500.5
1943500,1,943500,5245.5,746.0,4499.5
1943600,1,943600,5244.5,744.0,4500.5
1943700,1,943700,5244.5,744.0,4500.5
1943800,1,943800,5243.5,744.0,4499.5
1943900,1,943900,5241.5,741.0,4500.5
1944000,1,944000,5240.5,741.0,4499.5
1944100,1,944100,5240.5,741.0,4499.5
1944200,1,944200,5241.5,741.0,4500.5
1944300,1,944300,5242.5,742.5,4500.0
1944400,1,944400,5243.0,743.0,4500.0
1944500,1,944500,5241.5,741.0,4500.5
1944600,1,944600,5242.0,742.0,4500.0
1944700,1,944700,5242.0,742.0,4500.0
1944800,1,944800,5242.0,742.0,4500.0
1944900,1,944900,5242.5,743.0,4499.5
1945000,1,945000,5243.5,743.0,4500.5
1945100,1,945100,5245.5,745.0,4500.5
1945200,1,945200,5245.5,746.0,4499.5
1945300,1,945300,5245.5,746.0,4499.5
1945400,1,945400,5244.5,745.0,4499.5
1945500,1,945500,5245.5,745.0,4500.5
1945600,1,945600,5245.5,745.0,4500.5
1945700,1,945700,5243.5,743.5,4500.0
1945800,1,945800,5241.5,742.0,4499.5
1945900,1,945900,5243.5,743.5,4500.0
1946000,1,946000,5244.5,743.0,4501.5
1946100,1,946100,5244.5,744.0,4500.5
1946200,1,946200,5243.5,744.0,4499.5
1946300,1,946300,5244.0,744.0,4500.0
1946400,1,946400,5244.5,744.5,4500.0
1946500,1,946500,5244.5,745.0,4499.5
1946600,1,946600,5245.5,746.0,4499.5
1946700,1,946700,5245.5,746.0,4499.5
1946800,1,946800,5245.5,745.5,4500.0
1946900,1,946900,5244.5,744.0,4500.5
1947000,1,947000,5244.5,744.0,4500.5
1947100,1,947100,5245.0,745.0,4500.0
1947200,1,947200,5247.0,747.0,4500.0
1947300,1,947300,5247.5,747.5,4500.0
1947400,1,947400,5247.5,747.5,4500.0
1947500,1,947500,5248.5,749.0,4499.5
1947600,1,947600,5249.0,749.0,4500.0
1947700,1,947700,5249.0,749.0,4500.0
1947800,1,947800,5249.0,749.0,4500.0
1947900,1,947900,5248.5,748.0,4500.5
1948000,1,948000,5248.5,748.0,4500.5
1948100,1,948100,5247.5,748.0,4499.5
1948200,1,948200,5248.0,748.0,4500.0
1948300,1,948300,5249.5,750.0,4499.5
1948400,1,948400,5249.5,750.0,4499.5
1948500,1,948500,5249.5,749.0,4500.5
1948600,1,948600,5249.5,749.0,4500.5
1948700,1,948700,5248.0,748.0,4500.0
1948800,1,948800,5249.5,749.0,4500.5
1948900,1,948900,5247.5,748.0,4499.5
1949000,1,949000,5250.5,750.0,4500.5
1949100,1,949100,5250.0,750.0,4500.0
1949200,1,949200,5249.5,750.0,4499.5
1949300,1,949300,5249.0,749.0,4500.0
1949400,1,949400,5249.0,749.0,4500.0
1949500,1,949500,5250.5,751.0,4499.5
1949600,1,949600,5250.5,750.0,4500.5
1949700,1,949700,5249.5,750.0,4499.5
1949800,1,949800,5248.5,749.0,4499.5
1949900,1,949900,5249.5,750.0,4499.5
1950000,1,950000,5252.0,752.0,4500.0
1950100,1,950100,5253.5,753.0,4500.5
1950200,1,950200,5253.5,754.0,4499.5
1950300,1,950300,5253.5,753.0,4500.5
1950400,1,950400,5252.5,752.0,4500.5
1950500,1,950500,5253.5,754.0,4499.5
1950600,1,950600,5253.5,754.0,4499.5
1950700,1,950700,5253.5,753.0,4500.5
1950800,1,950800,5255.5,756.0,4499.5
1950900,1,950900,5255.5,756.0,4499.5
1951000,1,951000,5256.0,756.0,4500.0
1951100,1,951100,5256.0,756.0,4500.0
1951200,1,951200,5256.5,757.0,4499.5
1951300,1,951300,5257.5,757.0,4500.5
1951400,1,951400,5258.0,758.0,4500.0
1951500,1,951500,5259.5,759.0,4500.5
1951600,1,951600,5259.5,759.0,4500.5
1951700,1,951700,5259.5,759.0,4500.5
1951800,1,951800,5258.5,758.0,4500.5
1951900,1,951900,5258.5,759.0,4499.5
1952000,1,952000,5259.5,760.0,4499.5
1952100,1,952100,5260.0,760.0,4500.0
1952200,1,952200,5258.5,759.0,4499.5
1952300,1,952300,5260.5,760.0,4500.5
1952400,1,952400,5259.5,759.5,4500.0
1952500,1,952500,5258.5,759.0,4499.5
1952600,1,952600,5259.5,759.0,4500.5
1952700,1,952700,5258.5,759.0,4499.5
1952800,1,952800,5257.5,758.0,4499.5
1952900,1,952900,5257.0,757.0,4500.0
1953000,1,953000,5257.0,757.0,4500.0
1953100,1,953100,5257.5,757.5,4500.0
1953200,1,953200,5257.5,758.0,4499.5
1953300,1,953300,5258.0,758.0,4500.0
1953400,1,953400,5259.5,759.0,4500.5
1953500,1,953500,5259.5,759.5,4500.0
1953600,1,953600,5259.5,760.0,4499.5
1953700,1,953700,5259.5,760.0,4499.5
1953800,1,953800,5260.0,760.0,4500.0
1953900,1,953900,5260.5,760.0,4500.5
1954000,1,954000,5260.5,761.0,4499.5
1954100,1,954100,5261.5,761.5,4500.0
1954200,1,954200,5261.5,761.0,4500.5
1954300,1,954300,5261.5,761.5,4500.0
1954400,1,954400,5262.5,762.5,4500.0
1954500,1,954500,5264.0,764.0,4500.0
1954600,1,954600,5265.0,765.0,4500.0
1954700,1,954700,5265.5,765.5,4500.0
1954800,1,954800,5265.5,765.0,4500.5
1954900,1,954900,5265.5,765.0,4500.5
1955000,1,955000,5264.5,765.0,4499.5
1955100,1,955100,5264.5,765.0,4499.5
1955200,1,955200,5265.0,765.0,4500.0
1955300,1,955300,5264.5,764.0,4500.5
1955400,1,955400,5265.5,765.5,4500.0
1955500,1,955500,5264.5,765.0,4499.5
1955600,1,955600,5264.5,764.0,4500.5
1955700,1,955700,5264.5,765.0,4499.5
1955800,1,955800,5264.0,764.0,4500.0
1955900,1,955900,5264.5,764.5,4500.0
1956000,1,956000,5265.0,765.0,4500.0
1956100,1,956100,5266.5,766.0,4500.5
1956200,1,956200,5265.0,765.0,4500.0
1956300,1,956300,5263.5,764.0,4499.5
1956400,1,956400,5264.5,764.5,4500.0
1956500,1,956500,5264.5,765.0,4499.5
1956600,1,956600,5264.5,764.0,4500.5
1956700,1,956700,5263.5,763.0,4500.5
1956800,1,956800,5263.5,763.0,4500.5
1956900,1,956900,5263.5,763.0,4500.5
1957000,1,957000,5264.5,765.0,4499.5
1957100,1,957100,5265.5,766.0,4499.5
1957200,1,957200,5263.0,763.0,4500.0
1957300,1,957300,5263.5,764.0,4499.5
1957400,1,957400,5264.5,765.0,4499.5
1957500,1,957500,5264.5,764.5,4500.0
1957600,1,957600,5265.5,766.0,4499.5
1957700,1,957700,5265.0,765.0,4500.0
1957800,1,957800,5264.5,765.0,4499.5
1957900,1,957900,5264.0,764.0,4500.0
1958000,1,958000,5265.0,765.0,4500.0
1958100,1,958100,5265.0,765.0,4500.0
1958200,1,958200,5264.5,765.0,4499.5
1958300,1,958300,5265.5,766.0,4499.5
1958400,1,958400,5265.5,765.0,4500.5
1958500,1,958500,5266.0,766.0,4500.0
1958600,1,958600,5265.5,765.5,4500.0
1958700,1,958700,5263.5,764.0,4499.5
1958800,1,958800,5262.0,762.0,4500.0
1958900,1,958900,5261.5,762.0,4499.5
1959000,1,959000,5262.5,762.5,4500.0
1959100,1,959100,5262.0,762.0,4500.0
1959200,1,959200,5261.5,761.0,4500.5
1959300,1,959300,5261.5,761.0,4500.5
1959400,1,959400,5261.5,761.0,4500.5
1959500,1,959500,5262.5,762.0,4500.5
1959600,1,959600,5260.5,761.0,4499.5
1959700,1,959700,5262.5,762.5,4500.0
1959800,1,959800,5262.0,762.0,4500.0
1959900,1,959900,5262.5,762.5,4500.0
1960000,1,960000,5262.5,762.5,4500.0
1960100,1,960100,5261.5,761.5,4500.0
1960200,1,960200,5261.5,761.5,4500.0
1960300,1,960300,5260.5,761.0,4499.5
1960400,1,960400,5260.5,760.5,4500.0
1960500,1,960500,5260.0,760.0,4500.0
1960600,1,960600,5260.0,760.0,4500.0
1960700,1,960700,5260.0,760.0,4500.0
1960800,1,960800,5260.5,761.0,4499.5
1960900,1,960900,5260.5,761.0,4499.5
1961000,1,961000,5260.5,761.0,4499.5
1961100,1,961100,5262.0,762.0,4500.0
1961200,1,961200,5263.0,763.0,4500.0
1961300,1,961300,5264.5,764.5,4500.0
1961400,1,961400,5264.0,764.0,4500.0
1961500,1,961500,5263.5,764.0,4499.5
1961600,1,961600,5263.5,763.5,4500.0
1961700,1,961700,5263.5,763.0,4500.5
1961800,1,961800,5264.0,764.0,4500.0
1961900,1,961900,5265.0,765.0,4500.0
1962000,1,962000,5265.5,765.5,4500.0
1962100,1,962100,5265.5,766.0,4499.5
1962200,1,962200,5265.5,765.5,4500.0
1962300,1,962300,5266.5,766.0,4500.5
1962400,1,962400,5267.5,767.0,4500.5
1962500,1,962500,5266.5,767.0,4499.5
1962600,1,962600,5267.5,768.0,4499.5
1962700,1,962700,5267.0,767.0,4500.0
1962800,1,962800,5267.5,768.0,4499.5
1962900,1,962900,5268.0,768.0,4500.0
1963000,1,963000,5266.5,766.5,4500.0
1963100,1,963100,5267.5,767.0,4500.5
1963200,1,963200,5267.5,767.0,4500.5
1963300,1,963300,5269.5,769.0,4500.5
1963400,1,963400,5269.0,769.0,4500.0
1963500,1,963500,5269.5,769.5,4500.0
1963600,1,963600,5269.5,769.5,4500.0
1963700,1,963700,5270.5,770.5,4500.0
1963800,1,963800,5270.5,771.0,4499.5
1963900,1,963900,5271.5,771.5,4500.0
1964000,1,964000,5273.5,773.5,4500.0
1964100,1,964100,5273.5,773.5,4500.0
1964200,1,964200,5272.5,772.5,4500.0
1964300,1,964300,5273.5,773.5,4500.0
1964400,1,964400,5273.5,773.5,4500.0
1964500,1,964500,5273.0,773.0,4500.0
1964600,1,964600,5273.5,773.5,4500.0
1964700,1,964700,5275.5,775.5,4500.0
1964800,1,964800,5276.5,776.5,4500.0
1964900,1,964900,5276.5,776.5,4500.0
1965000,1,965000,5274.5,775.0,4499.5
1965100,1,965100,5275.5,775.5,4500.0
1965200,1,965200,5275.5,775.5,4500.0
1965300,1,965300,5274.5,775.0,4499.5
1965400,1,965400,5273.5,774.0,4499.5
1965500,1,965500,5273.5,773.5,4500.0
1965600,1,965600,5272.5,772.5,4500.0
1965700,1,965700,5272.5,772.0,4500.5
1965800,1,965800,5271.5,772.0,4499.5
1965900,1,965900,5272.5,772.5,4500.0
1966000,1,966000,5271.5,771.5,4500.0
1966100,1,966100,5271.5,771.5,4500.0
1966200,1,966200,5270.5,771.0,4499.5
1966300,1,966300,5272.5,773.0,4499.5
1966400,1,966400,5273.5,773.5,4500.0
1966500,1,966500,5274.5,774.5,4500.0
1966600,1,966600,5273.5,773.5,4500.0
1966700,1,966700,5273.5,773.0,4500.5
1966800,1,966800,5274.0,774.0,4500.0
1966900,1,966900,5275.5,774.0,4501.5
1967000,1,967000,5275.5,776.0,4499.5
1967100,1,967100,5276.0,776.0,4500.0
1967200,1,967200,5275.5,775.5,4500.0
1967300,1,967300,5275.0,775.0,4500.0
1967400,1,967400,5273.5,773.5,4500.0
1967500,1,967500,5273.0,773.0,4500.0
1967600,1,967600,5271.0,771.0,4500.0
1967700,1,967700,5270.5,770.5,4500.0
1967800,1,967800,5271.0,771.0,4500.0
1967900,1,967900,5270.5,770.5,4500.0
1968000,1,968000,5271.5,771.0,4500.5
1968100,1,968100,5272.5,773.0,4499.5
1968200,1,968200,5271.5,771.5,4500.0
1968300,1,968300,5270.5,770.5,4500.0
1968400,1,968400,5270.5,770.0,4500.5
1968500,1,968500,5271.5,771.0,4500.5
1968600,1,968600,5272.5,773.0,4499.5
1968700,1,968700,5270.5,770.5,4500.0
1968800,1,968800,5272.5,772.5,4500.0
1968900,1,968900,5271.5,771.5,4500.0
1969000,1,969000,5272.0,772.0,4500.0
1969100,1,969100,5271.0,771.0,4500.0
1969200,1,969200,5269.5,770.0,4499.5
1969300,1,969300,5269.5,770.0,4499.5
1969400,1,969400,5270.5,770.0,4500.5
1969500,1,969500,5268.5,768.5,4500.0
1969600,1,969600,5267.5,768.0,4499.5
1969700,1,969700,5266.5,767.0,4499.5
1969800,1,969800,5266.5,766.5,4500.0
1969900,1,969900,5265.5,766.0,4499.5
1970000,1,970000,5265.5,765.5,4500.0
1970100,1,970100,5266.5,766.0,4500.5
1970200,1,970200,5264.5,765.0,4499.5
1970300,1,970300,5267.5,767.5,4500.0
1970400,1,970400,5268.0,768.0,4500.0
1970500,1,970500,5269.0,769.0,4500.0
1970600,1,970600,5267.5,768.0,4499.5
1970700,1,970700,5267.5,767.5,4500.0
1970800,1,970800,5267.5,767.0,4500.5
1970900,1,970900,5270.0,770.0,4500.0
1971000,1,971000,5269.0,769.0,4500.0
1971100,1,971100,5268.0,768.0,4500.0
1971200,1,971200,5267.5,768.0,4499.5
1971300,1,971300,5267.5,768.0,4499.5
1971400,1,971400,5267.0,767.0,4500.0
1971500,1,971500,5265.5,766.0,4499.5
1971600,1,971600,5266.5,766.0,4500.5
1971700,1,971700,5267.0,767.0,4500.0
1971800,1,971800,5267.5,767.0,4500.5
1971900,1,971900,5268.0,768.0,4500.0
1972000,1,972000,5266.5,766.5,4500.0
1972100,1,972100,5266.5,767.0,4499.5
1972200,1,972200,5266.0,766.0,4500.0
1972300,1,972300,5264.5,765.0,4499.5
1972400,1,972400,5264.0,764.0,4500.0
1972500,1,972500,5261.5,762.0,4499.5
1972600,1,972600,5260.0,760.0,4500.0
1972700,1,972700,5260.5,760.0,4500.5
1972800,1,972800,5259.0,759.0,4500.0
1972900,1,972900,5259.5,759.5,4500.0
1973000,1,973000,5259.5,759.5,4500.0
1973100,1,973100,5259.5,759.0,4500.5
1973200,1,973200,5258.0,758.0,4500.0
1973300,1,973300,5258.5,758.0,4500.5
1973400,1,973400,5257.5,758.0,4499.5
1973500,1,973500,5257.5,758.0,4499.5
1973600,1,973600,5257.0,757.0,4500.0
1973700,1,973700,5256.5,756.0,4500.5
1973800,1,973800,5255.5,756.0,4499.5
1973900,1,973900,5257.0,757.0,4500.0
1974000,1,974000,5258.5,758.5,4500.0
1974100,1,974100,5259.0,759.0,4500.0
1974200,1,974200,5259.5,759.0,4500.5
1974300,1,974300,5259.5,759.0,4500.5
1974400,1,974400,5259.5,759.0,4500.5
1974500,1,974500,5259.5,760.0,4499.5
1974600,1,974600,5260.5,760.0,4500.5
1974700,1,974700,5261.5,761.5,4500.0
1974800,1,974800,5262.0,762.0,4500.0
1974900,1,974900,5260.5,760.0,4500.5
1975000,1,975000,5258.5,758.0,4500.5
1975100,1,975100,5256.5,756.5,4500.0
1975200,1,975200,5257.0,757.0,4500.0
1975300,1,975300,5257.0,757.0,4500.0
1975400,1,975400,5257.5,758.0,4499.5
1975500,1,975500,5256.5,756.0,4500.5
1975600,1,975600,5257.5,758.0,4499.5
1975700,1,975700,5258.0,758.0,4500.0
1975800,1,975800,5258.5,758.0,4500.5
1975900,1,975900,5258.0,758.0,4500.0
1976000,1,976000,5257.5,757.5,4500.0
1976100,1,976100,5256.5,757.0,4499.5
1976200,1,976200,5255.5,756.0,4499.5
1976300,1,976300,5257.5,757.0,4500.5
1976400,1,976400,5259.5,759.5,4500.0
1976500,1,976500,5259.0,759.0,4500.0
1976600,1,976600,5259.5,759.0,4500.5
1976700,1,976700,5259.5,760.0,4499.5
1976800,1,976800,5258.0,758.0,4500.0
1976900,1,976900,5258.5,758.0,4500.5
1977000,1,977000,5257.5,757.0,4500.5
1977100,1,977100,5257.0,757.0,4500.0
1977200,1,977200,5256.5,756.0,4500.5
1977300,1,977300,5257.5,758.0,4499.5
1977400,1,977400,5257.0,757.0,4500.0
1977500,1,977500,5258.5,758.0,4500.5
1977600,1,977600,5256.5,757.0,4499.5
1977700,1,977700,5257.5,758.0,4499.5
